"areacd","value","id","xDomainNumb"
"E09000019",66.9,23,2005
"E07000236",77.1,23,2005
"E07000069",67.8,23,2005
"E06000002",71.9,23,2005
"E08000004",75.7,23,2005
"E06000019",78.7,23,2005
"W06000012",68.2,23,2005
"E08000013",73.7,23,2005
"E07000198",81.8,23,2005
"E07000173",76.5,23,2005
"E07000125",74.8,23,2005
"W06000021",78.9,23,2005
"E09000028",69.2,23,2005
"E07000126",79.7,23,2005
"E07000192",73.8,23,2005
"E07000145",76,23,2005
"E07000124",75.6,23,2005
"E08000011",71.3,23,2005
"S12000040",78.7,23,2005
"E07000067",82.1,23,2005
"E07000135",77.4,23,2005
"E07000177",87.5,23,2005
"E07000246",78.7,23,2005
"E06000055",83.3,23,2005
"E07000078",80.9,23,2005
"E07000147",72.7,23,2005
"E07000136",81.6,23,2005
"S92000003",77.1,23,2005
"E07000119",72.2,23,2005
"E07000064",83.6,23,2005
"E09000033",70,23,2005
"E07000220",84.6,23,2005
"E07000200",79.1,23,2005
"E08000026",75.3,23,2005
"E07000113",79,23,2005
"E07000243",87.1,23,2005
"E07000065",76.3,23,2005
"E07000149",78.9,23,2005
"E06000012",74,23,2005
"E07000167",80.6,23,2005
"E07000214",85.5,23,2005
"E07000070",82.9,23,2005
"E08000001",73.2,23,2005
"E09000004",80,23,2005
"E07000195",74.4,23,2005
"E07000181",87.4,23,2005
"W06000005",77.8,23,2005
"E06000017",84.1,23,2005
"E06000023",77.4,23,2005
"W06000009",73.6,23,2005
"E07000168",77.7,23,2005
"E07000213",79,23,2005
"E07000075",79.5,23,2005
"E07000029",76.4,23,2005
"E07000210",79,23,2005
"E07000219",77.7,23,2005
"W06000020",70.1,23,2005
"E06000032",72.8,23,2005
"E06000062",82.4,23,2005
"E09000011",73.9,23,2005
"E09000031",72.9,23,2005
"W06000001",72.9,23,2005
"E08000012",66.9,23,2005
"E06000031",77.5,23,2005
"E09000003",76.1,23,2005
"E12000003",75.8,23,2005
"E07000093",81.7,23,2005
"S12000027",85.6,23,2005
"E07000143",81.1,23,2005
"E07000076",70,23,2005
"W06000016",70.7,23,2005
"E07000216",83,23,2005
"E07000008",73.2,23,2005
"E08000006",73.4,23,2005
"E08000005",76.2,23,2005
"E07000176",78,23,2005
"E07000106",78.3,23,2005
"W06000022",75.6,23,2006
"S12000029",77,23,2006
"E06000017",81.2,23,2006
"E09000007",71.6,23,2006
"E08000036",76.8,23,2006
"E12000006",78.7,23,2006
"E07000080",78.3,23,2006
"E08000014",73.9,23,2006
"E07000147",77.2,23,2006
"E08000027",75.9,23,2006
"E07000087",78.2,23,2006
"E07000235",83.5,23,2006
"E09000011",75,23,2006
"E07000176",81.2,23,2006
"S12000014",80.1,23,2006
"E07000009",82.4,23,2006
"E07000171",73.8,23,2006
"E09000017",74.9,23,2006
"E07000202",83.7,23,2006
"W06000023",77.5,23,2006
"E06000007",80.3,23,2006
"E06000049",82.3,23,2006
"E07000194",84,23,2006
"E07000175",79.3,23,2006
"E07000166",81.4,23,2006
"E07000164",79.7,23,2006
"E07000079",83.6,23,2006
"E06000057",75.9,23,2006
"E07000167",75.9,23,2006
"S12000033",82.8,23,2006
"E07000094",82.7,23,2006
"E09000027",79.4,23,2006
"S12000040",80.8,23,2006
"E06000016",73.5,23,2006
"E08000031",73,23,2006
"E09000004",78.7,23,2006
"S12000039",77.2,23,2006
"S12000005",76.2,23,2006
"E06000015",73.7,23,2006
"E06000005",77.4,23,2006
"E08000016",72.9,23,2006
"E07000008",74.9,23,2006
"E07000102",83.4,23,2006
"E12000001",74.2,23,2006
"E07000068",74.4,23,2006
"E06000012",77.4,23,2006
"E07000241",75.6,23,2006
"E08000010",74.6,23,2006
"E06000037",82.6,23,2006
"N92000002",70.9,23,2006
"E07000165",77.7,23,2006
"E06000036",83.6,23,2006
"E07000208",77.1,23,2006
"W06000014",77.2,23,2006
"E07000234",87.4,23,2006
"E07000177",85.4,23,2006
"E12000008",80.4,23,2006
"E07000011",83.3,23,2006
"E92000001",76.8,23,2006
"E07000240",81.4,23,2006
"E06000041",82.3,23,2006
"E07000129",85.2,23,2006
"E08000015",72.5,23,2006
"E07000027",70.9,23,2006
"E07000067",79.4,23,2006
"E06000009",72,23,2006
"E07000128",76.8,23,2006
"E07000209",84.9,23,2006
"W06000024",69,23,2006
"E07000098",75.9,23,2006
"E07000178",71.2,23,2006
"E06000052",74.2,23,2006
"S12000027",88.4,23,2006
"E07000010",74.2,23,2006
"K04000001",76.6,23,2006
"S12000049",69.1,23,2006
"E08000009",79.7,23,2006
"E07000045",82.3,23,2006
"S12000028",76.1,23,2006
"E08000019",72.3,23,2006
"E06000054",81.2,23,2006
"E07000223",87.2,23,2006
"E07000174",71.5,23,2006
"E07000040",78.8,23,2006
"E07000200",80.1,23,2006
"E08000032",72.2,23,2006
"S12000030",76.9,23,2006
"E07000115",77.2,23,2006
"E12000002",74.7,23,2006
"E07000135",80.7,23,2006
"W06000008",66.9,23,2006
"E06000043",77.3,23,2006
"S12000036",79.7,23,2006
"E07000192",79.7,23,2006
"E07000127",73.6,23,2006
"E07000169",73.8,23,2006
"E07000063",78.7,23,2006
"E07000121",73.7,23,2006
"E06000058",77.8,23,2006
"S92000003",77.9,23,2006
"E07000035",78,23,2006
"E12000003",76,23,2006
"K02000001",76.6,23,2006
"E07000043",76.7,23,2006
"E09000006",80.6,23,2006
"E12000007",74,23,2006
"E07000089",88.7,23,2006
"E07000117",71,23,2006
"S12000021",75.2,23,2006
"E08000034",77,23,2006
"E07000099",80.6,23,2006
"E07000133",82.4,23,2006
"E08000005",73.8,23,2006
"E07000090",83.2,23,2006
"E12000004",78.3,23,2006
"E07000196",75.3,23,2006
"E08000029",80.4,23,2006
"E07000091",78.7,23,2006
"E07000031",78.1,23,2006
"E07000046",73.2,23,2006
"E09000012",66.9,23,2006
"E07000114",74.4,23,2006
"E09000024",80.7,23,2006
"E06000038",81,23,2006
"W06000002",72.9,23,2006
"E08000025",68.9,23,2006
"S12000019",82.7,23,2006
"E08000008",76.3,23,2006
"E07000116",81,23,2006
"E07000163",83.6,23,2006
"E07000130",80.8,23,2006
"E06000045",76.4,23,2006
"E07000242",77.1,23,2006
"E07000137",72.9,23,2006
"E07000131",83.9,23,2006
"E07000028",79.3,23,2006
"E07000227",81,23,2006
"E07000036",80.4,23,2006
"E08000022",79.6,23,2006
"E07000179",82,23,2006
"E08000028",69.5,23,2006
"S12000034",82.9,23,2006
"E06000042",84.1,23,2006
"E07000229",78.9,23,2006
"E07000030",85.8,23,2006
"E07000144",79.6,23,2006
"E07000038",80.5,23,2006
"S12000017",81.6,23,2006
"E09000002",71.1,23,2006
"W06000013",75,23,2006
"S12000035",81.1,23,2006
"E07000033",76,23,2006
"E07000146",75,23,2006
"E07000222",78.3,23,2006
"E07000086",78.2,23,2006
"E07000213",77.5,23,2006
"E06000004",74.5,23,2006
"E06000014",80.6,23,2006
"E06000022",76.8,23,2006
"E07000026",74.7,23,2006
"E07000034",80.9,23,2006
"E08000033",78.5,23,2006
"E06000047",75.4,23,2006
"E08000037",73.6,23,2006
"E08000002",74.6,23,2006
"S12000011",78.3,23,2006
"E09000030",64.1,23,2006
"E07000148",77.4,23,2006
"E07000218",82.8,23,2006
"E07000215",79.5,23,2006
"E09000020",65.9,23,2006
"E07000138",80.5,23,2006
"W06000005",77.5,23,2006
"K03000001",76.7,23,2006
"E06000035",79.2,23,2006
"S12000047",78,23,2006
"W06000006",77.4,23,2006
"W06000012",67.1,23,2006
"E07000173",79.7,23,2006
"S12000041",81.7,23,2006
"E07000180",85.5,23,2006
"E07000221",82.8,23,2006
"E07000085",80.7,23,2006
"E06000013",78.5,23,2006
"S12000023",81.6,23,2006
"E07000126",79.1,23,2006
"E07000047",76.8,23,2006
"E07000203",75.6,23,2006
"E07000066",79.9,23,2006
"E06000034",76.2,23,2006
"E06000039",78.9,23,2006
"S12000038",77.2,23,2006
"S12000020",79.7,23,2006
"E06000018",71.9,23,2006
"E07000245",79.8,23,2006
"E07000226",81.5,23,2006
"E08000026",76.5,23,2006
"E07000122",72.6,23,2006
"W06000004",73.9,23,2006
"E06000046",75,23,2006
"W06000011",72.9,23,2006
"E09000008",76.7,23,2006
"E06000010",71,23,2006
"E07000228",80.9,23,2006
"E07000195",71.8,23,2006
"E07000037",80,23,2006
"E06000050",75,23,2006
"W92000004",73.1,23,2006
"E09000009",75.7,23,2006
"E07000237",80.2,23,2006
"E07000032",80.2,23,2006
"E07000140",76.1,23,2006
"E07000134",81.7,23,2006
"E06000044",79.3,23,2006
"E09000010",74.6,23,2006
"E07000083",87.7,23,2006
"E07000243",79.4,23,2006
"E07000197",82.6,23,2006
"E07000012",84.1,23,2006
"E06000003",74.4,23,2006
"E06000020",76.6,23,2006
"E09000025",65.1,23,2006
"E06000024",80.1,23,2006
"E07000095",82.3,23,2006
"W06000021",79.6,23,2006
"S12000048",80.4,23,2006
"E07000041",74.6,23,2006
"E07000142",81.7,23,2006
"E06000008",70.4,23,2006
"E07000109",80.8,23,2006
"E07000193",79,23,2006
"S12000026",80.5,23,2006
"E08000035",78.8,23,2006
"E06000023",77.3,23,2006
"E08000021",72,23,2006
"E06000001",71.4,23,2006
"S12000013",80.2,23,2006
"E09000032",78.8,23,2006
"E06000011",79.2,23,2006
"E07000132",78.9,23,2006
"E07000044",81,23,2006
"E06000051",79.4,23,2006
"E06000006",72.1,23,2006
"S12000050",76.8,23,2006
"E09000021",78.3,23,2006
"E09000023",77.1,23,2006
"S12000045",81.5,23,2006
"E07000238",80.6,23,2006
"E07000108",75,23,2006
"E07000062",77.2,23,2006
"S12000010",78.9,23,2006
"E07000120",68.1,23,2006
"E06000026",76.8,23,2006
"E07000170",75.2,23,2006
"E06000025",84.5,23,2006
"W06000010",71.2,23,2006
"E07000188",78.9,23,2006
"E08000003",69.4,23,2006
"E06000055",79,23,2006
"E07000064",81,23,2006
"S12000006",79.5,23,2006
"E09000029",82.3,23,2006
"E08000006",75.4,23,2006
"E07000149",83.1,23,2006
"E08000004",71.3,23,2006
"E07000111",79.6,23,2006
"E07000189",79.3,23,2006
"E07000029",77.1,23,2006
"E06000027",77.4,23,2006
"E07000069",75.4,23,2006
"E08000018",74.6,23,2006
"E06000059",77.8,23,2006
"E06000032",74.6,23,2006
"E08000030",70.3,23,2006
"E07000220",80.6,23,2006
"W06000019",69.4,23,2006
"E07000107",79.1,23,2006
"E07000077",81.1,23,2006
"E06000031",78.4,23,2006
"W06000020",73.3,23,2006
"W06000001",71.9,23,2006
"E07000071",77,23,2006
"E12000009",78.8,23,2006
"E08000013",71.5,23,2006
"E09000003",73.6,23,2006
"E07000119",77.3,23,2006
"E08000007",81.6,23,2006
"S12000018",75.5,23,2006
"E08000001",73.9,23,2006
"E07000198",77.3,23,2006
"E07000207",78.9,23,2006
"E07000072",74.3,23,2006
"E07000225",79.2,23,2006
"E09000028",69.9,23,2006
"E07000103",83.2,23,2006
"W06000003",74.1,23,2006
"E06000060",80.5,23,2006
"E09000018",78.4,23,2006
"E07000088",82.3,23,2006
"E07000074",80.9,23,2006
"E07000105",79.8,23,2006
"E06000002",70.8,23,2006
"S12000042",75.6,23,2006
"E07000123",74,23,2006
"S12000008",74.2,23,2006
"E09000013",75.5,23,2006
"E06000021",72.6,23,2006
"E07000244",78.9,23,2006
"E07000118",81.8,23,2006
"E06000030",84,23,2006
"E07000096",81.7,23,2006
"E07000125",72.6,23,2006
"E07000092",85.8,23,2006
"E09000019",73,23,2006
"E07000110",79.4,23,2006
"E07000239",74.3,23,2006
"E08000012",69.8,23,2006
"E07000124",78.5,23,2006
"E07000078",79.3,23,2006
"E06000061",83.3,23,2006
"E07000214",91.3,23,2006
"E07000199",79.5,23,2006
"E07000224",76,23,2006
"E07000081",82.3,23,2006
"E07000139",80,23,2006
"E06000062",81.5,23,2006
"E08000017",73.9,23,2006
"E07000246",75.4,23,2006
"E07000065",81,23,2006
"E07000145",68.6,23,2006
"E08000024",72.5,23,2006
"E07000219",81,23,2006
"E06000056",78,23,2006
"E06000019",80,23,2006
"E09000022",71.4,23,2006
"E07000082",80.2,23,2006
"E08000023",70.5,23,2006
"E07000212",87.1,23,2006
"E09000015",77.2,23,2006
"E09000014",72.9,23,2006
"E09000005",71.4,23,2006
"E07000076",70.6,23,2006
"E07000187",80.7,23,2006
"E07000211",78.1,23,2006
"E09000026",72.4,23,2006
"E07000112",78.7,23,2006
"E07000073",83.5,23,2006
"E07000217",79.5,23,2006
"E07000093",84.3,23,2006
"E09000033",66.8,23,2006
"E06000033",79.1,23,2006
"E09000016",76.4,23,2006
"E07000061",77.3,23,2006
"W06000015",71,23,2006
"E07000216",77.7,23,2006
"E07000075",77,23,2006
"E06000040",79.7,23,2006
"E07000181",89,23,2006
"E07000210",84.1,23,2006
"E07000070",84.1,23,2006
"E07000106",78.8,23,2006
"E12000005",75.6,23,2006
"E07000172",73.7,23,2006
"E07000136",82.5,23,2006
"E07000042",80.5,23,2006
"E08000011",71.7,23,2006
"E09000031",71.9,23,2006
"E07000141",77,23,2006
"E07000113",77.2,23,2006
"E07000084",87.4,23,2006
"E07000168",76.1,23,2006
"W06000018",72,23,2006
"W06000009",73.9,23,2006
"W06000016",70.3,23,2006
"E07000236",81.3,23,2006
"E07000143",78,23,2006
"E07000039",82.6,23,2006
"E07000116",80.1,23,2007
"E09000007",72,23,2007
"E06000019",78.1,23,2007
"E07000176",78.5,23,2007
"S12000027",87,23,2007
"E08000002",77.5,23,2007
"E07000174",79.9,23,2007
"E06000017",79.6,23,2007
"E07000063",80.7,23,2007
"E08000037",75.5,23,2007
"E07000194",78,23,2007
"E07000223",83.4,23,2007
"E07000165",81.8,23,2007
"S12000040",80.1,23,2007
"E07000044",81.3,23,2007
"E07000087",79.8,23,2007
"S12000033",81.1,23,2007
"E07000129",83.9,23,2007
"E07000064",74.7,23,2007
"E09000023",75.6,23,2007
"S12000029",78.6,23,2007
"E08000016",70.6,23,2007
"E07000118",77.6,23,2007
"S12000013",80.8,23,2007
"E07000235",74.2,23,2007
"E09000006",82.8,23,2007
"E12000006",79.1,23,2007
"E09000012",71.5,23,2007
"E07000134",78.4,23,2007
"W06000005",77.2,23,2007
"E07000193",81.7,23,2007
"E06000024",83.6,23,2007
"E07000225",75.4,23,2007
"E07000164",80.1,23,2007
"E06000052",75.6,23,2007
"E06000035",81,23,2007
"E07000079",83.5,23,2007
"E07000209",84.1,23,2007
"E06000012",76.8,23,2007
"E12000007",73.9,23,2007
"E08000010",74.1,23,2007
"E06000037",85.3,23,2007
"W06000023",76.5,23,2007
"E06000044",76.2,23,2007
"E08000006",75.5,23,2007
"E06000007",77.6,23,2007
"E07000008",77.4,23,2007
"E09000013",77,23,2007
"E08000031",70.3,23,2007
"E08000025",69.9,23,2007
"E06000047",75.4,23,2007
"E07000214",89.1,23,2007
"E06000036",86.8,23,2007
"E07000066",79.7,23,2007
"E07000027",75.3,23,2007
"E07000163",80.1,23,2007
"K04000001",76.6,23,2007
"K02000001",76.5,23,2007
"W06000024",72.3,23,2007
"E08000015",72.6,23,2007
"E07000105",85.2,23,2007
"E09000017",70.1,23,2007
"S12000005",72.3,23,2007
"E07000179",80.6,23,2007
"S12000034",82,23,2007
"E09000024",81.2,23,2007
"E07000200",81.9,23,2007
"E07000094",82.7,23,2007
"E06000051",78.9,23,2007
"E07000196",77.8,23,2007
"E07000218",85.6,23,2007
"S12000017",82.6,23,2007
"E92000001",76.8,23,2007
"E09000002",73.8,23,2007
"E06000013",77.3,23,2007
"S12000049",70.6,23,2007
"E08000007",80.4,23,2007
"E07000146",71.7,23,2007
"E07000102",79.9,23,2007
"E06000016",74,23,2007
"E07000175",81,23,2007
"S12000036",76.9,23,2007
"E09000026",69.7,23,2007
"E07000093",89.4,23,2007
"E07000169",77.7,23,2007
"S92000003",77.6,23,2007
"E06000025",83.8,23,2007
"E07000128",77,23,2007
"E07000171",76.3,23,2007
"E08000035",78.4,23,2007
"E07000138",81.2,23,2007
"E07000009",83.7,23,2007
"E07000080",73.2,23,2007
"E07000132",75.8,23,2007
"E07000199",77.7,23,2007
"E08000028",71,23,2007
"E07000148",73.2,23,2007
"W06000006",78.2,23,2007
"E06000032",72.3,23,2007
"E09000018",74.2,23,2007
"E06000057",76.6,23,2007
"E07000011",82.7,23,2007
"E08000029",77.8,23,2007
"E06000021",71.6,23,2007
"E07000077",80,23,2007
"E06000031",78,23,2007
"E07000039",79.8,23,2007
"E07000085",76.6,23,2007
"S12000023",85.4,23,2007
"E07000202",81.4,23,2007
"E06000033",78.2,23,2007
"E07000041",76.3,23,2007
"S12000038",78.2,23,2007
"E07000208",79.4,23,2007
"E08000034",76.9,23,2007
"E06000058",78.1,23,2007
"E06000009",70.1,23,2007
"E07000043",78.9,23,2007
"E07000131",79.8,23,2007
"E08000027",76.6,23,2007
"E06000049",78.9,23,2007
"K03000001",76.7,23,2007
"E09000008",79.4,23,2007
"E06000042",81,23,2007
"E06000010",70.3,23,2007
"E07000037",77.9,23,2007
"E07000139",78.5,23,2007
"E08000005",71.9,23,2007
"E07000133",81.4,23,2007
"E06000062",82.2,23,2007
"E07000038",73.3,23,2007
"E07000091",80.5,23,2007
"E07000180",84.4,23,2007
"E09000010",69.4,23,2007
"E07000012",81.7,23,2007
"S12000030",79.1,23,2007
"E07000222",78.2,23,2007
"E06000038",80,23,2007
"E07000126",84.7,23,2007
"E07000026",80.7,23,2007
"S12000019",83.2,23,2007
"W06000009",73.4,23,2007
"W06000022",75.5,23,2007
"E07000130",81.8,23,2007
"E07000234",84.7,23,2007
"E08000009",79.2,23,2007
"E06000018",66.1,23,2007
"E07000226",80.4,23,2007
"E07000177",81.8,23,2007
"S12000026",81.1,23,2007
"E07000241",74.3,23,2007
"W06000004",72.7,23,2007
"E07000036",79.9,23,2007
"E08000036",74.9,23,2007
"E08000004",73,23,2007
"E07000010",80.8,23,2007
"E07000166",80.6,23,2007
"E07000045",80.5,23,2007
"E07000030",76,23,2007
"E09000009",73.5,23,2007
"E07000124",85.4,23,2007
"E07000237",81.6,23,2007
"E07000140",79.5,23,2007
"E07000032",78.9,23,2007
"E07000167",77.2,23,2007
"E07000031",78.7,23,2007
"E07000114",72.6,23,2007
"E07000083",88,23,2007
"E07000141",80.2,23,2007
"E07000033",76.1,23,2007
"E12000001",74.1,23,2007
"W06000002",73.8,23,2007
"S12000048",78.9,23,2007
"E07000034",76.4,23,2007
"E07000078",86.7,23,2007
"E07000067",80.8,23,2007
"E07000042",79.3,23,2007
"E06000045",74.5,23,2007
"E06000005",75.4,23,2007
"W06000010",72.7,23,2007
"E07000137",74.6,23,2007
"E09000016",78.6,23,2007
"E06000046",73.3,23,2007
"E07000215",80.1,23,2007
"E09000032",81,23,2007
"E08000017",74.6,23,2007
"W06000011",73.5,23,2007
"E06000011",78.9,23,2007
