"areacd","value","id","xDomainNumb"
"E09000029",12.79497,37,2011
"E08000029",12.74173,37,2011
"E09000027",10.49184,37,2011
"E06000053",8.53081,37,2011
"E06000030",13.13964,37,2011
"E12000003",14.05513,37,2011
"E09000014",13.03922,37,2011
"E06000020",13.40072,37,2011
"E10000027",13.82247,37,2011
"E06000057",13.51366,37,2011
"E06000001",15.05785,37,2011
"E09000004",10.96879,37,2011
"E08000024",15.61367,37,2011
"E12000008",13.30745,37,2011
"E10000032",12.74577,37,2011
"E06000027",16.36539,37,2011
"E06000013",10.982,37,2011
"E06000014",11.62674,37,2011
"E06000035",14.18594,37,2011
"E10000030",11.79662,37,2011
"E10000008",12.45309,37,2011
"E10000023",12.05617,37,2011
"E09000009",11.16105,37,2011
"E10000016",14.26806,37,2011
"E08000006",14.13307,37,2011
"E10000025",13.00842,37,2011
"E09000006",12.29824,37,2011
"E08000023",14.49512,37,2011
"E09000020",11.59911,37,2011
"E08000014",14.66209,37,2011
"E08000016",16.21553,37,2011
"E08000019",15.22918,37,2011
"E08000009",11.16766,37,2011
"E06000037",10.19726,37,2011
"E06000017",9.37298,37,2011
"E06000016",14.45881,37,2011
"E06000040",10.63562,37,2011
"E10000028",12.56733,37,2011
"E08000030",14.67319,37,2011
"E09000018",11.44375,37,2011
"E06000023",16.59914,37,2011
"E10000018",12.21844,37,2011
"E06000002",17.41093,37,2011
"E08000037",14.06721,37,2011
"E10000014",12.68459,37,2011
"E06000051",11.63358,37,2011
"E12000005",13.85593,37,2011
"E06000004",14.60013,37,2011
"E06000049",11.3669,37,2011
"E09000010",13.00581,37,2011
"E08000028",15.81268,37,2011
"E06000019",13.25691,37,2011
"E08000017",15.30618,37,2011
"E09000011",12.20648,37,2011
"E10000007",12.38653,37,2011
"E09000031",13.21329,37,2011
"E06000025",12.34604,37,2011
"E08000021",16.41852,37,2011
"E12000009",13.57885,37,2011
"E10000012",13.7735,37,2011
"E08000032",15.55612,37,2011
"E06000005",13.44151,37,2011
"E10000006",13.71008,37,2011
"E08000034",12.08803,37,2011
"E09000021",10.48112,37,2011
"E06000046",19.22022,37,2011
"E08000025",14.22736,37,2011
"E06000052",13.90552,37,2011
"E08000035",13.75694,37,2011
"E06000006",12.63329,37,2011
"E09000007",13.0291,37,2011
"E09000032",12.46211,37,2011
"E08000007",12.78092,37,2011
"E92000001",13.50786,37,2011
"E06000039",11.55653,37,2011
"E06000007",13.0098,37,2011
"E10000029",15.24311,37,2011
"E06000047",14.03624,37,2011
"E09000003",11.97649,37,2011
"E06000033",14.39401,37,2011
"E08000010",12.74601,37,2011
"E10000024",13.16587,37,2011
"E08000033",12.14686,37,2011
"E08000001",13.2547,37,2011
"E08000002",10.62066,37,2011
"E06000043",14.41235,37,2011
"E10000017",11.47005,37,2011
"E06000012",14.07652,37,2011
"E09000023",13.05637,37,2011
"E08000015",14.35345,37,2011
"E06000034",15.01497,37,2011
"E08000027",14.57214,37,2011
"E06000010",16.21398,37,2011
"E06000009",17.8991,37,2011
"E06000003",14.33753,37,2011
"E09000015",12.26958,37,2011
"E09000017",11.92082,37,2011
"E12000001",14.56746,37,2011
"E06000050",13.02752,37,2011
"E10000003",13.65045,37,2011
"E06000021",17.22411,37,2011
"E10000015",12.47771,37,2011
"E08000004",13.40037,37,2011
"E09000022",11.85437,37,2011
"E06000031",16.11425,37,2011
"E06000036",10.73413,37,2011
"E06000056",14.21968,37,2011
"E10000011",15.64369,37,2011
"E06000054",12.57897,37,2011
"E09000008",12.47571,37,2011
"E10000034",12.82454,37,2011
"E09000030",11.68791,37,2011
"E06000024",12.86332,37,2011
"E08000005",12.78695,37,2011
"E08000018",15.41596,37,2011
"E06000008",13.30412,37,2011
"E09000005",12.35585,37,2011
"E09000028",13.40429,37,2011
"E06000038",13.26558,37,2011
"E06000045",16.88523,37,2011
"E06000055",13.80757,37,2011
"E09000002",13.441,37,2011
"E09000033",10.04932,37,2011
"E06000032",13.58429,37,2011
"E10000013",13.29194,37,2011
"E08000003",14.81843,37,2011
"E12000002",13.32581,37,2011
"E08000036",15.36952,37,2011
"E06000041",10.66202,37,2011
"E09000025",13.99838,37,2011
"E10000020",15.17526,37,2011
"E06000022",11.77,37,2011
"E08000026",14.66496,37,2011
"E12000004",13.59769,37,2011
"E09000012",10.67515,37,2012
"E06000027",16.09605,37,2012
"E06000046",17.14435,37,2012
"E08000022",13.82234,37,2012
"E09000024",12.263,37,2012
"E06000026",14.59248,37,2012
"E06000039",11.56021,37,2012
"E08000011",18.26168,37,2012
"E06000011",12.2284,37,2012
"E06000030",13.46261,37,2012
"E08000015",15.90021,37,2012
"E10000024",14.4862,37,2012
"E06000024",13.0635,37,2012
"E09000031",12.56262,37,2012
"E12000005",14.46424,37,2012
"E06000049",11.35805,37,2012
"E09000006",11.36934,37,2012
"E08000029",13.08835,37,2012
"E10000030",11.45765,37,2012
"E06000053",6.72646,37,2012
"E06000004",13.88215,37,2012
"E09000014",13.02104,37,2012
"E06000021",18.72793,37,2012
"E08000008",11.55276,37,2012
"E12000004",14.06673,37,2012
"E10000025",12.79384,37,2012
"E12000009",13.80065,37,2012
"E09000029",11.69056,37,2012
"E08000012",18.33952,37,2012
"E06000051",12.52249,37,2012
"E08000010",13.40354,37,2012
"E06000023",16.47585,37,2012
"E09000015",12.20478,37,2012
"E10000013",13.60156,37,2012
"E06000002",18.5956,37,2012
"E12000008",13.07972,37,2012
"E08000026",14.59138,37,2012
"E06000014",11.85352,37,2012
"E10000027",14.21731,37,2012
"E09000027",9.69638,37,2012
"E06000038",12.88939,37,2012
"E08000037",15.17935,37,2012
"E09000011",11.17193,37,2012
"E92000001",13.63616,37,2012
"E06000025",14.10612,37,2012
"E08000021",17.4199,37,2012
"E06000006",13.84396,37,2012
"E09000016",14.50961,37,2012
"E09000017",12.21496,37,2012
"E08000033",12.23803,37,2012
"E08000001",12.99706,37,2012
"E10000008",12.6679,37,2012
"E08000003",13.99137,37,2012
"E06000035",13.73746,37,2012
"E06000054",12.6446,37,2012
"E10000023",12.48729,37,2012
"E09000026",11.73592,37,2012
"E06000003",16.45038,37,2012
"E08000014",15.34626,37,2012
"E08000028",16.19,37,2012
"E06000016",13.31193,37,2012
"E06000057",14.38038,37,2012
"E08000018",16.48794,37,2012
"E06000018",18.19268,37,2012
"E06000045",16.39428,37,2012
"E10000012",13.64215,37,2012
"E10000006",13.60722,37,2012
"E06000020",12.7436,37,2012
"E10000028",13.17834,37,2012
"E08000032",16.29028,37,2012
"E08000023",15.81463,37,2012
"E06000022",11.91162,37,2012
"E06000005",15.00259,37,2012
"E06000001",14.67966,37,2012
"E06000012",13.95736,37,2012
"E08000034",12.25432,37,2012
"E06000013",12.22635,37,2012
"E09000021",10.35079,37,2012
"E10000011",15.56837,37,2012
"E06000015",15.8384,37,2012
"E08000004",13.85671,37,2012
"E10000014",12.62565,37,2012
"E09000008",11.82871,37,2012
"E09000030",11.27022,37,2012
"E09000019",13.6576,37,2012
"E09000010",13.19736,37,2012
"E08000017",15.47373,37,2012
"E06000019",14.30666,37,2012
"E06000033",14.446,37,2012
"E09000033",10.2165,37,2012
"E12000003",14.55884,37,2012
"E08000019",16.94928,37,2012
"E08000009",9.7051,37,2012
"E06000036",9.8211,37,2012
"E10000019",14.58374,37,2012
"E06000047",15.2883,37,2012
"E06000040",11.11243,37,2012
"E06000042",12.4943,37,2012
"E08000024",17.02015,37,2012
"E09000001",4.8913,37,2012
"E10000017",11.63818,37,2012
"E06000041",10.5687,37,2012
"E08000002",10.47055,37,2012
"E08000025",15.23673,37,2012
"E06000055",13.73975,37,2012
"E08000035",14.19983,37,2012
"E06000056",13.37871,37,2012
"E09000007",13.10074,37,2012
"E10000007",12.78368,37,2012
"E06000008",13.91572,37,2012
"E08000005",12.98367,37,2012
"E06000044",17.10503,37,2012
"E09000002",13.11561,37,2012
"E08000013",13.49129,37,2012
"E09000032",11.73705,37,2012
"E10000034",13.27693,37,2012
"E08000030",16.02307,37,2012
"E06000007",14.07826,37,2012
"E10000003",13.87866,37,2012
"E08000031",17.54104,37,2012
"E06000034",14.65266,37,2012
"E12000006",13.75585,37,2012
"E09000004",10.15689,37,2012
"E10000020",15.18138,37,2012
"E09000005",12.50437,37,2012
"E09000009",10.84658,37,2012
"E10000015",12.06917,37,2012
"E09000020",13.58063,37,2012
"E09000028",12.42363,37,2012
"E08000027",14.74826,37,2012
"E06000031",15.41299,37,2012
"E08000006",14.65213,37,2012
"E06000050",13.58771,37,2012
"E09000022",11.37703,37,2012
"E06000037",10.8514,37,2012
"E08000007",12.27796,37,2012
"E10000032",12.7159,37,2012
"E06000017",8.90883,37,2012
"E10000018",12.40782,37,2012
"E08000036",15.60577,37,2012
"E10000029",14.90095,37,2012
"E09000013",12.93435,37,2012
"E06000043",14.74612,37,2012
"E10000031",12.27767,37,2012
"E06000009",19.54747,37,2012
"E09000003",12.13473,37,2012
"E06000052",13.80896,37,2012
"E09000018",11.73481,37,2012
"E06000032",12.27439,37,2012
"E08000016",17.87996,37,2012
"E10000016",13.77228,37,2012
"E06000010",16.41206,37,2012
"E09000025",12.20156,37,2012
"E12000002",13.53437,37,2012
"E09000023",12.07343,37,2012
"E12000001",15.5968,37,2012
"E09000026",10.33809,37,2013
"E06000044",14.12503,37,2013
"E06000053",5.75221,37,2013
"E10000027",10.34848,37,2013
"E06000027",13.57369,37,2013
"E08000007",10.28059,37,2013
"E06000046",11.17682,37,2013
"E08000022",9.77823,37,2013
"E06000052",11.30228,37,2013
"E06000016",11.09223,37,2013
"E06000041",8.41044,37,2013
"E06000057",10.59499,37,2013
"E12000009",10.64652,37,2013
"E06000019",10.23633,37,2013
"E09000017",10.68317,37,2013
"E06000035",11.79545,37,2013
"E10000008",9.16968,37,2013
"E09000016",11.89977,37,2013
"E06000036",7.76616,37,2013
"E06000049",9.13688,37,2013
"E09000015",8.90052,37,2013
"E06000026",10.59802,37,2013
"E06000004",10.13212,37,2013
"E08000009",7.32614,37,2013
"E08000032",13.17071,37,2013
"E10000034",10.62001,37,2013
"E09000018",9.1713,37,2013
"E08000024",11.96113,37,2013
"E08000034",9.80566,37,2013
"E06000011",8.92309,37,2013
"E06000007",10.2566,37,2013
"E08000035",10.95174,37,2013
"E06000002",15.62433,37,2013
"E08000003",11.2212,37,2013
"E09000007",10.98127,37,2013
"E09000011",9.4824,37,2013
"E06000039",8.49458,37,2013
"E10000017",9.0162,37,2013
"E12000004",10.71197,37,2013
"E09000030",10.58335,37,2013
"E08000006",11.9707,37,2013
"E08000018",12.60384,37,2013
"E06000009",14.94035,37,2013
"E06000042",10.46902,37,2013
"E06000030",9.90174,37,2013
"E08000008",8.48902,37,2013
"E09000031",10.7058,37,2013
"E06000018",13.65288,37,2013
"E06000017",7.58802,37,2013
"E06000008",10.31593,37,2013
"E06000022",9.81907,37,2013
"E08000010",10.78346,37,2013
"E12000003",11.32691,37,2013
"E10000018",9.53676,37,2013
"E06000023",13.18776,37,2013
"E10000013",10.95614,37,2013
"E06000013",9.98729,37,2013
"E08000011",16.11283,37,2013
"E08000025",11.33913,37,2013
"E09000021",8.61943,37,2013
"E08000026",11.05751,37,2013
"E10000024",10.68212,37,2013
"E08000014",10.96648,37,2013
"E12000005",10.89732,37,2013
"E06000024",10.41683,37,2013
"E09000027",7.97468,37,2013
"E06000015",13.54336,37,2013
"E08000013",10.64668,37,2013
"E10000025",10.44205,37,2013
"E09000029",9.29228,37,2013
"E06000025",9.9405,37,2013
"E08000015",11.91849,37,2013
"E09000014",10.68434,37,2013
"E10000032",9.55834,37,2013
"E12000008",10.47629,37,2013
"E08000023",11.79005,37,2013
"E08000033",9.35954,37,2013
"E06000034",11.28805,37,2013
"E10000019",11.18222,37,2013
"E06000014",8.58225,37,2013
"E09000024",9.64196,37,2013
"E06000003",12.11638,37,2013
"E08000027",11.35809,37,2013
"E09000001",5.58659,37,2013
"E08000016",13.21542,37,2013
"E08000029",10.24517,37,2013
"E08000017",12.30139,37,2013
"E06000038",10.61155,37,2013
"E09000013",10.83372,37,2013
"E08000030",12.06591,37,2013
"E10000030",9.27154,37,2013
"E08000021",12.85672,37,2013
"E06000021",14.10629,37,2013
"E08000031",12.8868,37,2013
"E08000019",13.55147,37,2013
"E09000019",10.56002,37,2013
"E06000037",8.832,37,2013
"E06000040",8.62476,37,2013
"E12000006",10.80403,37,2013
"E10000031",9.32319,37,2013
"E10000011",12.21614,37,2013
"E10000029",11.73028,37,2013
"E06000056",10.5915,37,2013
"E10000014",9.78784,37,2013
"E06000032",9.98221,37,2013
"E10000023",8.87235,37,2013
"E09000008",10.02954,37,2013
"E06000031",12.38975,37,2013
"E09000009",9.155,37,2013
"E06000033",11.23744,37,2013
"E06000050",10.22364,37,2013
"E06000051",8.79731,37,2013
"E09000010",11.62151,37,2013
"E92000001",10.67379,37,2013
"E10000003",10.95821,37,2013
"E12000001",11.44426,37,2013
"E06000047",10.71471,37,2013
"E10000012",10.50675,37,2013
"E09000020",10.32751,37,2013
"E10000007",9.53299,37,2013
"E10000015",9.69409,37,2013
"E06000001",11.38893,37,2013
"E10000020",11.56487,37,2013
"E12000002",10.57292,37,2013
"E06000055",11.6312,37,2013
"E09000023",10.61668,37,2013
"E08000036",12.94081,37,2013
"E08000012",15.13597,37,2013
"E10000016",11.772,37,2013
"E08000028",11.65669,37,2013
"E08000005",9.97039,37,2013
"E09000032",10.072,37,2013
"E06000020",10.15432,37,2013
"E09000012",9.56821,37,2013
"E08000037",10.79093,37,2013
"E06000012",10.46926,37,2013
"E06000005",12.0012,37,2013
"E09000033",9.5664,37,2013
"E09000004",8.35106,37,2013
"E09000002",11.74017,37,2013
"E08000002",7.88138,37,2013
"E09000005",10.70285,37,2013
"E10000006",10.35842,37,2013
"E09000003",9.4542,37,2013
"E08000001",10.36407,37,2013
"E06000054",10.34398,37,2013
"E09000025",9.41798,37,2013
"E10000028",9.95346,37,2013
"E06000006",10.63225,37,2013
"E09000028",9.26676,37,2013
"E09000022",9.78949,37,2013
"E08000004",10.84605,37,2013
"E09000006",9.68578,37,2013
"E06000043",11.22574,37,2013
"E06000045",13.03558,37,2013
"E06000010",13.06769,37,2013
"E12000009",10.97907,37,2014
"E06000007",10.73933,37,2014
"E08000017",12.93753,37,2014
"E06000026",10.84976,37,2014
"E10000024",10.50717,37,2014
"E08000018",13.77677,37,2014
"E08000030",12.40251,37,2014
"E09000017",11.26968,37,2014
"E08000012",15.5215,37,2014
"E09000015",8.88904,37,2014
"E06000022",10.52169,37,2014
"E09000016",12.54654,37,2014
"E06000027",14.03936,37,2014
"E09000031",11.47499,37,2014
"E12000008",10.68425,37,2014
"E10000012",9.98233,37,2014
"E10000027",10.13727,37,2014
"E10000008",9.44653,37,2014
"E08000013",11.45738,37,2014
"E12000005",11.15383,37,2014
"E10000023",9.52354,37,2014
"E06000021",13.68832,37,2014
"E09000033",10.42157,37,2014
"E09000030",9.62972,37,2014
"E09000010",12.49815,37,2014
"E10000031",9.5144,37,2014
"E08000015",12.52459,37,2014
"E09000026",11.54194,37,2014
"E09000001",8.83978,37,2014
"E06000046",11.96237,37,2014
"E10000011",12.77428,37,2014
"E12000001",12.08269,37,2014
"E08000007",10.64211,37,2014
"E06000053",7.20721,37,2014
"E06000010",13.35168,37,2014
"E08000033",9.7377,37,2014
"E06000030",10.43958,37,2014
"E12000003",11.89015,37,2014
"E10000017",9.70142,37,2014
"E10000029",10.77491,37,2014
"E06000052",12.0899,37,2014
"E06000047",11.88951,37,2014
"E06000005",13.42562,37,2014
"E08000026",10.82323,37,2014
"E06000009",13.76514,37,2014
"E06000024",10.61203,37,2014
"E08000028",11.23036,37,2014
"E10000025",10.53515,37,2014
"E06000057",10.93909,37,2014
"E10000030",9.3346,37,2014
"E06000034",10.71067,37,2014
"E06000018",12.79076,37,2014
"E08000019",13.84382,37,2014
"E06000037",8.41135,37,2014
"E06000011",9.51824,37,2014
"E08000035",11.31424,37,2014
"E09000011",10.10786,37,2014
"E92000001",10.96052,37,2014
"E09000018",9.85706,37,2014
"E06000055",10.74524,37,2014
"E10000003",10.17082,37,2014
"E10000013",11.19336,37,2014
"E08000011",15.61008,37,2014
"E06000056",10.70777,37,2014
"E10000014",9.72452,37,2014
"E06000042",10.87556,37,2014
"E09000009",9.71816,37,2014
"E06000031",11.96027,37,2014
"E09000027",7.61734,37,2014
"E06000014",9.73711,37,2014
"E06000051",9.27776,37,2014
"E10000032",10.02333,37,2014
"E08000021",12.72366,37,2014
"E10000006",10.62621,37,2014
"E10000034",10.72196,37,2014
"E08000010",11.30337,37,2014
"E08000023",12.34415,37,2014
"E08000001",10.97344,37,2014
"E06000043",11.81392,37,2014
"E08000034",10.58709,37,2014
"E08000024",12.67937,37,2014
"E10000018",9.721,37,2014
"E09000005",10.09139,37,2014
"E08000002",9.33245,37,2014
"E09000023",11.51098,37,2014
"E06000002",16.85405,37,2014
"E10000019",11.29633,37,2014
"E08000004",11.83621,37,2014
"E09000024",9.49953,37,2014
"E08000014",11.90906,37,2014
"E06000004",10.82299,37,2014
"E08000016",14.78697,37,2014
"E08000005",10.64228,37,2014
