"areacd","value","id","xDomainNumb"
"E08000010",12.3,39,2017
"E08000012",10.4,39,2017
"E09000022",10,39,2017
"E12000003",11.5,39,2017
"E09000026",9.3,39,2017
"E08000003",13.8,39,2017
"E08000017",9.7,39,2017
"E06000004",7.3,39,2017
"E08000019",16,39,2017
"E08000032",12.9,39,2017
"E08000034",11.1,39,2017
"E08000022",11.3,39,2017
"E06000039",11.6,39,2017
"E09000015",26,39,2017
"E10000008",17.5,39,2017
"E06000055",7.6,39,2017
"E06000019",11.4,39,2017
"E06000043",16.7,39,2017
"E06000020",7.6,39,2017
"E06000027",7.8,39,2017
"E06000045",10.9,39,2017
"E09000013",14.8,39,2017
"E10000034",13.5,39,2017
"E10000016",10.9,39,2017
"E10000030",11.5,39,2017
"E06000034",9.6,39,2017
"E10000020",12.1,39,2017
"E06000026",12.4,39,2017
"E09000007",10.9,39,2017
"E09000010",9.5,39,2017
"E09000012",12.4,39,2017
"E06000016",10.9,39,2017
"E09000033",14.5,39,2017
"E08000018",13.9,39,2017
"E12000007",13.1,39,2017
"E08000033",9.9,39,2017
"E09000011",10,39,2017
"E10000032",12,39,2017
"E12000008",11.5,39,2017
"E06000012",10.1,39,2017
"E08000021",11.6,39,2017
"E06000025",8.5,39,2017
"E06000023",14.6,39,2017
"E08000001",9,39,2017
"E06000014",12.8,39,2017
"E06000050",12.6,39,2017
"E06000006",10.3,39,2017
"E06000047",7.1,39,2017
"E10000025",8.1,39,2017
"E10000014",13,39,2017
"E06000024",12.1,39,2017
"E06000056",6.3,39,2017
"E10000029",14.2,39,2017
"E09000006",12.1,39,2017
"E12000009",14,39,2017
"E06000042",8,39,2017
"E06000005",10.5,39,2017
"E09000005",22,39,2017
"E08000029",5.3,39,2018
"E12000006",12.7,39,2018
"E10000015",12.5,39,2018
"E08000011",12.3,39,2018
"E08000028",7.3,39,2018
"E09000004",7.6,39,2018
"E08000030",8.9,39,2018
"E09000016",10.3,39,2018
"E09000025",11.7,39,2018
"E08000019",15.4,39,2018
"E10000031",10.6,39,2018
"E10000024",7.9,39,2018
"E06000010",10.5,39,2018
"E08000023",11.6,39,2018
"E09000020",23.1,39,2018
"E09000022",13.9,39,2018
"E10000028",11.5,39,2018
"E09000002",8.3,39,2018
"E06000043",12.6,39,2018
"E08000012",9.3,39,2018
"E06000004",8.3,39,2018
"E06000047",8,39,2018
"E08000026",11.5,39,2018
"E10000017",13.1,39,2018
"E09000005",21.6,39,2018
"E09000017",12,39,2018
"E08000031",9.7,39,2018
"E06000031",10.6,39,2018
"E09000008",15.4,39,2018
"E08000010",11.8,39,2018
"E06000030",17.9,39,2018
"E10000020",14.4,39,2018
"E10000008",16.7,39,2018
"E06000041",23.1,39,2018
"E09000024",13.3,39,2018
"E10000018",8.6,39,2018
"E06000054",8.7,39,2018
"E12000005",10,39,2018
"E06000013",8.3,39,2018
"E06000051",11.5,39,2018
"E06000002",13.1,39,2018
"E06000035",6.1,39,2018
"E06000038",12.7,39,2018
"E08000027",6.6,39,2018
"E06000045",9.7,39,2018
"E06000037",22.9,39,2018
"E06000008",12.8,39,2018
"E10000011",11.9,39,2018
"E12000003",11.9,39,2018
"E09000023",12.4,39,2018
"E06000015",13.1,39,2018
"E06000022",13.9,39,2018
"E10000012",15.7,39,2018
"E06000052",13.1,39,2018
"E08000021",12.6,39,2018
"E08000009",13.8,39,2018
"E06000027",11.7,39,2018
"E08000024",15.5,39,2018
"E08000013",12.1,39,2018
"E08000015",13.3,39,2018
"E06000011",9.3,39,2018
"E09000030",12.6,39,2018
"E09000032",19.2,39,2018
"E08000016",11,39,2018
"E08000025",11.6,39,2018
"E08000034",7.6,39,2018
"E08000036",11.5,39,2018
"E12000004",10,39,2018
"E06000016",7.5,39,2018
"E06000018",12.1,39,2018
"E10000016",11.1,39,2018
"E06000006",13.5,39,2018
"E06000032",14.5,39,2018
"E10000030",13.8,39,2018
"E12000001",11.3,39,2018
"E06000021",8.8,39,2018
"E06000057",15,39,2018
"E06000020",10,39,2018
"E06000009",13.4,39,2018
"E06000049",10.8,39,2018
"E06000007",11.1,39,2018
"E12000008",12.7,39,2018
"E06000034",5.5,39,2018
"E12000009",14,39,2018
"E08000003",15.2,39,2018
"E09000003",12.3,39,2018
"E08000007",14.9,39,2018
"E10000029",16.3,39,2018
"E12000007",13.1,39,2018
"E08000008",17.3,39,2018
"E06000026",13.2,39,2018
"E09000014",16.3,39,2018
"E10000027",17.5,39,2018
"E06000046",13.8,39,2018
"E09000009",11.3,39,2018
"E06000044",19.8,39,2018
"E09000007",17.6,39,2018
"E08000035",11.5,39,2018
"E09000018",12.3,39,2018
"E06000005",8.7,39,2018
"E06000056",7.4,39,2018
"E92000001",12.1,39,2018
"E06000001",8.1,39,2018
"E10000003",10.6,39,2018
"E08000004",16.7,39,2018
"E08000006",14.4,39,2018
"E08000037",10.3,39,2018
"E08000033",13.9,39,2018
"E06000025",16.9,39,2018
"E08000022",9.4,39,2018
"E10000019",8.9,39,2018
"E10000006",8.1,39,2018
"E10000032",13.7,39,2018
"E08000002",7.8,39,2018
"E06000033",11.3,39,2018
"E06000060",13.6,39,2018
"E08000018",10,39,2018
"E06000003",17.5,39,2018
"E06000024",12.4,39,2018
"E06000042",9.6,39,2018
"E10000023",17.6,39,2018
"E09000010",15.4,39,2018
"E09000011",8.1,39,2018
"E09000013",19.2,39,2018
"E12000002",13,39,2018
"E10000007",11,39,2018
"E10000025",18.2,39,2018
"E09000031",10,39,2018
"E06000019",10.3,39,2018
"E06000055",6.3,39,2018
"E08000017",8.7,39,2018
"E09000006",10.7,39,2018
"E08000032",15,39,2018
"E10000014",13.2,39,2018
"E09000029",9.1,39,2018
"E10000013",13,39,2018
"E08000014",16.1,39,2018
"E09000033",16.9,39,2018
"E08000005",14.5,39,2018
"E06000012",10.2,39,2018
"E06000014",18.8,39,2018
"E09000026",11.5,39,2018
"E10000034",12.1,39,2018
"E06000050",10.8,39,2018
"E09000012",14.8,39,2018
"E09000028",12.4,39,2018
"E09000019",19,39,2018
"E08000001",14.6,39,2018
"E06000023",12,39,2018
"E10000024",29.6,39,2020
"E08000022",24.6,39,2020
"E06000016",31.7,39,2020
"E06000055",37,39,2020
"E08000031",36.2,39,2020
"E09000006",29.8,39,2020
"E09000023",28.2,39,2020
"E08000034",28.3,39,2020
"E09000021",36.4,39,2020
"E10000034",28.1,39,2020
"E06000051",30.8,39,2020
"E06000043",42.4,39,2020
"E10000019",33,39,2020
"E09000014",34.2,39,2020
"E06000002",32.2,39,2020
"E06000035",20.8,39,2020
"E08000021",28.7,39,2020
"E08000028",27.4,39,2020
"E12000005",33.3,39,2020
"E06000018",35.5,39,2020
"E06000021",34.6,39,2020
"E12000004",29.3,39,2020
"E12000001",29.9,39,2020
"E09000022",43.2,39,2020
"E06000022",33.3,39,2020
"E10000012",31.4,39,2020
"E06000059",36,39,2020
"E09000009",34.6,39,2020
"E06000025",37.8,39,2020
"E06000037",26.2,39,2020
"E06000041",43.3,39,2020
"E08000015",28.4,39,2020
"E06000011",28.9,39,2020
"E06000013",29.5,39,2020
"E09000018",27.2,39,2020
"E08000003",37.5,39,2020
"E09000030",15.9,39,2020
"E08000033",25.5,39,2020
"E09000012",35.9,39,2020
"E08000016",31,39,2020
"E09000011",27.9,39,2020
"E09000016",26.3,39,2020
"E09000020",38.1,39,2020
"E09000032",33,39,2020
"E09000033",37.7,39,2020
"E06000058",39.1,39,2020
"E09000003",35.5,39,2020
"E09000004",38.6,39,2020
"E08000019",35.2,39,2020
"E09000017",35.8,39,2020
"E06000049",36.9,39,2020
"E09000025",32.5,39,2020
"E06000032",33.3,39,2020
"E10000015",32.1,39,2020
"E08000012",33.3,39,2020
"E09000013",20.9,39,2020
"E06000040",26.1,39,2020
"E10000027",40.8,39,2020
"E10000006",21.5,39,2020
"E08000002",35.7,39,2020
"E08000005",32.6,39,2020
"E06000052",41.8,39,2020
"E09000005",29,39,2020
"E12000006",32.6,39,2020
"E10000007",27.2,39,2020
"E09000026",25.3,39,2020
"E92000001",32.1,39,2020
"E06000007",24.4,39,2020
"E09000028",35,39,2020
"E09000029",32.5,39,2020
"E09000031",44.1,39,2020
"E12000008",31.5,39,2020
"E06000020",25.3,39,2020
"E08000008",35.5,39,2020
"E08000026",26.8,39,2020
"E08000035",27.1,39,2020
"E06000030",18.3,39,2020
"E06000045",32.6,39,2020
"E08000024",32.6,39,2020
"E08000029",46.5,39,2020
"E06000009",40.2,39,2020
"E06000050",40.5,39,2020
"E06000031",27.1,39,2020
"E06000014",28.4,39,2020
"E10000003",35.2,39,2020
"E08000018",20.4,39,2020
"E12000007",31.7,39,2020
"E08000023",18.4,39,2020
"E08000013",39.3,39,2020
"E10000018",29.4,39,2020
"E10000023",34.3,39,2020
"E09000002",35,39,2020
"E06000057",35.7,39,2020
"E06000004",34.9,39,2020
"E06000024",27.7,39,2020
"E10000031",36.7,39,2020
"E08000025",36,39,2020
"E06000044",37,39,2020
"E10000017",32.1,39,2020
"E08000027",29.2,39,2020
"E09000015",31.9,39,2020
"E06000015",24.1,39,2020
"E10000011",29.4,39,2020
"E10000032",31.8,39,2020
"E06000012",23,39,2020
"E06000036",18.6,39,2020
"E06000046",33.1,39,2020
"E08000007",22.8,39,2020
"E10000029",33.2,39,2020
"E06000042",23.2,39,2020
"E08000032",32.1,39,2020
"E12000009",35.4,39,2020
"E06000001",31.2,39,2020
"E06000039",22.1,39,2020
"E08000011",34.6,39,2020
"E06000054",37.6,39,2020
"E12000002",34.5,39,2020
"E12000003",28.1,39,2020
"E10000025",29.6,39,2020
"E06000056",26,39,2020
"E10000030",31.5,39,2020
"E06000019",37.9,39,2020
"E10000028",33,39,2020
"E09000008",31.8,39,2020
"E06000026",29.6,39,2020
"E06000027",35.8,39,2020
"E08000036",26.4,39,2020
"E10000008",32.5,39,2020
"E06000047",31.2,39,2020
"E06000023",46.2,39,2020
"E06000003",24.7,39,2020
"E08000037",24.1,39,2020
"E09000007",31,39,2020
"E06000038",24,39,2020
"E06000006",41.9,39,2020
"E08000030",36.7,39,2020
"E08000014",40.1,39,2020
"E08000010",39.1,39,2020
"E10000016",37.7,39,2020
"E06000060",31,39,2020
"E06000010",24.6,39,2020
"E06000008",38.8,39,2020
"E06000034",23,39,2020
"E06000033",41.4,39,2020
"E08000009",36.7,39,2020
"E06000005",30.1,39,2020
"E08000004",31.6,39,2020
"E09000027",24.1,39,2020
"E09000010",23.9,39,2020
"E10000014",31.5,39,2020
"E09000019",33.1,39,2020
"E10000013",27.5,39,2020
"E08000017",29.4,39,2020
"E08000001",35.8,39,2020
"E10000020",34.6,39,2020
"E08000006",45.8,39,2020
"E09000024",20.7,39,2020
