"areacd","value","id","xDomainNumb"
"E06000057",61.19,26,4016
"W06000004",63.87,26,4016
"E06000033",61.92,26,4016
"N09000009",60.42,26,4016
"E10000011",63.3,26,4016
"E10000027",64.17,26,4016
"E06000001",58.13,26,4016
"W06000014",62.21,26,4016
"W92000004",61.37,26,4016
"S12000008",57.79,26,4016
"E06000012",59.49,26,4016
"E06000016",58.65,26,4016
"S12000010",65.45,26,4016
"E09000019",62.61,26,4016
"E09000005",64,26,4016
"S12000035",65.21,26,4016
"S12000038",60.17,26,4016
"N09000008",61.66,26,4016
"E09000030",60.45,26,4016
"E06000023",60.84,26,4016
"E09000020",63.79,26,4016
"E12000005",61.83,26,4016
"E09000021",67.85,26,4016
"E08000003",57.91,26,4016
"W06000019",55.89,26,4016
"E09000023",60.59,26,4016
"E08000016",58.82,26,4016
"E06000035",62.73,26,4016
"E09000033",62.89,26,4016
"E92000001",63.36,26,4016
"E10000016",63.76,26,4016
"E09000014",65.34,26,4016
"W06000022",59.2,26,4016
"E12000001",59.36,26,4016
"E06000003",60.63,26,4016
"E06000056",66.21,26,4016
"N09000007",68.43,26,4016
"E10000017",60.39,26,4016
"E06000041",70.21,26,4016
"E10000030",68.61,26,4016
"S12000021",57.33,26,4016
"E09000012",58.61,26,4016
"E08000032",60.12,26,4016
"S12000047",60.97,26,4016
"E06000008",58.77,26,4016
"E09000013",63.5,26,4016
"W06000009",61.76,26,4016
"E10000006",63.48,26,4016
"W06000015",61.69,26,4016
"W06000010",59.43,26,4016
"E09000009",63.79,26,4016
"W06000006",63.39,26,4016
"E06000024",65.54,26,4016
"E08000035",62.17,26,4016
"E09000027",71.89,26,4016
"E06000020",60.86,26,4016
"E10000024",61.98,26,4016
"E06000050",65.45,26,4016
"E06000060",67.97,26,4016
"E10000034",65.65,26,4016
"E08000027",59.39,26,4016
"E06000046",60.2,26,4016
"E08000037",60.79,26,4016
"E06000045",61.29,26,4016
"S12000045",69.69,26,4016
"E10000007",62.92,26,4016
"E06000058",64.46,26,4016
"E08000022",60.66,26,4016
"E08000006",58,26,4016
"E08000015",61.42,26,4016
"E06000042",62.52,26,4016
"E08000005",59.62,26,4016
"N09000006",63.3,26,4016
"E10000015",66.07,26,4016
"E06000038",65.1,26,4016
"E06000026",61.97,26,4016
"E06000011",64.39,26,4016
"E09000032",68.93,26,4016
"E08000008",60.44,26,4016
"W06000008",66.16,26,4016
"W06000003",64.78,26,4016
"E10000023",65.7,26,4016
"E08000004",58.01,26,4016
"E08000009",66.01,26,4016
"E06000059",64,26,4016
"S12000017",64.21,26,4016
"N09000003",57.41,26,4016
"S12000050",57.96,26,4016
"E08000017",59.16,26,4016
"E06000061",64.88,26,4016
"S12000039",58.35,26,4016
"E08000011",58.32,26,4016
"E06000014",65.51,26,4016
"E09000003",63.84,26,4016
"E08000024",57.89,26,4016
"E06000010",57.22,26,4016
"E06000015",61.63,26,4016
"E09000031",62.69,26,4016
"E06000006",59.54,26,4016
"E12000008",65.64,26,4016
"N09000010",62.86,26,4016
"S12000033",60.96,26,4016
"E10000025",68.32,26,4016
"E12000002",61.57,26,4016
"N09000011",64.35,26,4016
"E12000006",64.07,26,4016
"E06000019",64.69,26,4016
"E06000007",64.67,26,4016
"W06000021",66.83,26,4016
"E09000025",58.44,26,4016
"S12000030",63.28,26,4016
"E08000014",63.99,26,4016
"E10000019",62.84,26,4016
"S12000020",62.12,26,4016
"S12000014",62.1,26,4016
"S12000011",68.77,26,4016
"S12000006",64.17,26,4016
"E09000017",65.88,26,4016
"S12000027",67.49,26,4016
"E12000003",61.46,26,4016
"N92000002",61.73,26,4016
"E12000004",62.8,26,4016
"E10000013",68.13,26,4016
"E06000062",66.3,26,4016
"S12000049",56.08,26,4016
"W06000020",58.43,26,4016
"K02000001",63.09,26,4016
"E09000007",63.54,26,4016
"E06000022",66.03,26,4016
"S12000042",56.46,26,4016
"E10000032",64.62,26,4016
"E08000025",59.22,26,4016
"E10000008",66.6,26,4016
"E06000005",60.3,26,4016
"W06000001",63.66,26,4016
"W06000018",56.63,26,4016
"E08000012",60.65,26,4016
"W06000013",60.62,26,4016
"E08000007",64.97,26,4016
"E06000040",70.05,26,4016
"E09000011",61.34,26,4016
"E08000018",59.46,26,4016
"S12000018",59.58,26,4016
"E09000018",63.01,26,4016
"E06000055",63.02,26,4016
"E06000052",62.49,26,4016
"E06000021",57.44,26,4016
"N09000001",62.87,26,4016
"E12000007",64.16,26,4016
"E06000017",69.64,26,4016
"E08000002",60.4,26,4016
"E06000039",58.75,26,4016
"S12000040",63.04,26,4016
"S12000026",63.5,26,4016
"E08000001",62.46,26,4016
"W06000024",58.11,26,4016
"S12000028",61.68,26,4016
"W06000012",59.13,26,4016
"E10000018",63.77,26,4016
"E09000028",63.95,26,4017
"E06000023",61.69,26,4017
"W92000004",61.15,26,4017
"E10000018",63.52,26,4017
"E08000023",60.4,26,4017
"E08000033",61.37,26,4017
"W06000005",62.6,26,4017
"S12000036",66.29,26,4017
"E08000030",57.87,26,4017
"E06000044",62.09,26,4017
"E06000005",58.09,26,4017
"S12000005",62.78,26,4017
"E06000019",64.1,26,4017
"E10000031",64.56,26,4017
"E10000017",60.61,26,4017
"E10000007",61.06,26,4017
"E09000033",65.71,26,4017
"W06000015",61.88,26,4017
"E12000007",63.51,26,4017
"E09000004",66.47,26,4017
"W06000011",62.51,26,4017
"S12000029",57.91,26,4017
"E06000011",65.42,26,4017
"E06000004",57.79,26,4017
"E09000027",71.44,26,4017
"E06000058",65.37,26,4017
"W06000016",56.44,26,4017
"S92000003",61.68,26,4017
"E06000034",63.22,26,4017
"N09000002",61.12,26,4017
"E12000004",62.15,26,4017
"W06000013",59.13,26,4017
"E06000016",60.25,26,4017
"W06000006",63.05,26,4017
"S12000026",63.31,26,4017
"E08000013",58.28,26,4017
"E08000019",62.33,26,4017
"E09000009",62.69,26,4017
"E06000024",66.65,26,4017
"S12000011",68.28,26,4017
"E06000042",61.82,26,4017
"E09000015",63.8,26,4017
"W06000014",60.95,26,4017
"E06000031",62.75,26,4017
"S12000042",56.84,26,4017
"E06000046",60.84,26,4017
"E08000036",59.05,26,4017
"E10000012",64.21,26,4017
"E08000028",59.24,26,4017
"E08000016",57.54,26,4017
"E06000062",65.25,26,4017
"S12000008",59.33,26,4017
"E10000003",64.3,26,4017
"E10000029",65.05,26,4017
"E06000027",62.23,26,4017
"E09000008",64.41,26,4017
"S12000017",63.95,26,4017
"W06000012",58.52,26,4017
"E06000057",60.92,26,4017
"E06000049",64.91,26,4017
"N09000007",64.56,26,4017
"S12000006",62.39,26,4017
"E10000024",63.39,26,4017
"E09000012",58.59,26,4017
"S12000033",60.59,26,4017
"S12000041",60.98,26,4017
"E09000013",66.49,26,4017
"E08000034",61.9,26,4017
"E06000001",57.03,26,4017
"S12000034",67.91,26,4017
"W06000010",60.37,26,4017
"N09000003",54.4,26,4017
"E06000056",66.36,26,4017
"S12000050",58.67,26,4017
"E10000006",62.92,26,4017
"E06000022",66.65,26,4017
"E06000051",64.59,26,4017
"E08000018",58.27,26,4017
"E06000061",61.43,26,4017
"S12000035",64.7,26,4017
"E08000015",60.88,26,4017
"E06000032",57.39,26,4017
"E08000031",58.6,26,4017
"E06000050",65.94,26,4017
"E06000025",65.69,26,4017
"E08000032",60.79,26,4017
"S12000021",58.52,26,4017
"N09000009",61.66,26,4017
"E06000052",64.35,26,4017
"E09000011",61.34,26,4017
"E08000037",58.2,26,4017
"E10000027",62.8,26,4017
"E08000004",58.27,26,4017
"E10000028",61.46,26,4017
"E08000022",60.64,26,4017
"E92000001",63.18,26,4017
"E09000025",59.58,26,4017
"W06000024",58.92,26,4017
"E10000016",63.78,26,4017
"E08000035",60.61,26,4017
"E08000011",60.7,26,4017
"E06000014",65.82,26,4017
"E09000010",63.93,26,4017
"E09000032",62.73,26,4017
"E10000034",65.12,26,4017
"E09000029",67.3,26,4017
"W06000003",63.23,26,4017
"N09000001",64.39,26,4017
"E10000020",62.72,26,4017
"K02000001",62.9,26,4017
"W06000004",64.42,26,4017
"W06000019",55.89,26,4017
"S12000047",61.56,26,4017
"E09000002",58.35,26,4017
"E06000008",59.63,26,4017
"E08000029",66.59,26,4017
"E09000024",64.27,26,4017
"E06000036",66.84,26,4017
"S12000018",58.35,26,4017
"S12000019",63.36,26,4017
"E10000019",61.82,26,4017
"E06000047",59.6,26,4017
"E09000007",67.85,26,4017
"E10000032",66,26,4017
"S12000013",66.99,26,4017
"E06000017",71.48,26,4017
"E10000014",65.69,26,4017
"E09000006",63.7,26,4017
"E06000002",58.53,26,4017
"E12000006",64.35,26,4017
"E06000009",53.72,26,4017
"E10000025",67.5,26,4017
"E06000003",60.23,26,4017
"E09000019",63.4,26,4017
"E06000013",58.37,26,4017
"E09000018",59.92,26,4017
"W06000018",57.69,26,4017
"E09000003",61.79,26,4017
"E06000060",67.75,26,4017
"E08000024",57.49,26,4017
"E09000023",59.1,26,4017
"E08000003",58.56,26,4017
"E08000009",65.56,26,4017
"E12000002",61.67,26,4017
"E08000006",60.16,26,4017
"E06000035",62.67,26,4017
"E08000021",60.98,26,4017
"E09000016",65.16,26,4017
"E06000012",57.28,26,4017
"E12000009",65.17,26,4017
"E06000037",68.15,26,4017
"E06000007",64.25,26,4017
"S12000045",69.81,26,4017
"E06000054",66.84,26,4017
"E09000014",64.23,26,4017
"S12000010",65.2,26,4017
"E08000026",61.86,26,4017
"S12000039",59.13,26,4017
"E06000026",61.8,26,4017
"S12000020",61.48,26,4017
"E06000040",69.95,26,4017
"E06000041",70.13,26,4017
"E06000059",62.34,26,4017
"E08000008",61.85,26,4017
"S12000049",54.59,26,4017
"E09000005",62.59,26,4017
"E09000026",62.84,26,4017
"N09000004",62.57,26,4017
"E12000008",65.33,26,4017
"W06000020",59.65,26,4017
"E06000045",60.7,26,4017
"N09000005",58.64,26,4017
"E08000025",58.52,26,4017
"E06000020",58.2,26,4017
"W06000021",66.36,26,4017
"S12000030",61.79,26,4017
"E10000030",67.21,26,4017
"E08000001",61.75,26,4017
"W06000023",63.3,26,4017
"N92000002",61.16,26,4017
"E09000020",62.54,26,4017
"E06000033",63.6,26,4017
"E10000011",64.04,26,4017
"E06000018",56.42,26,4017
"W06000008",63.2,26,4017
"E09000031",64.01,26,4017
"E06000039",58.05,26,4017
"N09000010",63.31,26,4017
"E08000012",59.46,26,4017
"E08000010",61.49,26,4017
"S12000048",66.32,26,4017
"E09000022",62.9,26,4017
"E08000005",58.99,26,4017
"E09000030",62.62,26,4017
"S12000014",62.39,26,4017
"E10000023",65.73,26,4017
"E12000005",61.54,26,4017
"N09000011",64.74,26,4017
"E06000038",64.17,26,4017
"E06000010",56.3,26,4017
"E09000021",68.48,26,4017
"E08000027",61.56,26,4017
"S12000028",59.96,26,4017
"E06000015",59.88,26,4017
"S12000038",60.74,26,4017
"S12000023",69.33,26,4017
"E08000017",59.08,26,4017
"W06000001",63.7,26,4017
"S12000040",61.33,26,4017
"E09000017",61.61,26,4017
"E06000055",62.78,26,4017
"N09000008",62.21,26,4017
"W06000002",64.78,26,4017
"E10000015",67,26,4017
"S12000027",68.95,26,4017
"E08000007",66.04,26,4017
"E12000003",61.2,26,4017
"E06000006",59.09,26,4017
"W06000009",61.86,26,4017
"E10000013",68.24,26,4017
"E08000002",63.61,26,4017
"E06000021",56.66,26,4017
"E08000014",63.73,26,4017
"E06000043",64.37,26,4017
"N09000006",61.4,26,4017
"E06000030",62.76,26,4017
"W06000022",57.96,26,4017
"E10000008",67.79,26,4017
"E12000001",59.37,26,4017
