"areacd","value","id","xDomainNumb"
"E08000031",7.11,8,2014
"E07000170",7.65,8,2014
"E07000112",7.59,8,2014
"E08000021",7.21,8,2014
"E10000014",7.62,8,2014
"E06000008",7.36,8,2014
"E07000224",7.67,8,2014
"W06000004",7.56,8,2014
"S12000038",7.35,8,2014
"E09000010",7.46,8,2014
"E07000084",7.38,8,2014
"E06000009",7.31,8,2014
"E07000145",7.72,8,2014
"E07000039",7.45,8,2014
"E09000011",7.16,8,2014
"E08000002",7.55,8,2014
"N09000005",7.44,8,2014
"E07000087",7.54,8,2014
"E07000212",7,8,2014
"E08000003",7.32,8,2014
"E07000148",7.51,8,2014
"E07000108",7.08,8,2014
"E07000214",7.37,8,2014
"E07000229",7.6,8,2014
"E07000179",8.02,8,2014
"E07000026",8.07,8,2014
"E08000006",7.27,8,2014
"E06000056",7.6,8,2014
"E07000181",7.92,8,2014
"E07000217",7.24,8,2014
"E12000004",7.52,8,2014
"E07000047",7.33,8,2014
"E07000012",7.79,8,2014
"E07000203",7.55,8,2014
"W06000014",7.24,8,2014
"E06000016",7.41,8,2014
"E07000082",7.47,8,2014
"S12000041",7.61,8,2014
"E06000002",7.32,8,2014
"E08000017",7.48,8,2014
"S12000035",7.7,8,2014
"E10000003",7.56,8,2014
"E07000225",7.94,8,2014
"E07000137",7.51,8,2014
"E08000018",7.22,8,2014
"E07000102",7.58,8,2014
"W06000024",7.2,8,2014
"E07000106",7.09,8,2014
"E06000003",7.47,8,2014
"E07000238",7.85,8,2014
"E07000163",7.62,8,2014
"E07000228",7.61,8,2014
"E08000033",7.39,8,2014
"E10000011",7.5,8,2014
"E06000060",7.49,8,2014
"E08000028",7.12,8,2014
"E06000046",7.61,8,2014
"E07000121",7.61,8,2014
"E07000166",7.15,8,2014
"E07000215",7.87,8,2014
"E07000062",7.25,8,2014
"N09000010",7.82,8,2014
"E07000091",7.94,8,2014
"W06000022",7.24,8,2014
"S12000010",7.48,8,2014
"E06000032",7.34,8,2014
"S12000050",7.33,8,2014
"E07000169",7.6,8,2014
"E09000027",7.49,8,2014
"E07000095",7.12,8,2014
"S12000034",7.68,8,2014
"E06000012",7.12,8,2014
"E07000030",7.55,8,2014
"E07000193",7.64,8,2014
"E06000037",7.56,8,2014
"E06000018",7.24,8,2014
"S12000049",7.18,8,2014
"E10000018",7.63,8,2014
"E07000086",7.69,8,2014
"S12000017",7.81,8,2014
"E10000023",7.57,8,2014
"W06000023",7.47,8,2014
"E08000012",7.04,8,2014
"S12000019",7.39,8,2014
"W06000008",7.65,8,2014
"S12000006",7.81,8,2014
"E10000007",7.54,8,2014
"S12000042",7.08,8,2014
"E07000131",7.76,8,2014
"E08000034",7.42,8,2014
"E07000089",7.91,8,2014
"E07000141",7.76,8,2014
"E09000003",7.44,8,2014
"E06000055",7.62,8,2014
"E07000076",7.47,8,2014
"E09000021",7.48,8,2014
"E07000123",7.12,8,2014
"E10000030",7.51,8,2014
"E07000066",7.52,8,2014
"E07000093",7.55,8,2014
"E07000219",7.66,8,2014
"E07000220",7.64,8,2014
"E06000052",7.47,8,2014
"E07000126",7.75,8,2014
"E07000192",7.06,8,2014
"W06000015",7.55,8,2014
"E06000013",7.7,8,2014
"E07000136",7.49,8,2014
"E07000209",7.62,8,2014
"E07000194",7.59,8,2014
"E06000050",7.48,8,2014
"E07000044",7.61,8,2014
"E07000009",8.08,8,2014
"W06000018",7.41,8,2014
"E09000016",7.32,8,2014
"E07000129",8.01,8,2014
"E07000140",7.16,8,2014
"E08000037",7.26,8,2014
"W06000019",7.36,8,2014
"S12000039",7.24,8,2014
"E07000199",7.28,8,2014
"E07000090",7.62,8,2014
"E06000027",7.36,8,2014
"W06000010",7.5,8,2014
"E07000034",7.64,8,2014
"S12000021",7.32,8,2014
"E07000167",7.45,8,2014
"E06000042",7.53,8,2014
"E09000020",7.4,8,2014
"N09000011",7.33,8,2014
"E07000036",7.67,8,2014
"E07000065",7.53,8,2014
"E07000068",7.68,8,2014
"N09000002",8,8,2014
"S12000048",7.68,8,2014
"S12000014",7.61,8,2014
"E07000144",7.43,8,2014
"E07000117",7.5,8,2014
"E09000028",7.45,8,2014
"E09000030",7.28,8,2014
"E06000036",7.31,8,2014
"E06000017",7.68,8,2014
"E07000107",7.48,8,2014
"E08000027",7.34,8,2014
"E08000005",7.31,8,2014
"W06000020",7.3,8,2014
"E06000019",7.57,8,2014
"E12000009",7.5,8,2014
"W06000021",7.56,8,2014
"S12000008",7.28,8,2014
"E08000022",7.26,8,2014
"E07000077",7.53,8,2014
"E07000241",7.48,8,2014
"E06000021",7.3,8,2014
"E07000124",8.22,8,2014
"E06000020",7.4,8,2014
"E10000032",7.65,8,2014
"E07000080",7.16,8,2014
"E06000005",7.48,8,2014
"E08000009",7.44,8,2014
"E12000002",7.4,8,2014
"E07000234",7.3,8,2014
"W06000003",7.55,8,2014
"S12000047",7.39,8,2014
"E07000242",7.28,8,2014
"W06000005",7.45,8,2014
"E06000014",7.36,8,2014
"E07000127",7.11,8,2014
"W06000006",7.35,8,2014
"E09000032",7.41,8,2014
"E06000041",7.64,8,2014
"E09000012",7.22,8,2014
"E06000025",7.53,8,2014
"E07000164",7.75,8,2014
"E09000013",7.39,8,2014
"E06000030",7.37,8,2014
"E07000061",7.51,8,2014
"E07000032",7.72,8,2014
"S12000013",8.13,8,2014
"E06000051",7.67,8,2014
"E09000019",7.18,8,2014
"E08000035",7.32,8,2014
"E07000063",7.45,8,2014
"W92000004",7.45,8,2014
"E07000218",7.2,8,2014
"E07000027",7.15,8,2014
"E07000222",7.55,8,2014
"E10000008",7.71,8,2014
"E06000058",7.49,8,2014
"E09000006",7.48,8,2014
"E07000029",7.64,8,2014
"E07000207",7.37,8,2014
"E06000033",7.51,8,2014
"E07000143",7.49,8,2014
"E07000208",7.78,8,2014
"E09000025",7.51,8,2014
"E07000042",7.69,8,2014
"E06000045",7.62,8,2014
"E07000038",7.26,8,2014
"E07000088",7.49,8,2014
"W06000009",7.58,8,2014
"E07000198",7.87,8,2014
"S12000027",7.76,8,2014
"N09000009",7.85,8,2014
"E07000122",7.75,8,2014
"E06000035",7.29,8,2014
"S12000028",7.54,8,2014
"E06000043",7.3,8,2014
"E08000032",7.49,8,2014
"E09000033",7.37,8,2014
"E08000013",7.29,8,2014
"N09000008",8.05,8,2014
"E07000075",7.57,8,2014
"E08000010",7.33,8,2014
"W06000011",7.42,8,2014
"E07000133",7.71,8,2014
"E08000007",7.41,8,2014
"E07000074",7.83,8,2014
"W06000001",7.64,8,2014
"S12000033",7.31,8,2014
"E06000038",7.54,8,2014
"E07000113",7.41,8,2014
"E08000029",7.48,8,2014
"E07000037",7.55,8,2014
"E07000221",7.67,8,2014
"E09000009",7.47,8,2014
"E07000236",7.76,8,2014
"E12000007",7.38,8,2014
"E07000211",7.58,8,2014
"E09000014",7.27,8,2014
"E07000109",7.75,8,2014
"E07000189",7.41,8,2014
"E07000073",7.46,8,2014
"E06000004",7.56,8,2014
"S12000005",7.38,8,2014
"E07000239",7.36,8,2014
"N09000007",7.78,8,2014
"E09000017",7.34,8,2014
"E07000188",7.68,8,2014
"E09000026",7.44,8,2014
"W06000013",7.39,8,2014
"E10000006",7.6,8,2014
"E07000171",7.82,8,2014
"E09000008",7.4,8,2014
"E07000142",7.78,8,2014
"E07000041",7.41,8,2014
"E07000130",7.53,8,2014
"E07000135",7.39,8,2014
"E06000010",7.22,8,2014
"E07000125",7.19,8,2014
"E09000022",7.29,8,2014
"E07000172",7.46,8,2014
"E09000029",7.48,8,2014
"E07000069",7.32,8,2014
"E06000001",7.5,8,2014
"E06000059",7.74,8,2014
"E07000213",7.42,8,2014
"E07000120",7.64,8,2014
"E09000005",7.32,8,2014
"E06000049",7.76,8,2014
"E07000175",7.41,8,2014
"E09000023",7.17,8,2014
"E06000006",7.36,8,2014
"E07000176",7.63,8,2014
"S12000030",7.59,8,2014
"E07000040",8.07,8,2014
"E09000031",7.38,8,2014
"E06000015",7.42,8,2014
"E06000023",7.22,8,2014
"E09000002",7.26,8,2014
"E08000019",7.39,8,2014
"S12000020",7.52,8,2014
"E07000173",7.51,8,2014
"E07000196",7.4,8,2014
"E09000007",7.17,8,2014
"E07000028",7.33,8,2014
"S12000040",7.46,8,2014
"E07000195",7.17,8,2014
"E07000045",7.86,8,2014
"N09000003",7.34,8,2014
"E10000034",7.53,8,2014
"E07000139",7.76,8,2014
"S12000036",7.61,8,2014
"S12000011",7.49,8,2014
"N09000001",7.98,8,2014
"E09000004",7.38,8,2014
"E09000015",7.53,8,2014
"W06000002",7.58,8,2014
"E06000026",7.25,8,2014
"E07000147",7.43,8,2014
"E06000031",7.5,8,2014
"E10000028",7.47,8,2014
"S12000023",8.1,8,2014
"E06000047",7.29,8,2015
"E07000083",7.26,8,2015
"N09000002",7.86,8,2015
"E07000077",7.59,8,2015
"E06000022",7.57,8,2015
"E07000126",7.68,8,2015
"E07000137",7.55,8,2015
"E07000225",7.71,8,2015
"E07000200",7.37,8,2015
"E10000012",7.54,8,2015
"E07000178",7.54,8,2015
"E08000014",7.31,8,2015
"E07000078",7.48,8,2015
"E06000039",7.28,8,2015
"E07000094",8.04,8,2015
"E10000031",7.62,8,2015
"E10000017",7.46,8,2015
"E06000034",7.4,8,2015
"E07000236",7.49,8,2015
"E09000029",7.28,8,2015
"E06000003",7.46,8,2015
"S12000035",7.73,8,2015
"E07000069",7.96,8,2015
"N92000002",7.7,8,2015
"E07000071",7.36,8,2015
"E07000245",7.48,8,2015
"E06000018",7.36,8,2015
"N09000005",7.72,8,2015
"E07000109",7.65,8,2015
"S12000050",7.27,8,2015
"E08000004",7.23,8,2015
"E07000228",7.76,8,2015
"E09000019",7.11,8,2015
"E07000090",7.72,8,2015
"E07000132",7.59,8,2015
"E10000011",7.48,8,2015
"E08000037",7.33,8,2015
"E08000025",7.39,8,2015
"E07000226",7.55,8,2015
"E07000134",7.61,8,2015
"E08000030",7.43,8,2015
"E10000019",7.65,8,2015
"E09000024",7.5,8,2015
"E07000166",7.95,8,2015
"W06000020",7.3,8,2015
"E12000004",7.57,8,2015
"E07000010",7.06,8,2015
"E08000005",7.39,8,2015
"E08000010",7.65,8,2015
"E07000147",7.42,8,2015
"E07000224",7.43,8,2015
"E09000027",7.65,8,2015
"E07000088",7.9,8,2015
"E07000089",7.39,8,2015
"E07000220",7.59,8,2015
"E07000043",7.81,8,2015
"E07000138",7.79,8,2015
"E07000196",7.67,8,2015
"W06000008",7.46,8,2015
"E07000227",7.69,8,2015
"E10000007",7.67,8,2015
"W06000010",7.45,8,2015
"E92000001",7.47,8,2015
"E07000167",7.73,8,2015
"E07000133",7.72,8,2015
"E07000079",7.31,8,2015
"S12000049",7.22,8,2015
"E07000246",7.61,8,2015
"E10000027",7.65,8,2015
"E06000042",7.47,8,2015
"E07000064",7.67,8,2015
"W06000021",7.49,8,2015
"S12000048",7.6,8,2015
"E07000118",7.46,8,2015
"W06000014",7.68,8,2015
"E07000084",7.57,8,2015
"N09000003",7.24,8,2015
"E09000009",7.52,8,2015
"N09000004",7.92,8,2015
"E08000034",7.34,8,2015
"E07000194",8.01,8,2015
"E08000011",7.16,8,2015
"E09000030",7.58,8,2015
"E07000065",7.49,8,2015
"W06000024",7.27,8,2015
"E07000072",7.44,8,2015
"E07000148",7.26,8,2015
"S12000019",7.37,8,2015
"E07000116",7.51,8,2015
"E07000085",7.55,8,2015
"E07000012",7.73,8,2015
"E07000199",7.68,8,2015
"E07000122",7.82,8,2015
"W06000011",7.46,8,2015
"E06000056",7.51,8,2015
"E07000091",7.46,8,2015
"S12000040",7.41,8,2015
"E08000008",7.36,8,2015
"E07000218",7.83,8,2015
"E09000006",7.51,8,2015
"E07000111",7.77,8,2015
"E06000040",7.67,8,2015
"E07000033",7.2,8,2015
"E07000169",7.42,8,2015
"E07000080",7.53,8,2015
"E08000016",7.51,8,2015
"E07000203",7.86,8,2015
"S12000034",7.68,8,2015
"E09000023",7.26,8,2015
"E07000096",7.54,8,2015
"E06000002",7.5,8,2015
"E07000193",7.72,8,2015
"E10000015",7.66,8,2015
"E07000039",7.55,8,2015
"N09000009",7.89,8,2015
"E07000187",7.38,8,2015
"E06000036",7.47,8,2015
"E07000129",7.48,8,2015
"E07000119",8.03,8,2015
"E12000006",7.53,8,2015
"E07000140",7.36,8,2015
"E07000073",7.39,8,2015
"E07000120",7.27,8,2015
"E09000013",7.45,8,2015
"E07000214",7.39,8,2015
"E08000028",7.32,8,2015
"E09000018",7.47,8,2015
"S12000027",7.6,8,2015
"E06000027",7.54,8,2015
"E10000013",7.38,8,2015
"E08000007",7.28,8,2015
"E07000110",7.66,8,2015
"E08000036",7.39,8,2015
"N09000011",7.61,8,2015
"S12000020",7.28,8,2015
"E07000141",7.69,8,2015
"E08000009",7.65,8,2015
"E06000023",7.17,8,2015
"E07000234",7.35,8,2015
"E07000095",7.66,8,2015
"W06000003",7.52,8,2015
"E07000030",7.72,8,2015
"E07000082",7.34,8,2015
"E07000115",7.71,8,2015
"E07000038",7.31,8,2015
"E06000009",7.37,8,2015
"W06000004",7.55,8,2015
"E09000031",7.51,8,2015
"E10000016",7.5,8,2015
"E07000135",7.81,8,2015
"E07000237",7.12,8,2015
"E06000017",7.57,8,2015
"E07000044",7.83,8,2015
"E07000163",7.49,8,2015
"E08000032",7.29,8,2015
"E07000239",7.35,8,2015
"E07000130",7.63,8,2015
"W06000016",7.29,8,2015
"K02000001",7.48,8,2015
"S12000026",7.69,8,2015
"E07000165",7.54,8,2015
"E10000006",7.55,8,2015
"E06000055",7.37,8,2015
"E07000102",7.68,8,2015
"E08000015",7.25,8,2015
"E07000181",7.65,8,2015
"E12000001",7.36,8,2015
"E07000035",7.9,8,2015
"S12000010",7.46,8,2015
"E09000026",7.67,8,2015
"E08000013",7.25,8,2015
"E07000219",7.62,8,2015
"E07000029",7.45,8,2015
"E07000208",7.5,8,2015
"E07000037",7.71,8,2015
"S12000038",7.45,8,2015
"E07000145",7.42,8,2015
"E06000037",7.67,8,2015
"E06000014",7.56,8,2015
"E09000011",7.07,8,2015
"W06000006",7.59,8,2015
"E08000002",7.32,8,2015
"S12000017",7.8,8,2015
"E07000099",7.61,8,2015
"E07000240",7.82,8,2015
"E07000176",7.7,8,2015
"E08000003",7.13,8,2015
"E06000043",7.29,8,2015
"E07000213",7.64,8,2015
"E07000046",7.66,8,2015
"S12000029",7.46,8,2015
"E07000112",7.57,8,2015
"E08000001",7.37,8,2015
"E07000180",7.6,8,2015
"E07000215",7.56,8,2015
"S12000039",7.27,8,2015
"E10000024",7.69,8,2015
"N09000010",7.52,8,2015
"E07000123",7.1,8,2015
"E07000216",7.8,8,2015
"E07000217",7.36,8,2015
"E07000066",7.61,8,2015
"E10000032",7.56,8,2015
"E07000036",7.74,8,2015
"E07000068",7.41,8,2015
"E06000012",7.5,8,2015
"E08000017",7.7,8,2015
"E07000117",7.08,8,2015
"E07000174",7.4,8,2015
"E06000024",7.54,8,2015
"E10000018",7.64,8,2015
"E08000026",7.48,8,2015
"E07000195",7.3,8,2015
"E07000175",8.11,8,2015
"E07000177",7.51,8,2015
"E07000087",7.63,8,2015
"W06000023",7.59,8,2015
"N09000007",7.44,8,2015
"E07000164",7.84,8,2015
"E07000188",7.84,8,2015
"E07000149",7.24,8,2015
"E07000131",7.73,8,2015
"E07000198",7.68,8,2015
"E07000032",7.92,8,2015
"E09000002",7.45,8,2015
"E07000075",7.49,8,2015
"E06000051",7.66,8,2015
"E06000035",7.39,8,2015
"W06000012",7.38,8,2015
"E07000028",7.35,8,2015
"E06000058",7.39,8,2015
"S12000033",7.39,8,2015
"N09000001",8.03,8,2015
"E07000207",7.45,8,2015
"E06000005",7.56,8,2015
"E07000113",7.36,8,2015
"E07000125",7.9,8,2015
"E06000052",7.61,8,2015
"E07000192",7.37,8,2015
"S12000047",7.39,8,2015
"E07000235",7.79,8,2015
"E07000173",7.68,8,2015
"E07000209",7.95,8,2015
"E10000003",7.44,8,2015
"E09000028",7.35,8,2015
"E07000070",7.67,8,2015
"E07000008",7.12,8,2015
"E07000212",7.27,8,2015
"E06000026",7.5,8,2015
"E07000139",7.83,8,2015
"E06000041",7.62,8,2015
"E07000047",7.47,8,2015
"S12000030",7.34,8,2015
"E08000006",7.34,8,2015
"S12000008",7.49,8,2015
"E07000142",7.67,8,2015
"E07000076",7.15,8,2015
"E07000063",7.35,8,2015
"E10000008",7.72,8,2015
"E07000170",7.59,8,2015
"S92000003",7.43,8,2015
"E07000081",7.38,8,2015
"E07000041",7.58,8,2015
"E07000031",7.66,8,2015
"E07000042",7.8,8,2015
"W06000005",7.43,8,2015
"E09000010",7.4,8,2015
"E07000106",7.63,8,2015
"E07000086",7.4,8,2015
"S12000005",7.27,8,2015
"W06000019",7.35,8,2015
"E07000197",7.27,8,2015
"W06000009",7.55,8,2015
"N09000008",8.22,8,2015
"E12000009",7.54,8,2015
"E10000029",7.55,8,2015
"E09000014",7.23,8,2015
"E08000022",7.31,8,2015
"W06000022",7.24,8,2015
"S12000021",7.38,8,2015
"E06000032",7.49,8,2015
"S12000045",7.78,8,2015
"E07000244",7.71,8,2015
"E06000011",7.68,8,2015
"E08000031",7.08,8,2015
"E07000067",7.84,8,2015
"E07000143",7.83,8,2015
"E07000093",7.42,8,2015
"S12000023",8.05,8,2015
"E07000172",7.85,8,2015
"W06000015",7.41,8,2015
"E12000007",7.41,8,2015
"E06000045",7.46,8,2015
"E07000222",7.41,8,2015
"E07000210",7.57,8,2015
"E08000019",7.48,8,2015
"E07000098",7.79,8,2015
"E09000032",7.44,8,2015
"E07000009",7.62,8,2015
"E07000107",7.13,8,2015
"E08000012",7.08,8,2015
"E09000012",7.25,8,2015
"E09000033",7.41,8,2015
"E07000074",7.52,8,2015
"S12000042",7.21,8,2015
"E07000011",7.54,8,2015
"E06000019",7.57,8,2015
"E07000062",7.43,8,2015
"E07000103",7.89,8,2015
"E06000059",7.64,8,2015
"E09000005",7.53,8,2015
"E10000030",7.6,8,2015
"E12000008",7.54,8,2015
"E07000171",7.48,8,2015
"E06000033",7.56,8,2015
"E07000144",7.49,8,2015
"E07000114",7.36,8,2015
"E12000003",7.45,8,2015
"E07000242",7.54,8,2015
"E06000049",7.63,8,2015
"E07000128",7.39,8,2015
"E07000121",7.46,8,2015
"E07000189",7.73,8,2015
"E06000046",7.58,8,2015
"S12000028",7.47,8,2015
"E08000027",7.35,8,2015
"E09000016",7.53,8,2015
"E06000030",7.45,8,2015
"E09000003",7.62,8,2015
"E08000035",7.41,8,2015
"E09000022",7.11,8,2015
"S12000013",8.24,8,2015
"E09000021",7.59,8,2015
"W92000004",7.44,8,2015
"E06000006",7.35,8,2015
"E07000040",7.84,8,2015
"E06000010",7.25,8,2015
"E08000018",7.36,8,2015
"E06000020",7.37,8,2015
"E07000045",7.68,8,2015
"E10000014",7.57,8,2015
"E06000001",7.26,8,2015
"E06000013",7.41,8,2015
"E07000127",7.39,8,2015
"E06000004",7.46,8,2015
"E07000108",7.17,8,2015
"E07000061",7.45,8,2015
"E07000211",7.77,8,2015
"E06000038",7.57,8,2015
"E07000027",7.47,8,2015
"S12000014",7.19,8,2015
"E06000054",7.61,8,2015
"E08000024",7.33,8,2015
"E08000033",7.36,8,2015
"E07000229",7.09,8,2015
"E08000021",7.16,8,2015
"E09000008",7.23,8,2015
"E12000002",7.38,8,2015
"E07000034",7.9,8,2015
"E10000025",7.55,8,2015
"E07000241",7.56,8,2015
"S12000041",7.42,8,2015
"E07000136",7.62,8,2015
"E09000017",7.37,8,2015
"E07000179",7.51,8,2015
"E06000060",7.66,8,2015
"W06000001",7.67,8,2015
"E09000007",7.24,8,2015
"E06000016",7.36,8,2015
"E06000008",7.43,8,2015
"E09000015",7.46,8,2015
"N09000006",7.97,8,2015
"E07000243",7.55,8,2015
"E07000238",7.96,8,2015
"W06000002",7.51,8,2015
"E09000025",7.62,8,2015
"E06000057",7.58,8,2015
"S12000018",7.41,8,2015
"S12000036",7.41,8,2015
"E06000015",7.37,8,2015
"E06000025",7.6,8,2015
"E08000029",7.6,8,2015
"E07000092",7.23,8,2015
"E07000146",7.73,8,2015
"S12000011",7.48,8,2015
"E07000105",7.35,8,2015
"E08000023",7.31,8,2015
"W06000018",7.28,8,2015
"E09000020",7.6,8,2015
"E06000021",7.29,8,2015
"E10000028",7.57,8,2015
"W06000013",7.52,8,2015
"E07000221",7.78,8,2015
"E07000026",7.7,8,2015
"E07000168",7.2,8,2015
"E06000007",7.5,8,2015
"E07000223",7.66,8,2015
"E12000005",7.46,8,2015
"S12000006",7.62,8,2015
"E09000004",7.29,8,2015
"E06000044",7.64,8,2015
"E06000050",7.43,8,2015
"E10000023",7.55,8,2015
"E10000020",7.49,8,2015
"E07000124",7.22,8,2015
"E10000034",7.52,8,2015
"E06000031",7.47,8,2015
"E07000202",7.25,8,2015
"E06000011",7.73,8,2016
"E08000025",7.53,8,2016
"E07000119",7.76,8,2016
"E06000039",7.59,8,2016
"E07000067",7.45,8,2016
"E07000030",8,8,2016
"E06000001",7.44,8,2016
"E06000034",7.55,8,2016
"W92000004",7.48,8,2016
"E08000030",7.51,8,2016
"E08000016",7.46,8,2016
"S12000005",7.3,8,2016
"E06000037",7.6,8,2016
"E06000041",7.66,8,2016
"S12000018",7.39,8,2016
"N09000002",7.74,8,2016
"E09000002",7.38,8,2016
"E10000012",7.53,8,2016
"E12000004",7.53,8,2016
"E07000187",7.48,8,2016
"E06000056",7.74,8,2016
"E10000031",7.66,8,2016
"E07000168",7.59,8,2016
"E07000178",7.35,8,2016
"E07000078",7.17,8,2016
"E07000246",7.46,8,2016
"E07000071",7.7,8,2016
"E12000006",7.58,8,2016
"E06000057",7.51,8,2016
"W06000003",7.51,8,2016
"E07000227",7.47,8,2016
"E07000010",7.61,8,2016
"E07000126",7.6,8,2016
"E07000011",7.83,8,2016
"E07000174",7.57,8,2016
"E07000098",6.86,8,2016
"E06000007",7.62,8,2016
"E07000225",7.94,8,2016
"S12000040",7.29,8,2016
"E07000089",7.99,8,2016
"E09000011",7.27,8,2016
"W06000021",7.65,8,2016
"E10000020",7.51,8,2016
"E08000006",7.32,8,2016
"S12000034",7.59,8,2016
"E07000245",7.71,8,2016
"E07000218",8.09,8,2016
"E12000001",7.43,8,2016
"E06000003",7.4,8,2016
"E08000018",7.51,8,2016
"E07000202",7.48,8,2016
"E07000117",7.82,8,2016
"E10000018",7.67,8,2016
"E09000032",7.55,8,2016
"E07000234",7.69,8,2016
"E06000012",7.51,8,2016
"N09000006",7.81,8,2016
"E09000029",7.54,8,2016
"E08000036",7.58,8,2016
"S92000003",7.45,8,2016
"W06000019",7.41,8,2016
"W06000020",7.52,8,2016
"E06000014",7.58,8,2016
"E09000015",7.72,8,2016
"E08000026",7.56,8,2016
"W06000010",7.35,8,2016
"E07000110",7.39,8,2016
"E07000091",7.51,8,2016
"E07000111",7.74,8,2016
"E07000244",8.02,8,2016
"E07000064",7.69,8,2016
"E10000015",7.55,8,2016
"E10000027",7.57,8,2016
"E07000090",7.65,8,2016
"E07000103",7.54,8,2016
"S12000014",7.45,8,2016
"E06000008",7.47,8,2016
"E07000144",7.18,8,2016
"E12000007",7.46,8,2016
"E07000070",7.87,8,2016
"E07000127",7.46,8,2016
"E08000001",7.33,8,2016
"E07000105",7.79,8,2016
"E07000137",7.71,8,2016
"S12000049",7.02,8,2016
"E07000116",7.41,8,2016
"E08000011",7.32,8,2016
"E07000177",7.47,8,2016
"E07000197",7.18,8,2016
"E06000025",7.44,8,2016
"S12000019",7.65,8,2016
"E07000074",7.86,8,2016
"E07000085",7.7,8,2016
"E10000029",7.82,8,2016
"E07000199",7.32,8,2016
"E09000021",7.58,8,2016
"E07000180",7.28,8,2016
"E07000215",7.47,8,2016
"E08000023",7.41,8,2016
"E07000092",7.79,8,2016
"E06000047",7.53,8,2016
"W06000012",7.52,8,2016
"E09000014",7.38,8,2016
"E08000021",7.25,8,2016
"E08000029",7.51,8,2016
"E07000211",7.14,8,2016
"E07000062",7.39,8,2016
"E06000010",7.28,8,2016
"E10000014",7.73,8,2016
"E07000208",7.84,8,2016
"S12000045",7.6,8,2016
"E09000031",7.61,8,2016
"E07000236",7.71,8,2016
"E07000210",7.92,8,2016
"E06000013",7.54,8,2016
"E07000146",7.53,8,2016
"E06000024",7.57,8,2016
"E07000096",7.49,8,2016
"E08000012",7.21,8,2016
"E08000003",7.2,8,2016
"S12000029",7.49,8,2016
"E08000004",7.4,8,2016
"E07000130",7.49,8,2016
"E07000088",7.76,8,2016
"E10000023",7.76,8,2016
"E07000077",7.67,8,2016
"E07000133",7.63,8,2016
"E07000217",8.04,8,2016
"E07000012",7.47,8,2016
"E09000018",7.91,8,2016
"E07000082",7.58,8,2016
"E10000017",7.56,8,2016
"E07000224",7.45,8,2016
"E07000136",7.29,8,2016
"E08000017",7.47,8,2016
"E07000039",7.36,8,2016
"E07000083",7.49,8,2016
"E09000030",7.55,8,2016
"E12000008",7.58,8,2016
"E07000009",7.34,8,2016
"E06000036",7.57,8,2016
"E07000139",7.8,8,2016
"N09000007",7.8,8,2016
"E08000027",7.12,8,2016
"S12000006",7.8,8,2016
"E08000005",7.44,8,2016
"E07000102",7.9,8,2016
"E06000050",7.58,8,2016
"E06000032",7.52,8,2016
"E10000024",7.58,8,2016
"E07000181",7.58,8,2016
"N92000002",7.67,8,2016
"E06000044",7.68,8,2016
"E07000141",7.7,8,2016
"E06000005",7.49,8,2016
"E07000203",8.19,8,2016
"E06000052",7.59,8,2016
"E07000235",7.59,8,2016
"E06000045",7.39,8,2016
"E10000016",7.59,8,2016
"E07000043",7.81,8,2016
"N09000004",7.66,8,2016
"E07000175",7.74,8,2016
"E06000040",7.65,8,2016
"E07000238",7.74,8,2016
"E07000087",7.8,8,2016
"E10000011",7.47,8,2016
"E08000014",7.18,8,2016
"E08000033",7.46,8,2016
"E07000213",7.58,8,2016
"E07000164",7.65,8,2016
"K02000001",7.51,8,2016
"E07000229",7.12,8,2016
"E07000047",7.52,8,2016
"E06000055",7.7,8,2016
"E07000033",7.3,8,2016
"E92000001",7.51,8,2016
"E06000051",7.66,8,2016
"E08000015",7.37,8,2016
"E06000054",7.61,8,2016
"E07000079",7.78,8,2016
"E07000170",7.43,8,2016
"E07000035",7.21,8,2016
"E07000080",7.13,8,2016
"E07000220",7.68,8,2016
"W06000014",7.57,8,2016
"E07000037",7.49,8,2016
"E07000242",7.87,8,2016
"E07000084",7.93,8,2016
"S12000026",7.75,8,2016
"S12000035",7.81,8,2016
"E07000128",7.73,8,2016
"E07000008",7.45,8,2016
"E07000086",7.41,8,2016
"E07000108",7.69,8,2016
"E08000028",7.25,8,2016
"E07000112",7.57,8,2016
"E07000214",7.65,8,2016
"S12000013",8.02,8,2016
"E08000013",7.23,8,2016
"E07000075",7.07,8,2016
"E07000026",7.62,8,2016
"E07000200",7.58,8,2016
"N09000010",7.95,8,2016
"E06000020",7.6,8,2016
"E07000123",7.23,8,2016
"E07000134",7.5,8,2016
"S12000010",7.47,8,2016
"E09000027",7.58,8,2016
"E07000081",7.29,8,2016
"E07000094",7.84,8,2016
"E09000009",7.35,8,2016
"E09000010",7.23,8,2016
"E10000003",7.57,8,2016
"E07000237",7.42,8,2016
"W06000024",7.22,8,2016
"W06000006",7.35,8,2016
"E07000226",7.38,8,2016
"E07000138",7.15,8,2016
"E07000148",7.75,8,2016
"E06000043",7.37,8,2016
"E08000037",7.54,8,2016
"E07000188",7.72,8,2016
"S12000030",7.43,8,2016
"E06000046",7.7,8,2016
"E07000165",7.83,8,2016
"E08000035",7.5,8,2016
"E07000166",8.09,8,2016
"E06000027",7.55,8,2016
"E06000022",7.47,8,2016
"E09000024",7.66,8,2016
