"areacd","value","id","xDomainNumb"
"E08000005",60.21,25,4016
"E08000006",59.06,25,4016
"E09000013",62.81,25,4016
"E08000026",62.46,25,4016
"E08000024",56.49,25,4016
"E12000003",62.1,25,4016
"E08000031",58.01,25,4016
"S92000003",62.21,25,4016
"E08000028",57.95,25,4016
"W06000004",65.88,25,4016
"E10000023",68.37,25,4016
"E06000001",57.34,25,4016
"W06000009",63.97,25,4016
"E06000035",62.32,25,4016
"E06000024",65.19,25,4016
"E08000029",64.27,25,4016
"N09000003",57.33,25,4016
"S12000018",59.71,25,4016
"E06000040",70.39,25,4016
"E06000013",59,25,4016
"E09000017",60.96,25,4016
"E06000039",59.97,25,4016
"E08000019",60.16,25,4016
"K02000001",63.59,25,4016
"E06000037",69.41,25,4016
"E06000002",58.46,25,4016
"S12000049",58.16,25,4016
"E06000046",60.48,25,4016
"E08000003",57.38,25,4016
"E10000029",65.27,25,4016
"E06000055",64.74,25,4016
"E08000013",59.25,25,4016
"E06000051",64.57,25,4016
"E06000019",67.43,25,4016
"W06000006",62.9,25,4016
"S12000036",63.86,25,4016
"E08000025",59.6,25,4016
"E09000030",56.62,25,4016
"E06000020",62.45,25,4016
"W06000008",64.49,25,4016
"E06000004",59.47,25,4016
"E12000009",65.28,25,4016
"S12000027",58.36,25,4016
"E10000014",67.79,25,4016
"N92000002",61.8,25,4016
"N09000001",61.09,25,4016
"N09000010",66.85,25,4016
"E06000033",62.13,25,4016
"E09000002",62.52,25,4016
"E08000014",62.4,25,4016
"E08000010",61.65,25,4016
"E09000008",59.48,25,4016
"E06000054",68.02,25,4016
"W06000005",64.36,25,4016
"E06000041",72.16,25,4016
"E09000027",69.65,25,4016
"W06000024",57.62,25,4016
"E10000030",71.23,25,4016
"W06000013",58.94,25,4016
"N09000006",61.68,25,4016
"E06000060",69.11,25,4016
"E08000037",57.71,25,4016
"E08000016",63.18,25,4016
"E09000021",66.96,25,4016
"S12000033",63.41,25,4016
"E09000031",65.3,25,4016
"W06000014",64.39,25,4016
"W06000015",61.65,25,4016
"E06000010",56.59,25,4016
"N09000011",63.27,25,4016
"E12000006",64.7,25,4016
"S12000050",58.94,25,4016
"E12000007",64.41,25,4016
"E09000026",62.95,25,4016
"E06000057",63.08,25,4016
"E10000025",71.68,25,4016
"N09000004",63.87,25,4016
"E08000018",58.89,25,4016
"E08000001",58.38,25,4016
"E09000007",66.99,25,4016
"E06000058",66.64,25,4016
"E10000017",64.57,25,4016
"E06000021",55.83,25,4016
"E08000032",60.01,25,4016
"E08000011",59.09,25,4016
"N09000008",61.56,25,4016
"E06000050",66.28,25,4016
"E09000012",62.02,25,4016
"E12000004",61.88,25,4016
"S12000034",67.99,25,4016
"E06000007",64.01,25,4016
"S12000029",62.21,25,4016
"E09000015",67.76,25,4016
"E06000027",61.74,25,4016
"E92000001",63.89,25,4016
"E09000014",66.25,25,4016
"E08000034",60.53,25,4016
"E10000006",66.13,25,4016
"E08000022",63.28,25,4016
"S12000048",65.99,25,4016
"E06000056",67.38,25,4016
"E10000018",63.91,25,4016
"E06000061",67.39,25,4016
"E09000003",64.67,25,4016
"S12000026",65.32,25,4016
"S12000038",62.16,25,4016
"E08000012",57.79,25,4016
"S12000006",64.25,25,4016
"E06000052",62.3,25,4016
"E08000027",60.26,25,4016
"E06000012",61,25,4016
"E10000031",63.86,25,4016
"E10000028",64.88,25,4016
"E10000007",60.45,25,4016
"S12000023",73.32,25,4016
"N09000005",59.89,25,4016
"E08000023",59.31,25,4016
"S12000010",64.03,25,4016
"S12000040",61.81,25,4016
"W06000012",59.54,25,4016
"E09000029",65.6,25,4016
"S12000041",63.39,25,4016
"E12000002",62.52,25,4016
"E09000032",65.84,25,4016
"S12000020",62.11,25,4016
"E10000024",60.11,25,4016
"S12000021",56.01,25,4016
"S12000013",66.91,25,4016
"S12000030",64.38,25,4016
"E12000008",66.87,25,4016
"E09000023",64.71,25,4016
"E08000021",59.07,25,4016
"W06000001",64.67,25,4016
"E10000027",65.89,25,4016
"W06000021",65.28,25,4016
"S12000039",60.66,25,4016
"E06000032",61.47,25,4016
"E10000016",64.9,25,4016
"E10000034",65.18,25,4016
"E06000018",54.22,25,4016
"E10000011",65.13,25,4016
"S12000005",61.56,25,4016
"E06000049",69.77,25,4016
"E10000008",66.84,25,4016
"E10000032",64.32,25,4016
"N09000007",63.61,25,4016
"E08000007",64.7,25,4016
"E06000025",66.5,25,4016
"E06000031",59.5,25,4016
"W06000023",68.2,25,4016
"E08000004",61.58,25,4016
"E08000002",61.71,25,4016
"E06000014",65.25,25,4016
"E09000028",66.34,25,4016
"W06000003",65.05,25,4016
"E09000025",61.37,25,4016
"E06000017",66.42,25,4016
"E09000018",62.24,25,4016
"E06000026",58.72,25,4016
"W06000011",62.03,25,4016
"E09000004",64.47,25,4016
"E10000019",62.55,25,4016
"W06000020",57.79,25,4017
"S12000008",58.24,25,4017
"E06000030",62.34,25,4017
"E06000003",60.34,25,4017
"N09000003",58.49,25,4017
"E09000006",67.63,25,4017
"S12000049",57.59,25,4017
"E08000005",59.42,25,4017
"E08000036",58.43,25,4017
"S92000003",61.94,25,4017
"E06000045",62.61,25,4017
"W06000013",59.59,25,4017
"E92000001",63.52,25,4017
"E06000001",57.39,25,4017
"E06000006",57.49,25,4017
"S12000014",59.71,25,4017
"E09000018",61.65,25,4017
"E06000022",66.41,25,4017
"E10000003",66.22,25,4017
"W06000016",61.14,25,4017
"E06000042",65.67,25,4017
"W06000021",66.14,25,4017
"E06000054",66.86,25,4017
"E06000038",65.58,25,4017
"E06000037",66.32,25,4017
"E08000025",59.27,25,4017
"S12000047",61.27,25,4017
"E09000008",62.56,25,4017
"E09000005",71.35,25,4017
"E09000010",65.04,25,4017
"S12000005",62.41,25,4017
"E10000029",62.93,25,4017
"S12000045",66.53,25,4017
"W06000015",62.53,25,4017
"E10000015",64.25,25,4017
"E06000009",55.3,25,4017
"E09000026",63.68,25,4017
"E10000018",63.64,25,4017
"E09000022",59.24,25,4017
"E09000033",64.44,25,4017
"S12000010",64.61,25,4017
"E08000024",57.29,25,4017
"S12000018",59.65,25,4017
"E09000032",68.08,25,4017
"E08000019",60.91,25,4017
"E08000009",64.97,25,4017
"E06000013",60.18,25,4017
"S12000034",65.96,25,4017
"E06000059",65.57,25,4017
"E08000028",59.51,25,4017
"E12000009",64.99,25,4017
"E06000035",63.3,25,4017
"E06000008",59.66,25,4017
"E09000014",64.02,25,4017
"E08000035",63.94,25,4017
"S12000036",64.99,25,4017
"W06000012",59.43,25,4017
"E06000018",55.63,25,4017
"E06000058",66.03,25,4017
"E08000022",59.3,25,4017
"E06000060",67.9,25,4017
"E09000020",66.65,25,4017
"E10000013",66.06,25,4017
"E06000020",62.56,25,4017
"E10000023",65.02,25,4017
"E06000002",58.52,25,4017
"E06000015",62.03,25,4017
"N09000009",63.06,25,4017
"E06000062",63.78,25,4017
"E09000002",59.24,25,4017
"S12000041",63.09,25,4017
"E12000007",64.03,25,4017
"W06000005",64.17,25,4017
"W92000004",62.11,25,4017
"W06000006",63.78,25,4017
"E08000010",62,25,4017
"S12000035",63.43,25,4017
"E09000019",59.82,25,4017
"E06000005",62.16,25,4017
"E06000043",64.83,25,4017
"E08000001",62.13,25,4017
"S12000011",67.19,25,4017
"E06000039",59.84,25,4017
"W06000018",57.33,25,4017
"E06000046",59.12,25,4017
"S12000042",57.88,25,4017
"S12000028",63.28,25,4017
"E08000003",58.63,25,4017
"E09000023",63.2,25,4017
"E06000016",57.23,25,4017
"E08000013",58.4,25,4017
"E08000017",57.46,25,4017
"N09000004",62.05,25,4017
"E06000057",61.67,25,4017
"W06000011",60.18,25,4017
"E06000032",60.19,25,4017
"E10000012",65.64,25,4017
"W06000024",58.07,25,4017
"E09000030",59.35,25,4017
"E10000030",69.4,25,4017
"E08000031",58.64,25,4017
"E08000032",61.11,25,4017
"E06000011",64.71,25,4017
"W06000004",65.99,25,4017
"E08000037",59.72,25,4017
"W06000019",57.03,25,4017
"E08000008",58.7,25,4017
"E06000033",62.99,25,4017
"E09000031",69.71,25,4017
"N09000010",64.66,25,4017
"E08000012",57.66,25,4017
"N09000002",64.53,25,4017
"W06000010",61.14,25,4017
"S12000017",64.36,25,4017
"E12000006",64.2,25,4017
"E09000016",64.49,25,4017
"E09000024",63.79,25,4017
"S12000029",62.98,25,4017
"W06000002",67.96,25,4017
"E06000047",58.34,25,4017
"E10000032",64.82,25,4017
"E06000023",61.56,25,4017
"E12000003",61.92,25,4017
"S12000006",62.53,25,4017
"E08000016",61.47,25,4017
"E08000033",64.01,25,4017
"E10000024",61.59,25,4017
"N09000011",63.35,25,4017
"E06000055",65.46,25,4017
"E10000028",63.77,25,4017
"E06000007",65.27,25,4017
"E06000036",67.08,25,4017
"E10000007",61.32,25,4017
"E10000025",69.42,25,4017
"E09000009",63.1,25,4017
"E09000013",67.23,25,4017
"E08000030",58.65,25,4017
"E12000001",59.04,25,4017
"E10000017",61.96,25,4017
"W06000022",59.48,25,4017
"E08000026",64.16,25,4017
"E06000044",62.33,25,4017
"W06000001",63.57,25,4017
"S12000038",62.26,25,4017
"E10000008",67.8,25,4017
"S12000040",59.07,25,4017
"E09000012",61.4,25,4017
"K02000001",63.28,25,4017
"E12000004",61.89,25,4017
"E12000005",62.62,25,4017
"S12000021",56.34,25,4017
"S12000020",61.38,25,4017
"E06000012",59.68,25,4017
"E08000034",61.24,25,4017
"E08000014",64.22,25,4017
"E06000034",61.64,25,4017
"E08000015",63.91,25,4017
"E06000019",66.52,25,4017
"S12000019",63.97,25,4017
"E09000007",63.86,25,4017
"E06000041",71.13,25,4017
"E06000040",70.12,25,4017
"W06000023",66.31,25,4017
"E06000021",56.7,25,4017
"E08000011",58.97,25,4017
"E06000026",58.33,25,4017
"E09000011",63.37,25,4017
"E06000004",56.84,25,4017
"E10000011",60.53,25,4017
"N92000002",62.17,25,4017
"W06000014",62.62,25,4017
"E08000027",62.59,25,4017
"E10000016",64.61,25,4017
"S12000027",61.87,25,4017
"W06000009",64.34,25,4017
"E10000031",64.13,25,4017
"S12000050",57.77,25,4017
"E08000018",58.87,25,4017
"E09000003",63.89,25,4017
"E10000006",65.98,25,4017
"E06000051",64.92,25,4017
"E09000017",60.14,25,4017
"E06000061",64.08,25,4017
"E08000023",58.52,25,4017
"S12000013",69.58,25,4017
"E09000004",61.79,25,4017
"E09000029",65.55,25,4017
"E10000034",65.82,25,4017
"E08000007",63.07,25,4017
"E09000021",67.67,25,4017
"E10000020",62.36,25,4017
"E06000052",63.17,25,4017
"N09000001",62.92,25,4017
"E08000002",61.36,25,4017
"S12000026",63.81,25,4017
"E06000056",67.66,25,4017
"E08000021",58.65,25,4017
"E08000004",58.26,25,4017
"E10000027",64,25,4017
"E06000027",62.85,25,4017
"S12000023",75.05,25,4017
"E06000025",65.73,25,4017
"N09000007",65.45,25,4017
"E10000019",61.83,25,4017
"E06000014",66.44,25,4017
"E08000006",58.58,25,4017
"E12000008",65.85,25,4017
"W06000008",64.5,25,4017
"E06000050",68.3,25,4017
"E10000014",66.08,25,4017
"S12000033",62.52,25,4017
"E06000017",63.06,25,4017
"E09000027",68.07,25,4017
"W06000003",65.83,25,4017
"S12000048",63.66,25,4017
"N09000005",59.1,25,4017
"E06000049",67.57,25,4017
"E06000010",59.62,25,4017
"E09000028",64.02,25,4017
"E09000015",62.19,25,4017
"N09000008",58.61,25,4017
"S12000030",64.9,25,4017
"E08000029",65.72,25,4017
"N09000006",63.72,25,4017
"E06000031",59.88,25,4017
"E12000002",62.15,25,4017
"S12000039",60.55,25,4017
"E09000025",59.86,25,4017
"E06000024",67.36,25,4017
