"areacd","value","id","xDomainNumb"
"E07000174",61.10210697,27,2017
"E08000013",66.95652174,27,2017
"E06000045",65.05711319,27,2017
"E07000119",79.68253968,27,2017
"E10000024",69.40133038,27,2017
"E09000003",79.61057024,27,2017
"E07000064",68.38383838,27,2017
"E10000012",71.12970711,27,2017
"E07000102",87.82696177,27,2017
"E12000009",72.67882498,27,2017
"E07000164",78.53509664,27,2017
"E07000138",63.24110672,27,2017
"E10000034",72.84894837,27,2017
"E07000122",66.48291069,27,2017
"E07000009",71.10352673,27,2017
"E07000225",74.58777886,27,2017
"E07000216",77.98165138,27,2017
"E06000030",70.11915674,27,2017
"E08000011",52.25806452,27,2017
"E06000055",68.07511737,27,2017
"E07000010",61.35371179,27,2017
"E07000108",68.13432836,27,2017
"E07000136",59.84251969,27,2017
"E07000033",65.06765068,27,2017
"E07000079",78.53457172,27,2017
"E07000142",74.81549815,27,2017
"E07000084",70.43010753,27,2017
"E07000092",63.15049226,27,2017
"E06000016",67.61904762,27,2017
"E07000085",75.51525144,27,2017
"E07000211",73.66795367,27,2017
"E06000017",80.73022312,27,2017
"E06000052",73.57065804,27,2017
"E07000040",78.09885932,27,2017
"E07000163",78.77604167,27,2017
"E06000037",75.44041451,27,2017
"E07000063",70.65527066,27,2017
"E07000213",76.52091255,27,2017
"E08000010",70.81939799,27,2017
"E10000023",76.8183225,27,2017
"E07000223",67.66743649,27,2017
"E07000116",83.58008075,27,2017
"E92000001",70.97021218,27,2017
"E07000043",71.80899908,27,2017
"E07000207",75.74671446,27,2017
"E09000017",70.66623545,27,2017
"E07000235",80.16085791,27,2017
"E07000173",69.04761905,27,2017
"E07000039",68.84661118,27,2017
"E07000165",82.25235849,27,2017
"E09000023",65.81156716,27,2017
"E07000068",77.62359063,27,2017
"E07000170",64.0203933,27,2017
"E07000128",77.73913043,27,2017
"E07000168",66.85340803,27,2017
"E07000198",72.82693814,27,2017
"E06000018",56.24472574,27,2017
"E07000131",79.23444976,27,2017
"E07000236",66.82986536,27,2017
"E07000065",76.03686636,27,2017
"E08000025",68.16382583,27,2017
"E12000005",68.63613585,27,2017
"E07000047",76.57657658,27,2017
"E09000010",69.9127114,27,2017
"E10000019",69.82370821,27,2017
"E07000209",80.21806854,27,2017
"E07000145",67.53121998,27,2017
"E09000031",71.63334591,27,2017
"E07000215",70.82262211,27,2017
"E08000012",64.95744239,27,2017
"E08000034",71.33290127,27,2017
"E12000008",73.10842237,27,2017
"E07000091",74.92778741,27,2017
"E07000176",79.78067169,27,2017
"E07000111",51.24153499,27,2017
"E07000200",70.57387057,27,2017
"E07000093",73.16433566,27,2017
"E07000187",72.3092999,27,2017
"E07000045",71.48864592,27,2017
"E07000069",71.62510748,27,2017
"E08000030",63.13049138,27,2017
"E08000005",66.10241219,27,2017
"E06000036",77.78768956,27,2017
"E07000135",76.39442231,27,2017
"E07000027",67.17363752,27,2017
"E07000044",78.61271676,27,2017
"E09000004",75.31126632,27,2017
"E07000094",83.76205788,27,2017
"E08000009",79.60389159,27,2017
"E07000042",72.3453909,27,2017
"E06000046",63.31403763,27,2017
"E09000019",67.46550472,27,2017
"E07000035",79.68561064,27,2017
"E09000012",70.96936213,27,2017
"E06000003",71.19341564,27,2017
"E06000002",63.78809869,27,2017
"E07000062",60.32295271,27,2017
"E07000218",64.55696203,27,2017
"E08000008",70.97645697,27,2017
"E07000212",77.1714922,27,2017
"E07000217",76.54462243,27,2017
"E07000237",71.17988395,27,2017
"E07000067",69.13841808,27,2017
"E07000132",71.41935484,27,2017
"E07000243",64.82142857,27,2017
"E06000009",66.92745377,27,2017
"E09000030",75.0305002,27,2017
"E06000056",71.68498168,27,2017
"E10000006",71.6966967,27,2017
"E07000080",67.46463547,27,2017
"E07000083",72.16148024,27,2017
"E07000199",57.46606335,27,2017
"E06000025",70.65401559,27,2017
"E09000026",75.0743605,27,2017
"E07000123",72.83531409,27,2017
"E06000020",68.88444222,27,2017
"E07000222",77.25284339,27,2017
"E07000239",66.80896478,27,2017
"E09000015",75.93533487,27,2017
"E07000026",71.55172414,27,2017
"E07000147",69.77886978,27,2017
"E07000139",76.28793225,27,2017
"E07000189",72.59938838,27,2018
"E06000021",60.92657343,27,2018
"E07000041",68.44221106,27,2018
"E08000007",75.44045102,27,2018
"E07000096",69.70108696,27,2018
"E06000049",74.57446809,27,2018
"E07000067",67.66809728,27,2018
"E08000004",66.88070294,27,2018
"E07000242",79.47019868,27,2018
"E07000130",73.1409545,27,2018
"E07000099",72.90322581,27,2018
"E07000208",82.66283525,27,2018
"E09000005",70.81476766,27,2018
"E10000013",75.9163937,27,2018
"E07000214",78.53658537,27,2018
"E06000038",72.0202874,27,2018
"E07000163",79.26988266,27,2018
"E06000001",65.88566073,27,2018
"E06000031",64.94845361,27,2018
"E06000019",71.98847262,27,2018
"E07000098",75.69184742,27,2018
"E07000245",68.80794702,27,2018
"E07000012",80.51247471,27,2018
"E07000179",80.46722907,27,2018
"E07000141",75.40244688,27,2018
"E06000045",65.28340081,27,2018
"E06000011",77.45302714,27,2018
"E07000029",65.61922366,27,2018
"E07000192",61.31013306,27,2018
"E06000010",66.52873563,27,2018
"E08000003",64.0226036,27,2018
"E09000029",82.57394085,27,2018
"E09000027",78.51420248,27,2018
"E10000015",74.64888749,27,2018
"E12000006",71.22329086,27,2018
"E07000110",75.95146167,27,2018
"E07000109",73.91304348,27,2018
"E06000035",69.84286192,27,2018
"E07000220",75.26987242,27,2018
"E06000014",77.21280603,27,2018
"E12000007",73.244004,27,2018
"E06000024",72.7816092,27,2018
"E07000090",65.91099916,27,2018
"E07000075",74.8801534,27,2018
"E08000013",69.186382,27,2018
"E10000028",68.38995569,27,2018
"E07000086",79.01572112,27,2018
"E07000176",82.22070845,27,2018
"E06000027",71.28987517,27,2018
"E10000011",69.80565017,27,2018
"E06000042",69.62831858,27,2018
"E07000143",63.69636964,27,2018
"E09000028",72.69750307,27,2018
"E06000009",63.70481928,27,2018
"E08000036",70.74235808,27,2018
"E07000107",78.99343545,27,2018
"E08000018",69.85974336,27,2018
"E09000016",73.08085977,27,2018
"E07000235",77.68707483,27,2018
"E07000095",69.23774955,27,2018
"E07000226",65.34727409,27,2018
"E07000178",64.55026455,27,2018
"E07000221",81.86077644,27,2018
"E07000010",63.77440347,27,2018
"E06000007",73.94218685,27,2018
"E07000043",71.27761768,27,2018
"E10000017",72.82294344,27,2018
"E06000032",65.85268215,27,2018
"E07000168",66.60212972,27,2018
"E06000013",71.4057508,27,2018
"E09000018",75.93312597,27,2018
"E08000033",73.55825814,27,2018
"E07000137",68.8155922,27,2018
"E06000047",69.92936428,27,2018
"E07000229",72.18430034,27,2018
"E08000028",61.49050723,27,2018
"E07000129",65.47842402,27,2018
"E07000146",64.22222222,27,2018
"E07000167",77.41273101,27,2018
"E06000026",69.28598413,27,2018
"E06000034",68,27,2018
"E06000058",73.98703404,27,2018
"E09000014",69.08931699,27,2018
"E09000013",73.57811375,27,2018
"E07000089",87.41463415,27,2018
"E12000004",70.04699169,27,2018
"E07000121",72.18493661,27,2018
"E08000012",65.1864626,27,2018
"E10000016",70.85043248,27,2018
"E07000103",75.50200803,27,2018
"E10000020",68.24039653,27,2018
"E07000149",76.82926829,27,2018
"E07000061",66.52173913,27,2018
"E06000012",67.87994891,27,2018
"E06000003",70.45735476,27,2018
"E07000108",64.97659906,27,2018
"E07000079",81.21212121,27,2018
"E12000002",70.47240393,27,2018
"E09000021",83.43004513,27,2018
"E07000080",71.05263158,27,2018
"E06000043",73.50625289,27,2018
"E07000077",80.49490539,27,2018
"E10000031",73.97260274,27,2018
"E10000024",71.21744397,27,2018
"E08000021",69.9045247,27,2018
"E06000004",72.21664995,27,2018
"E07000132",73.2130465,27,2018
"E07000072",70.91087169,27,2018
"E07000083",74.81884058,27,2018
"E07000073",68.329718,27,2018
"E07000037",71.71717172,27,2018
"E07000203",73.35640138,27,2018
"E06000015",67.08994709,27,2018
"E07000165",81.77486599,27,2018
"E07000039",67.49347258,27,2018
"E07000246",72.77486911,27,2018
"E12000008",73.56697116,27,2018
"E07000009",72.8606357,27,2018
"E08000032",61.63596417,27,2018
"E08000019",66.75466717,27,2018
"E08000024",66.11541168,27,2018
"E06000059",73.45281434,27,2018
"E07000114",64.60412508,27,2018
"E07000031",78.1168265,27,2018
"E07000144",75.10729614,27,2018
"E07000174",62.15334421,27,2018
"E08000037",72.20480669,27,2018
"E12000009",72.76772133,27,2018
"E07000047",71.89873418,27,2018
"E12000005",68.8295857,27,2018
"E07000223",70.25171625,27,2018
"E12000003",69.52558411,27,2018
"E06000051",72.96122995,27,2018
"E07000166",73.86831276,27,2018
"E07000117",59.39759036,27,2018
"E06000044",67.45255894,27,2018
"E07000196",68.94977169,27,2018
"E07000188",62.95694557,27,2018
"E07000091",75.93984962,27,2018
"E06000006",66.98181818,27,2018
"E07000219",67.73399015,27,2018
"E06000020",70.5476073,27,2018
"E07000085",80.31825796,27,2018
"E08000015",74.0600408,27,2018
"E07000238",71.95652174,27,2018
"E07000118",78.4107946,27,2018
"E06000008",72.75312856,27,2018
"E09000011",69.78533819,27,2018
"E07000011",74.30340557,27,2018
"E07000127",73.90909091,27,2018
"E07000064",71.64790174,27,2018
"E08000016",66.12284069,27,2018
"E07000164",75.02850627,27,2018
"E08000026",69.07539118,27,2018
"E06000022",76.75331045,27,2018
"E07000234",72.97734628,27,2018
"E07000139",77.77777778,27,2018
"E07000225",69.5966908,27,2018
"E07000134",70.4271632,27,2018
"E07000028",68.50551655,27,2018
"E06000040",79.10142954,27,2018
"E07000148",64.00759734,27,2018
"E06000023",65.99872774,27,2018
"E07000236",66.05166052,27,2018
"E07000125",72.56532067,27,2018
"E07000106",70.93563371,27,2018
"E07000140",70.46843177,27,2018
"E07000124",78.45982143,27,2018
"E07000237",70.72463768,27,2018
"E07000070",76.62796567,27,2018
"E06000016",68.60233419,27,2018
"E10000029",68.96791221,27,2018
"E09000002",65.2212785,27,2018
"E07000169",76.01862631,27,2018
"E07000228",81.70572917,27,2018
"E08000034",70.87357331,27,2018
"E07000112",67.38916256,27,2018
"E07000145",64.69408225,27,2018
"E09000025",69.98308906,27,2018
"E07000194",73.09458219,27,2018
"E07000243",64.53537937,27,2018
"E08000017",66.25122991,27,2018
"E07000026",71.99654278,27,2018
"E07000202",61.54376292,27,2018
"E06000017",81.51950719,27,2018
"E10000034",71.22557726,27,2018
"E07000207",76.66666667,27,2018
"E07000171",76.01769912,27,2018
"E10000027",69.83359133,27,2018
"E10000014",75.74766,27,2018
"E08000027",65.63020544,27,2018
"E09000019",69.21995784,27,2018
"E06000050",72.56944444,27,2018
"E08000014",70.13245033,27,2018
"E06000030",72.02830189,27,2018
"E06000025",70.22350397,27,2018
"E07000215",69.45500634,27,2018
"E07000076",59.94568907,27,2018
"E08000006",61.24941287,27,2018
"E07000209",77.10566616,27,2018
"E07000217",75.55555556,27,2018
"E07000084",72.40537241,27,2018
"E07000069",69.47867299,27,2018
"E08000029",73.53629977,27,2018
"E07000240",81.35770235,27,2018
"E06000033",75.96107056,27,2018
"E09000010",70.22923489,27,2018
"E07000036",66.95568401,27,2018
"E06000037",73.90852391,27,2018
"E07000199",59.28143713,27,2018
"E07000224",65.68705322,27,2018
"E07000027",67.73333333,27,2018
"E07000122",65.26806527,27,2018
"E10000007",71.04125737,27,2018
"E10000025",73.68333333,27,2018
"E07000133",68.05251641,27,2018
"E07000078",75.928009,27,2018
"E09000017",72.20113852,27,2018
"E07000008",77.60869565,27,2018
"E07000105",66.20900076,27,2018
"E07000218",62.74256145,27,2018
"E09000008",69.72526007,27,2018
"E92000001",71.32591254,27,2018
"E07000068",80.73807381,27,2018
"E07000092",65.2173913,27,2018
"E06000018",57.97101449,27,2018
"E06000053",81.81818182,27,2018
"E09000024",75.17099863,27,2018
"E08000030",66.36125654,27,2018
"E07000198",72.50423012,27,2018
"E07000082",81.17854002,27,2018
"E08000002",71.90957191,27,2018
"E07000170",60.68376068,27,2018
"E10000003",74.53977075,27,2018
"E08000008",72.47706422,27,2018
"E09000012",72.55381605,27,2018
"E09000004",74.71980075,27,2018
"E07000200",73.35858586,27,2018
"E07000034",74.23510467,27,2018
"E06000052",74.35803375,27,2018
"E10000012",71.53961544,27,2018
"E06000055",68.15523658,27,2018
"E09000006",80.0621118,27,2018
"E07000241",68.67881549,27,2018
"E09000031",73.12546399,27,2018
"E07000195",64.07465008,27,2018
"E07000173",72.58064516,27,2018
"E07000074",73.16455696,27,2018
"E08000011",52.74629468,27,2018
"E08000001",66.86807654,27,2018
"E07000046",67.83088235,27,2018
"E07000033",62.16931217,27,2018
"E07000111",50.12594458,27,2018
"E07000115",69.72477064,27,2018
"E07000142",74.32432432,27,2018
"E07000197",71.49950348,27,2018
"E06000054",74.53618756,27,2018
"E07000045",72.50437828,27,2018
"E07000094",85.00407498,27,2018
"E09000007",70.94076655,27,2018
"E07000120",61.424017,27,2018
"E09000023",63.1043257,27,2018
"E07000087",74.08293461,27,2018
"E07000062",59.55610358,27,2018
"E07000213",76.37088734,27,2018
"E07000063",71.45688801,27,2018
"E07000181",74.3220339,27,2018
"E08000009",81.39870224,27,2018
"E07000131",82.27979275,27,2018
"E10000018",73.76216674,27,2018
"E07000119",75.80919932,27,2018
"E07000216",79.9522673,27,2018
"E07000113",68.78272251,27,2018
"E07000088",67.58530184,27,2018
"E08000023",71.04072398,27,2018
"E07000030",79.18871252,27,2018
"E07000042",74.16331995,27,2018
"E07000187",69.84455959,27,2018
"E07000172",75.81344902,27,2018
"E08000031",66.03705049,27,2018
"E07000211",75.21912351,27,2018
"E10000019",71.64595486,27,2018
"E09000032",74.29577465,27,2018
"E07000180",75,27,2018
"E07000035",80.4150454,27,2018
"E07000244",70.04366812,27,2018
"E08000025",68.49675351,27,2018
"E10000008",73.27635328,27,2018
"E10000006",72.18453189,27,2018
"E10000032",73.19789499,27,2018
"E10000030",77.20119895,27,2018
"E06000056",72.29287091,27,2018
"E07000135",77.60736196,27,2018
"E07000081",71.84191955,27,2018
"E09000033",79.28436911,27,2018
"E07000123",72.56097561,27,2018
"E07000138",65.17857143,27,2018
"E07000177",70.4361874,27,2018
"E06000046",61.22605364,27,2018
"E07000212",78.57961054,27,2018
"E06000036",76.82363804,27,2018
"E07000136",63.95348837,27,2018
"E12000001",69.93336397,27,2018
"E06000041",80.43076923,27,2018
"E07000065",75.9811617,27,2018
"E06000039",80.5435454,27,2018
"E07000239",68.01346801,27,2018
"E07000175",68.04347826,27,2018
"E07000032",70.55762082,27,2018
"E06000005",72.51308901,27,2018
"E07000071",74.95826377,27,2018
"E08000022",74.64574899,27,2018
"E07000044",81.27208481,27,2018
"E09000009",71.3884993,27,2018
"E07000210",77.00987306,27,2018
"E09000022",67.41280583,27,2018
"E07000128",79.36913896,27,2018
"E07000147",65.64171123,27,2018
"E07000116",81.81174805,27,2018
"E08000010",71.63348946,27,2018
"E08000005",67.04980843,27,2018
"E07000102",82.53493014,27,2018
"E10000023",76.21202327,27,2018
"E06000057",70.04680187,27,2018
"E07000066",66.79753225,27,2018
"E09000030",71.4797136,27,2018
"E07000193",71.60988644,27,2018
"E09000020",80.30095759,27,2018
"E07000222",76.81289167,27,2018
"E06000002",63.7943016,27,2018
"E09000026",78.41115828,27,2018
"E09000015",73.92290249,27,2018
"E09000003",78.8482239,27,2018
"E08000035",67.10578842,27,2018
"E07000038",74.41540578,27,2018
"E07000227",81.99863107,27,2018
"E07000126",77.53934192,27,2018
"E07000093",74.75022707,27,2018
"E07000040",76.20504973,27,2018
"E07000130",75.16556291,27,2019
"E07000228",77.73279352,27,2019
"E06000059",71.81500873,27,2019
"E07000214",81.375,27,2019
"E07000189",73.521682,27,2019
"E07000141",76.54075547,27,2019
"E10000012",71.03844027,27,2019
"E07000076",57.72005772,27,2019
"E10000028",68.24411386,27,2019
"E07000244",70.56887635,27,2019
"E07000179",78.49758787,27,2019
"E08000027",66.50429799,27,2019
"E07000098",77.56410256,27,2019
"E09000005",71.49470899,27,2019
"E07000140",70.16632017,27,2019
"E07000123",71.87765506,27,2019
"E09000020",82.0754717,27,2019
"E07000099",73.44978166,27,2019
"E10000003",73.46614951,27,2019
"E07000221",82.32494901,27,2019
"E07000129",68.64295125,27,2019
"E10000016",68.47322348,27,2019
"E07000171",75.9,27,2019
"E06000040",78.1049936,27,2019
"E06000012",69.32885906,27,2019
"E07000121",73.20061256,27,2019
"E06000004",69.54711088,27,2019
"E07000176",82.3200559,27,2019
"E07000199",55.76036866,27,2019
"E07000109",67.84788245,27,2019
"E06000039",80.31882281,27,2019
"E92000001",70.8545188,27,2019
"E07000114",57.93650794,27,2019
"E07000149",80.04676539,27,2019
"E07000213",74.70525188,27,2019
"E07000132",75.65217391,27,2019
"E07000096",73.16129032,27,2019
"E07000192",54.18604651,27,2019
"E07000223",66.82808717,27,2019
"E08000033",72.87594735,27,2019
"E07000037",74.70651014,27,2019
"E07000188",64.82371795,27,2019
"E08000005",63.85964912,27,2019
"E07000136",59.75039002,27,2019
"E12000002",70.43740573,27,2019
"E12000007",73.14121037,27,2019
"E07000169",76.09699769,27,2019
"E12000005",67.73755883,27,2019
"E06000010",59.22592259,27,2019
"E06000046",62.02531646,27,2019
"E06000051",73.12633833,27,2019
"E07000227",82.45105149,27,2019
"E07000215",71.38964578,27,2019
"E10000008",72.33016801,27,2019
"E07000207",80.35264484,27,2019
"E09000009",73.76697641,27,2019
"E06000038",71.95767196,27,2019
"E07000240",81.92267503,27,2019
"E07000142",77.01525054,27,2019
"E06000015",67.61162296,27,2019
"E07000090",67.89606035,27,2019
"E06000035",64.58333333,27,2019
"E07000124",76.73888255,27,2019
"E09000003",81.38431482,27,2019
"E07000077",78.88283379,27,2019
"E08000008",69.80279376,27,2019
"E09000011",68.86792453,27,2019
"E07000229",70.85201794,27,2019
"E07000087",76.89898199,27,2019
"E06000020",70.09803922,27,2019
"E12000003",69.02109815,27,2019
"E06000041",80.43347381,27,2019
"E06000016",68.00468796,27,2019
"E07000234",73.68859284,27,2019
"E06000001",67.58409786,27,2019
"E07000225",72.72727273,27,2019
"E09000016",74.39409905,27,2019
"E07000043",68.41085271,27,2019
"E12000004",69.93490996,27,2019
"E07000147",69.98722861,27,2019
"E07000008",77.93791574,27,2019
"E07000118",74.84984985,27,2019
"E09000018",76.484375,27,2019
"E06000044",66.46378576,27,2019
"E08000006",60.58289537,27,2019
"E07000106",66.2814412,27,2019
"E07000126",76.74253201,27,2019
"E08000024",64.43001443,27,2019
"E10000025",74.30717863,27,2019
"E07000134",70.80378251,27,2019
"E07000031",78.93309222,27,2019
"E07000144",74.55048409,27,2019
"E06000043",74.7311828,27,2019
"E07000238",70.22653722,27,2019
"E12000001",67.40664394,27,2019
"E10000023",77.57181029,27,2019
"E07000170",60.33898305,27,2019
"E07000218",62.31155779,27,2019
"E07000069",69.71698113,27,2019
"E06000026",68.61891571,27,2019
"E08000016",66.08736496,27,2019
"E07000112",61.64383562,27,2019
"E07000146",61.78678679,27,2019
"E07000073",61.58868335,27,2019
"E08000003",63.29787234,27,2019
"E08000028",59.73633617,27,2019
"E08000017",65.30950017,27,2019
"E09000017",72.34979553,27,2019
"E10000017",72.87071325,27,2019
"E07000091",74.23197492,27,2019
"E07000009",73.19848293,27,2019
"E08000032",63.36752137,27,2019
"E06000007",75.29258778,27,2019
"E09000033",77.31958763,27,2019
"E12000008",72.97577651,27,2019
"E07000166",78.0876494,27,2019
"E07000197",76.90802348,27,2019
"E10000029",70.44516509,27,2019
"E07000175",67.33021077,27,2019
"E07000115",69.5855615,27,2019
"E12000006",71.56336451,27,2019
"E08000035",66.72983216,27,2019
"E06000025",71.34076066,27,2019
"E07000064",71.39830508,27,2019
"E07000243",65.33936652,27,2019
"E06000011",75.52592593,27,2019
"E08000026",64.04886562,27,2019
"E07000041",69.52879581,27,2019
"E06000019",70.60535506,27,2019
"E07000242",82.53968254,27,2019
"E07000117",62.1040724,27,2019
"E06000021",59.63882619,27,2019
"E07000226",65.02775575,27,2019
"E09000008",69.20248869,27,2019
"E06000006",63.83896477,27,2019
"E07000236",62.24226804,27,2019
"E07000061",62.76150628,27,2019
"E07000092",65.29968454,27,2019
"E06000018",55.06003431,27,2019
"E08000030",61.7071525,27,2019
"E07000044",78.24519231,27,2019
"E10000015",76.92067945,27,2019
"E12000009",71.76507661,27,2019
"E06000009",63.61365529,27,2019
"E07000120",66.48230088,27,2019
"E10000031",73.36197637,27,2019
"E06000037",74.84628284,27,2019
"E07000072",71.20743034,27,2019
"E08000037",71.24284971,27,2019
"E07000028",67.7,27,2019
