"areacd","value","id","xDomainNumb"
"E07000203",11388,29,998
"E06000060",15194,29,998
"E07000129",9602,29,998
"E06000019",10597,29,998
"E06000032",8842,29,998
"E08000019",9446,29,998
"E07000142",10994,29,998
"E07000209",16561,29,998
"E06000035",10602,29,998
"W06000023",9114,29,998
"E09000024",16388,29,998
"E07000179",15750,29,998
"K02000001",10998,29,998
"E06000040",18606,29,998
"E07000133",11536,29,998
"S12000026",9866,29,998
"S12000019",9151,29,998
"E07000236",9902,29,998
"S12000028",9750,29,998
"E07000032",9135,29,998
"E07000075",12687,29,998
"E06000039",10669,29,998
"E07000138",8230,29,998
"E07000036",8210,29,998
"E06000018",8522,29,998
"E06000046",10012,29,998
"W06000016",7885,29,998
"E08000026",9036,29,998
"E07000130",10241,29,998
"S12000023",8451,29,998
"E06000057",10375,29,998
"E06000037",14576,29,998
"S12000041",11093,29,998
"S12000027",9166,29,998
"E06000024",12629,29,998
"E07000069",10628,29,998
"E09000008",10553,29,998
"E07000079",16889,29,998
"E07000146",9547,29,998
"E07000215",15832,29,998
"E07000198",10585,29,998
"E07000143",9383,29,998
"S12000048",11417,29,998
"E09000016",11662,29,998
"E06000058",11769,29,998
"E07000031",13087,29,998
"E07000105",12818,29,998
"E07000062",8860,29,998
"E07000131",16410,29,998
"E06000025",11998,29,998
"E08000025",9033,29,998
"E06000021",8341,29,998
"E07000119",12162,29,998
"E07000145",8821,29,998
"E08000023",8678,29,998
"E08000008",8689,29,998
"E06000047",9395,29,998
"E09000023",9049,29,998
"E06000016",8156,29,998
"E07000116",15278,29,998
"E08000027",9863,29,998
"E09000027",21769,29,998
"E07000040",12283,29,998
"E07000168",9749,29,998
"E12000005",10148,29,998
"W06000011",9584,29,998
"E07000045",10982,29,998
"E07000126",9958,29,998
"E09000028",11605,29,998
"E09000019",16769,29,998
"E06000013",9855,29,998
"W06000018",9460,29,998
"E07000038",9981,29,998
"E07000063",12617,29,998
"E06000050",11193,29,998
"E07000071",10536,29,998
"E06000061",10374,29,998
"E08000018",8741,29,998
"E07000176",13955,29,998
"E06000033",10848,29,998
"E07000047",12668,29,998
"S12000020",8046,29,998
"E09000010",11228,29,998
"E07000008",12031,29,998
"N09000003",9846,29,998
"W06000022",8783,29,998
"E07000136",10163,29,998
"E07000177",12079,29,998
"E09000030",13348,29,998
"W92000004",9457,29,998
"E07000164",12414,29,998
"E92000001",11274,29,998
"E07000224",11645,29,998
"W06000019",7428,29,998
"E07000147",9713,29,998
"E07000064",12134,29,998
"E07000170",8254,29,998
"E07000092",10245,29,998
"E07000195",9382,29,998
"E06000023",10456,29,998
"E08000017",9155,29,998
"E06000001",8493,29,998
"E07000009",12089,29,998
"E07000070",12554,29,998
"E07000084",14773,29,998
"S12000038",9618,29,998
"S12000045",11880,29,998
"E07000077",15685,29,998
"E07000042",11200,29,998
"E07000072",15428,29,998
"W06000009",9711,29,998
"E09000005",11226,29,998
"S12000050",9038,29,998
"K04000001",11172,29,998
"E07000106",9395,29,998
"E08000033",10248,29,998
"E07000120",7563,29,998
"E08000031",9190,29,998
"E06000012",9216,29,998
"S12000029",10157,29,998
"E07000235",13111,29,998
"E06000059",12083,29,998
"S12000008",9074,29,998
"E07000221",16092,29,998
"E09000002",9089,29,998
"N09000011",9564,29,998
"E07000229",10633,29,998
"E07000148",9372,29,998
"E07000068",16685,29,998
"E07000217",15727,29,998
"E07000027",8508,29,998
"S12000021",8268,29,998
"E07000089",16460,29,998
"E07000211",16178,29,998
"S12000035",8263,29,998
"E08000034",9448,29,998
"E07000102",16398,29,998
"W06000002",8934,29,998
"E06000010",7642,29,998
"E07000192",9106,29,998
"E07000026",10108,29,998
"E07000223",9439,29,998
"E07000188",10691,29,998
"E09000020",34560,29,998
"E08000022",10103,29,998
"E07000208",16086,29,998
"E07000219",8202,29,998
"E07000135",9357,29,998
"S12000042",8296,29,998
"E12000001",9321,29,998
"N09000002",8623,29,998
"E07000074",12731,29,998
"E07000245",9636,29,998
"E07000199",8449,29,998
"E07000244",10677,29,998
"W06000013",10097,29,998
"E07000227",16993,29,998
"E06000036",12296,29,998
"E07000109",10087,29,998
"E07000237",9370,29,998
"N09000001",9351,29,998
"N09000006",7679,29,998
"E07000044",13615,29,998
"E08000030",9159,29,998
"S12000047",9413,29,998
"E07000066",11437,29,998
"E07000035",13133,29,998
"W06000024",8411,29,998
"E06000049",12294,29,998
"E06000052",10051,29,998
"E07000218",9195,29,998
"S12000033",10417,29,998
"E07000140",10613,29,998
"E07000091",12433,29,998
"E09000025",6083,29,998
"E07000193",10707,29,998
"E07000041",9135,29,998
"E07000242",14215,29,998
"E06000044",9375,29,998
"E07000166",11050,29,998
"E09000006",14431,29,998
"E08000005",8647,29,998
"E07000238",13489,29,998
"E07000189",11715,29,998
"E07000178",11146,29,998
"S12000040",8892,29,998
"E07000011",10194,29,998
"E07000099",13431,29,998
"E07000082",12191,29,998
"E09000003",13265,29,998
"E07000194",13280,29,998
"E06000034",10165,29,998
"N09000004",7032,29,998
"E07000163",11408,29,998
"S12000013",8844,29,998
"E06000005",9481,29,998
"E07000076",9067,29,998
"E07000141",10920,29,998
"E12000007",13523,29,998
"E07000122",8886,29,998
"S92000003",9971,29,998
"W06000001",9908,29,998
"E07000207",22662,29,998
"E09000014",14243,29,998
"E07000246",10458,29,998
"E07000117",7362,29,998
"E08000001",10308,29,998
"E09000018",14442,29,998
"N09000008",9301,29,998
"E08000021",9892,29,998
"E07000113",10650,29,998
"E09000009",13217,29,998
"E07000061",10906,29,998
"W06000004",10147,29,998
"E07000039",10685,29,998
"E08000010",9727,29,998
"E07000173",10351,29,998
"E06000006",9014,29,998
"S12000017",9763,29,998
"E08000011",8131,29,998
"N09000007",9400,29,998
"E09000017",10764,29,998
"E07000083",12379,29,998
"E08000013",8147,29,998
"E08000002",10714,29,998
"E07000165",15273,29,998
"E07000118",10606,29,998
"E07000030",11942,29,998
"E07000103",12004,29,998
"E08000003",7471,29,998
"E07000086",12247,29,998
"E06000011",10847,29,998
"E07000112",10229,29,998
"E07000121",8859,29,998
"E06000031",10124,29,998
"E06000045",9486,29,998
"W06000014",10885,29,998
"E09000004",11776,29,998
"S12000006",9538,29,998
"E07000197",11242,29,998
"E07000067",11293,29,998
"E07000029",9181,29,998
"S12000005",9831,29,998
"E07000111",17389,29,998
"E07000127",10226,29,998
"E06000014",11111,29,998
"E07000081",9566,29,998
"E06000027",10012,29,998
"E12000008",13127,29,998
"E06000054",11872,29,998
"W06000003",10584,29,998
"E07000114",8725,29,998
"E07000093",13386,29,998
"E08000004",8420,29,998
"E07000087",11575,29,998
"N92000002",8725,29,998
"E07000149",11595,29,998
"E07000107",11696,29,998
"W06000005",9700,29,998
"E07000098",15935,29,998
"E09000031",10801,29,998
"E07000046",10102,29,998
"E08000006",10884,29,998
"E08000007",10891,29,998
"E09000007",17822,29,998
"E07000171",9693,29,998
"E07000124",15260,29,998
"E07000094",14670,29,998
"E07000065",13939,29,998
"E07000085",14975,29,998
"E08000036",9545,29,998
"E08000009",13204,29,998
"W06000010",9187,29,998
"E07000200",11166,29,998
"E08000032",9406,29,998
"E06000007",10570,29,998
"E07000180",13839,29,998
"E07000174",8418,29,998
"E09000029",13082,29,999
"E07000110",13112,29,999
"E06000053",13365,29,999
"E07000036",8823,29,999
"N09000010",8828,29,999
"E09000033",23748,29,999
"E07000062",9150,29,999
"K03000001",11570,29,999
"E08000032",9888,29,999
"W06000023",9756,29,999
"E06000001",9003,29,999
"E06000041",15795,29,999
"E06000050",11857,29,999
"E06000018",8972,29,999
"E07000143",9548,29,999
"N92000002",9065,29,999
"E07000033",9028,29,999
"E09000024",17205,29,999
"E07000090",11089,29,999
"W06000019",7972,29,999
"E09000026",12043,29,999
"S12000050",9388,29,999
"E07000132",11037,29,999
"E06000020",10501,29,999
"E06000056",12701,29,999
"E07000077",16489,29,999
"S12000035",8578,29,999
"E07000220",12119,29,999
"E07000239",9972,29,999
"E07000043",11029,29,999
"E07000035",13316,29,999
"E07000067",12034,29,999
"E07000181",15523,29,999
"N09000007",9808,29,999
"E08000018",9313,29,999
"E08000003",8136,29,999
"E07000089",16848,29,999
"S12000028",10179,29,999
"E07000135",9628,29,999
"E07000130",10620,29,999
"S12000019",9699,29,999
"S12000014",9741,29,999
"E06000024",13245,29,999
"E06000062",11391,29,999
"E07000187",12427,29,999
"E09000027",22639,29,999
"E06000046",10286,29,999
"E07000029",9571,29,999
"E07000146",9929,29,999
"W06000020",9335,29,999
"E07000038",10549,29,999
"E06000004",10035,29,999
"E07000115",14551,29,999
"E07000064",12758,29,999
"W06000006",10209,29,999
"E07000068",17640,29,999
"E06000045",9633,29,999
"E07000171",10099,29,999
"E06000003",9276,29,999
"E92000001",11795,29,999
"E07000196",12055,29,999
"E07000216",18296,29,999
"E06000022",13506,29,999
"E12000004",10476,29,999
"E08000034",9882,29,999
"W06000012",9838,29,999
"E07000169",11659,29,999
"E07000092",10706,29,999
"E06000043",12586,29,999
"E07000083",12823,29,999
"E06000023",10917,29,999
"E07000082",12711,29,999
"E07000168",9936,29,999
"S12000010",12119,29,999
"E07000140",11024,29,999
"E08000022",10275,29,999
"E07000026",10436,29,999
"E07000009",12860,29,999
"E07000123",9507,29,999
"E12000001",9678,29,999
"E12000006",12029,29,999
"E06000037",14994,29,999
"E06000015",9816,29,999
"E07000103",12495,29,999
"W06000018",9947,29,999
"E07000208",16720,29,999
"E07000238",13613,29,999
"E08000016",9457,29,999
"E09000032",17080,29,999
"E06000060",15791,29,999
"E07000215",16376,29,999
"E07000139",11582,29,999
"E07000108",9498,29,999
"E07000088",9411,29,999
"E06000017",14620,29,999
"E06000014",11930,29,999
"W92000004",9895,29,999
"E07000129",10126,29,999
"E07000246",10823,29,999
"E08000013",8619,29,999
"E07000105",13146,29,999
"E06000052",10199,29,999
"E09000015",14213,29,999
"E09000006",15174,29,999
"E07000234",14893,29,999
"E07000095",11754,29,999
"E07000037",10112,29,999
"E07000073",9272,29,999
"S12000026",10076,29,999
"W06000002",9426,29,999
"E06000010",8177,29,999
"E09000017",11614,29,999
"E07000084",15066,29,999
"E07000094",15176,29,999
"S12000030",11769,29,999
"E07000061",11449,29,999
"S12000033",10416,29,999
"E07000149",11860,29,999
"W06000004",10304,29,999
"S12000023",9073,29,999
"E07000031",13391,29,999
"S12000042",8716,29,999
"E06000009",9833,29,999
"E07000243",9669,29,999
"W06000021",12303,29,999
"E07000125",10548,29,999
"E07000210",18681,29,999
"E12000009",11737,29,999
"W06000013",10362,29,999
"E09000011",14438,29,999
"E07000142",11355,29,999
"W06000008",8543,29,999
"E07000225",15115,29,999
"E06000030",12125,29,999
"E07000120",7968,29,999
"E07000180",14201,29,999
"E06000007",11083,29,999
"W06000022",9539,29,999
"S12000034",11924,29,999
"E07000148",9781,29,999
"E07000134",11511,29,999
"W06000015",10457,29,999
"S12000039",8589,29,999
"E09000018",15128,29,999
"K02000001",11498,29,999
"E07000087",12107,29,999
"E07000111",17691,29,999
"E07000145",9060,29,999
"E07000122",9170,29,999
"E06000040",18943,29,999
"E07000012",15595,29,999
"E06000027",10414,29,999
"E12000002",10443,29,999
"E07000172",10207,29,999
"E06000039",10899,29,999
"E12000005",10537,29,999
"E07000091",12867,29,999
"E08000015",11039,29,999
"E07000116",15732,29,999
"E07000070",13422,29,999
"W06000016",8298,29,999
"S12000036",12878,29,999
"E08000010",10300,29,999
"E08000024",8920,29,999
"E07000137",9757,29,999
"E07000113",11136,29,999
"E07000178",11611,29,999
"E07000213",13969,29,999
"E07000069",11329,29,999
"E07000011",10906,29,999
"E07000203",11541,29,999
"E07000030",12149,29,999
"S12000045",13022,29,999
"N09000009",8122,29,999
"E07000198",10944,29,999
"E09000008",11344,29,999
"E08000030",9487,29,999
"E07000109",10486,29,999
"S12000008",9184,29,999
"E12000007",14382,29,999
"S12000029",10554,29,999
"E09000012",8818,29,999
"E07000010",9930,29,999
"W06000005",10179,29,999
"E09000001",93408,29,999
"E07000240",16981,29,999
"E06000021",8941,29,999
"E12000003",10384,29,999
"E07000032",9651,29,999
"E08000011",8612,29,999
"E08000014",11959,29,999
"E06000044",9907,29,999
"E07000166",11474,29,999
"E07000236",10307,29,999
"E09000013",22403,29,999
"E06000055",11884,29,999
"S12000038",10163,29,999
"W06000014",11489,29,999
"S12000049",9613,29,999
"E08000017",9666,29,999
"E09000003",13976,29,999
"E07000211",16702,29,999
"E07000174",8883,29,999
"W06000011",10026,29,999
"E07000074",13254,29,999
"E06000057",10916,29,999
"E06000011",11759,29,999
"W06000009",10029,29,999
"S12000018",9176,29,999
"E06000005",9685,29,999
"S92000003",10350,29,999
"E06000038",12344,29,999
"S12000011",14952,29,999
"E07000227",17136,29,999
"E07000047",12995,29,999
"E08000012",9033,29,999
"E07000235",13463,29,999
"E07000098",16217,29,999
"E07000008",12787,29,999
"E06000008",8962,29,999
"E07000229",10957,29,999
"E07000177",12616,29,999
"E09000010",11604,29,999
"E07000237",9854,29,999
"E06000035",11053,29,999
"E07000027",8610,29,999
"E07000164",12654,29,999
"E09000014",15164,29,999
"E09000004",12247,29,999
"S12000017",9999,29,999
"E08000023",8782,29,999
"E08000027",10254,29,999
"E07000192",9544,29,999
"E09000020",35735,29,999
"E12000008",13578,29,999
"E07000138",8567,29,999
"E07000039",11507,29,999
"E09000023",9830,29,999
"N09000005",7348,29,999
"E07000040",12555,29,999
"E07000222",13906,29,999
"S12000040",9555,29,999
"E07000241",12874,29,999
"E06000013",10143,29,999
"E07000199",8951,29,999
"N09000002",8953,29,999
"E07000128",10486,29,999
"S12000027",9485,29,999
"E08000026",9453,29,999
"E09000022",12339,29,999
"E09000007",19004,29,999
"E07000219",8728,29,999
"N09000006",8066,29,999
"E06000059",12445,29,999
"E07000179",16235,29,999
"E09000016",12107,29,999
"N09000001",9717,29,999
"E08000009",13979,29,999
"E06000002",8969,29,999
"E06000019",10868,29,999
"W06000010",9488,29,999
"E08000004",8970,29,999
"E06000031",10923,29,999
"E07000136",10676,29,999
"N09000008",9616,29,999
"E07000218",9605,29,999
"E07000107",12285,29,999
"W06000001",10118,29,999
"E07000131",16820,29,999
"W06000024",8819,29,999
"E07000041",9610,29,999
"E07000200",11521,29,999
"E06000047",9797,29,999
"E06000016",8611,29,999
"E07000102",16237,29,999
"S12000041",11337,29,999
"E07000226",11390,29,999
"E07000080",9974,29,999
"E06000034",10463,29,999
"E08000002",11252,29,999
"E07000217",16458,29,999
"E06000012",9502,29,999
"E07000126",10338,29,999
"E07000063",12953,29,999
"E07000106",9944,29,999
"E07000245",10079,29,999
"E06000032",9368,29,999
"E09000031",11470,29,999
"E08000019",9941,29,999
"E07000163",11571,29,999
"E07000189",12094,29,999
"E06000042",11643,29,999
"E07000078",12064,29,999
"E09000021",15409,29,999
"E07000242",14649,29,999
"E08000028",8757,29,999
"E06000033",11504,29,999
"S12000048",11438,29,999
"E06000058",12320,29,999
"E08000035",10772,29,999
"E07000221",16699,29,999
"E08000001",10857,29,999
"S12000006",9715,29,999
"S12000021",8410,29,999
"E08000021",10050,29,999
"E08000008",9429,29,999
"S12000047",9752,29,999
"E07000244",10968,29,999
"E07000141",11365,29,999
"E07000224",11839,29,999
"E08000025",9392,29,999
"E07000207",23325,29,999
"E06000006",9554,29,999
"E08000037",8929,29,999
"E07000195",9694,29,999
"E08000036",9956,29,999
"E07000223",9835,29,999
"E07000114",9221,29,999
"E06000061",10767,29,999
"E07000075",13236,29,999
"E06000025",12530,29,999
"E07000176",14505,29,999
"S12000013",8848,29,999
"E07000228",16196,29,999
"E07000045",11295,29,999
"E09000009",13953,29,999
"E09000019",18299,29,999
"K04000001",11689,29,999
"E09000005",12065,29,999
"E08000031",9625,29,999
"E07000072",16006,29,999
"E07000081",9970,29,999
"E07000118",11009,29,999
"E07000144",12208,29,999
"E06000049",12945,29,999
"E07000086",12535,29,999
"E07000173",10831,29,999
"E07000165",15339,29,999
"E06000036",12604,29,999
"E07000044",13705,29,999
"E07000117",7777,29,999
"E07000065",14601,29,999
"E09000025",6839,29,999
"E09000002",9510,29,999
"E07000197",11743,29,999
"W06000003",10905,29,999
"E09000030",14069,29,999
"E07000093",13857,29,999
"E07000096",13282,29,999
"E06000051",11432,29,999
"E08000006",11433,29,999
"E09000028",12455,29,999
"E07000121",9191,29,999
"E07000034",8800,29,999
"E07000133",11819,29,999
"E07000170",8740,29,999
"E07000112",10697,29,999
"N09000004",7379,29,999
"E07000175",11578,29,999
"E07000202",9182,29,999
"E07000071",11300,29,999
"S12000020",8368,29,999
"E07000076",9697,29,999
"E07000188",11123,29,999
"E07000212",14681,29,999
"E08000033",10677,29,999
"E07000127",10775,29,999
"E08000007",11612,29,999
"E07000194",13687,29,999
"E07000042",11570,29,999
"N09000003",10160,29,999
"S12000005",10258,29,999
"E06000054",12342,29,999
"E07000028",9649,29,999
"E07000193",11249,29,999
"E06000026",9737,29,999
"E08000029",12966,29,999
"E07000119",12679,29,999
"E07000085",15533,29,999
"E08000005",9266,29,999
"E07000046",10431,29,999
"N09000011",9910,29,999
"E07000167",12128,29,999
"E07000209",17044,29,999
"E07000079",17563,29,999
"E07000099",13770,29,999
"E07000214",16356,29,999
"E07000124",15431,29,999
"E07000066",12140,29,999
"E07000147",10000,29,999
"E07000073",9516,29,1000
"E07000088",9891,29,1000
"S12000011",16033,29,1000
"E08000030",9890,29,1000
"E07000239",10264,29,1000
"K04000001",12411,29,1000
"E07000089",17998,29,1000
"E07000168",10156,29,1000
"E07000220",13008,29,1000
"S12000028",10740,29,1000
"E07000084",15944,29,1000
"N09000010",9298,29,1000
"E07000116",16736,29,1000
"S12000027",10695,29,1000
"E12000006",12787,29,1000
"E07000037",10651,29,1000
"E06000053",13957,29,1000
"E08000016",10052,29,1000
"E06000018",9365,29,1000
"E07000067",12614,29,1000
"E07000238",14180,29,1000
"E08000010",10839,29,1000
"S12000035",9488,29,1000
"E06000004",10555,29,1000
"E12000005",11109,29,1000
"W06000013",11213,29,1000
"E06000050",12344,29,1000
"E07000072",16968,29,1000
"E07000246",11158,29,1000
"S12000036",13716,29,1000
"E07000171",10756,29,1000
"E09000022",13477,29,1000
"E07000225",16468,29,1000
"E12000009",12308,29,1000
"E08000022",10718,29,1000
"E07000123",9935,29,1000
"E08000014",11972,29,1000
"E06000022",13886,29,1000
"E07000216",19113,29,1000
"E09000015",15241,29,1000
"E07000146",10501,29,1000
"W06000023",10605,29,1000
"E06000060",16787,29,1000
"E09000024",18294,29,1000
"E09000017",12429,29,1000
"E06000023",11600,29,1000
"E07000078",12765,29,1000
"S12000041",12441,29,1000
"E09000003",15155,29,1000
"S12000014",10176,29,1000
"E07000091",13776,29,1000
"S12000038",10897,29,1000
"E07000222",14891,29,1000
"E07000036",9066,29,1000
"E09000023",10707,29,1000
"E07000169",11759,29,1000
"E06000009",10660,29,1000
"E07000130",11130,29,1000
"E06000057",11668,29,1000
"W06000021",13794,29,1000
"E07000196",12739,29,1000
"E07000061",12094,29,1000
"E07000065",15503,29,1000
"E06000056",13431,29,1000
"W06000008",8638,29,1000
"E09000029",14118,29,1000
"W06000020",10156,29,1000
"E07000215",16903,29,1000
"E07000030",12353,29,1000
"E06000002",9525,29,1000
"E07000195",10156,29,1000
"E07000180",15214,29,1000
"E12000007",15547,29,1000
"E06000037",16097,29,1000
"E07000069",11828,29,1000
"E06000052",10763,29,1000
"E12000004",10982,29,1000
"E07000164",12816,29,1000
"E07000234",15527,29,1000
"E07000092",11320,29,1000
"E06000043",13415,29,1000
"E07000224",12612,29,1000
"E07000032",10122,29,1000
"E07000200",12532,29,1000
"E08000027",10777,29,1000
"E07000121",9864,29,1000
"E06000031",11610,29,1000
"E06000039",11579,29,1000
"E07000138",8916,29,1000
"E07000223",10467,29,1000
"E07000029",10223,29,1000
"E12000002",11014,29,1000
"E07000009",13402,29,1000
"W06000019",8606,29,1000
"E06000046",10796,29,1000
"E09000026",12933,29,1000
"E09000028",13532,29,1000
"E07000137",10091,29,1000
"W06000018",10914,29,1000
"E08000024",9578,29,1000
"E06000032",9961,29,1000
"E09000005",12904,29,1000
"E07000086",13214,29,1000
"E07000033",9327,29,1000
"E07000108",10158,29,1000
"E07000143",10081,29,1000
"E07000038",11088,29,1000
"E07000210",19671,29,1000
"E06000030",12853,29,1000
"E06000061",11404,29,1000
"E07000139",11896,29,1000
"K03000001",12292,29,1000
"E07000085",16605,29,1000
"E06000017",15310,29,1000
"E08000021",10775,29,1000
"E08000032",10530,29,1000
"E07000179",17677,29,1000
"E06000035",11688,29,1000
"E09000004",12888,29,1000
"E07000010",10320,29,1000
"E08000023",9268,29,1000
"E07000131",17678,29,1000
"E07000027",9131,29,1000
"W06000012",10760,29,1000
"E07000064",13560,29,1000
"E07000012",16573,29,1000
"E07000236",10665,29,1000
"E06000044",10762,29,1000
"E07000226",11861,29,1000
"E07000082",13583,29,1000
"E06000034",10697,29,1000
"E07000149",12607,29,1000
"E07000172",10396,29,1000
"E09000013",24194,29,1000
"W06000016",9051,29,1000
"E07000126",10864,29,1000
"E06000015",9871,29,1000
"E07000140",11564,29,1000
"E07000243",10261,29,1000
"W06000006",11286,29,1000
"E06000042",12327,29,1000
"E07000187",12827,29,1000
"E07000213",14437,29,1000
"E09000011",15197,29,1000
"E07000132",11576,29,1000
"E07000142",11885,29,1000
"S12000050",10066,29,1000
"S12000018",9901,29,1000
"S12000040",10553,29,1000
"S12000006",10225,29,1000
"E07000127",11597,29,1000
"E06000020",10412,29,1000
"S12000008",10057,29,1000
"E09000025",7839,29,1000
"E06000003",9904,29,1000
"E06000007",12059,29,1000
"E92000001",12519,29,1000
"N09000008",10341,29,1000
"E07000062",9346,29,1000
"W06000015",11103,29,1000
"E07000240",18519,29,1000
"E09000001",99183,29,1000
"E07000081",10294,29,1000
"E06000006",10431,29,1000
"E09000033",25781,29,1000
"E12000008",14429,29,1000
"E06000027",11233,29,1000
"E07000181",16813,29,1000
"E09000006",16289,29,1000
"E06000010",8953,29,1000
"E07000112",11484,29,1000
"E08000017",10284,29,1000
"E06000055",12438,29,1000
"E08000015",11739,29,1000
"E07000080",10389,29,1000
"S12000023",8769,29,1000
"E12000001",10284,29,1000
"E07000174",9364,29,1000
"S12000049",10333,29,1000
"E07000244",11948,29,1000
"E07000199",9287,29,1000
"E07000113",11749,29,1000
"E07000125",11316,29,1000
"E06000062",12250,29,1000
"E06000005",10569,29,1000
"E07000203",12663,29,1000
"S12000045",14283,29,1000
"E06000033",12197,29,1000
"E07000227",18192,29,1000
"E07000115",15457,29,1000
"E08000012",9511,29,1000
"E06000038",13397,29,1000
"E07000098",17495,29,1000
"E06000014",12354,29,1000
"E07000129",10397,29,1000
"E06000049",13468,29,1000
"W06000003",11461,29,1000
"E07000134",11971,29,1000
"E07000071",11973,29,1000
"K02000001",12216,29,1000
"E07000177",13382,29,1000
"E12000003",10936,29,1000
"E07000136",11194,29,1000
"S12000047",10379,29,1000
"E07000111",19229,29,1000
"E08000034",10463,29,1000
"E07000102",17629,29,1000
"E07000166",11362,29,1000
"E06000016",9147,29,1000
"E07000202",9873,29,1000
"S12000019",10129,29,1000
"W06000014",12116,29,1000
"E07000133",12309,29,1000
"E06000001",9419,29,1000
"E08000036",10593,29,1000
"W06000004",10812,29,1000
"E08000029",13918,29,1000
"E07000063",13678,29,1000
"S12000042",9261,29,1000
"E07000245",11011,29,1000
"W06000011",10472,29,1000
"E09000031",12209,29,1000
"E07000189",12640,29,1000
"E07000074",13696,29,1000
"E07000093",14859,29,1000
"E08000002",12023,29,1000
"E07000219",9267,29,1000
"S92000003",11071,29,1000
"N09000009",8575,29,1000
"E07000198",11421,29,1000
"E07000165",15503,29,1000
"E07000120",8337,29,1000
"W06000001",10638,29,1000
"E06000008",9070,29,1000
"E09000012",9987,29,1000
"E07000068",18773,29,1000
"E06000045",10276,29,1000
"E07000229",11717,29,1000
"E07000090",11761,29,1000
"E09000018",15911,29,1000
"E07000218",10159,29,1000
"W06000005",11133,29,1000
"S12000039",9103,29,1000
"E06000021",9329,29,1000
"E07000087",12826,29,1000
"E07000214",17043,29,1000
"E07000034",9163,29,1000
"N92000002",9611,29,1000
"E08000037",9460,29,1000
"E07000192",9867,29,1000
"E07000039",11957,29,1000
"E08000003",8560,29,1000
"E07000135",9954,29,1000
"E09000027",24257,29,1000
"E07000026",11295,29,1000
"E07000211",17489,29,1000
"E08000005",9703,29,1000
"S12000013",9285,29,1000
"E09000019",19601,29,1000
"E06000013",10517,29,1000
"S12000030",12399,29,1000
"E09000009",14767,29,1000
"E07000077",17536,29,1000
"E07000163",11722,29,1000
"E07000144",12998,29,1000
"E08000009",14908,29,1000
"E09000007",21065,29,1000
"E07000176",15019,29,1000
"E07000011",11362,29,1000
"E09000032",19253,29,1000
"S12000048",12172,29,1000
"E06000036",13563,29,1000
"N09000001",10510,29,1000
