"areacd","value","id","xDomainNumb"
"E07000091",55.86207,15,1014
"E08000031",51.7,15,1014
"E07000047",63.82979,15,1014
"E07000199",51.51515,15,1014
"E10000031",51.49975,15,1014
"E07000095",51.72414,15,1014
"E07000180",54.375,15,1014
"E07000082",51.36842,15,1014
"E07000239",56.26243,15,1014
"E07000164",53.62637,15,1014
"E06000006",55.87703,15,1014
"E07000210",56.05263,15,1014
"E07000245",59.5561,15,1014
"E08000002",56.07362,15,1014
"E07000223",56.55172,15,1014
"E07000226",53.78151,15,1014
"E07000084",50.4491,15,1014
"E06000020",50.69337,15,1014
"E06000041",62.68657,15,1014
"E07000075",59.16667,15,1014
"E07000076",58.8299,15,1014
"E06000026",54.32099,15,1014
"E07000105",56.97211,15,1014
"E10000016",54.17845,15,1014
"E07000107",54.94792,15,1014
"E07000242",62.13592,15,1014
"E07000099",62.5,15,1014
"E07000042",60.29777,15,1014
"E07000128",54.02504,15,1014
"E07000129",59.64912,15,1014
"E07000131",54.91803,15,1014
"E07000116",54.42478,15,1014
"E09000029",54.97238,15,1014
"E09000031",53.71179,15,1014
"E10000025",57.31306,15,1014
"E07000145",55.08982,15,1014
"E07000178",58.0402,15,1014
"E07000236",52.46377,15,1014
"E07000011",58.04196,15,1014
"E12000002",53.63462,15,1014
"E06000046",55.58376,15,1014
"E07000181",60.55437,15,1014
"E07000149",60.65574,15,1014
"E07000081",56.84211,15,1014
"E07000163",52.83019,15,1014
"E07000187",63.29588,15,1014
"E07000244",53.92857,15,1014
"E07000202",55.99284,15,1014
"E08000008",50.28249,15,1014
"E07000246",52.80236,15,1014
"E10000006",54.60665,15,1014
"E06000037",55.35714,15,1014
"E10000003",58.28336,15,1014
"E07000078",56.01751,15,1014
"E07000062",57.62712,15,1014
"E06000019",57.96738,15,1014
"E07000066",57.59162,15,1014
"E08000034",50.42527,15,1014
"E07000067",59.35583,15,1014
"E07000085",55.0885,15,1014
"E08000006",54.40476,15,1014
"E07000087",59.22509,15,1014
"E07000089",64.05797,15,1014
"E06000059",57.01379,15,1014
"E07000198",58.31486,15,1014
"E06000024",55.7554,15,1014
"E10000015",57.96121,15,1014
"E07000098",55.30303,15,1014
"E10000008",57.73585,15,1014
"E09000017",51.81347,15,1014
"E09000030",55.28256,15,1014
"E07000071",60.08287,15,1014
"E07000165",52.30548,15,1014
"E06000057",54.43925,15,1014
"E08000028",53.32765,15,1014
"E07000114",51.68539,15,1014
"E07000144",55.00747,15,1014
"E07000234",59.06183,15,1014
"E08000022",49.58071,15,1014
"E07000079",61.02088,15,1014
"E09000016",53.69697,15,1014
"E09000028",54.40341,15,1014
"E09000018",53.81166,15,1014
"E06000040",57.71429,15,1014
"E07000169",60,15,1014
"E08000016",52.20667,15,1014
"E10000011",53.95034,15,1014
"E09000005",56.42946,15,1014
"E07000093",51.22449,15,1014
"E12000008",55.79747,15,1014
"E07000063",54.2654,15,1014
"E09000010",58.61702,15,1014
"E10000014",56.73808,15,1014
"E08000035",55.63048,15,1014
"E10000028",54.53221,15,1014
"E07000192",53.84615,15,1014
"E07000229",56.64063,15,1014
"E06000061",56.25889,15,1014
"E08000014",52.42356,15,1014
"E06000044",56.79191,15,1014
"E08000027",56.48148,15,1014
"E08000026",50.82969,15,1014
"E07000203",58.57461,15,1014
"E07000044",60.48565,15,1014
"E07000043",54.02299,15,1014
"E08000009",54.88722,15,1014
"E09000020",52.27273,15,1014
"E07000237",53.86417,15,1014
"E07000148",52.84211,15,1014
"E06000035",47.44681,15,1014
"E06000042",60.24931,15,1014
"E07000200",59.8778,15,1014
"E07000243",51.92878,15,1014
"E07000167",60,15,1014
"E09000003",57.54625,15,1014
"E09000007",52.60223,15,1014
"E07000214",57.05329,15,1014
"E07000008",54.97512,15,1014
"E09000022",58.63402,15,1014
"E09000014",54.20875,15,1014
"E08000024",54.59377,15,1014
"E07000036",53.66379,15,1014
"E08000036",51.79175,15,1014
"E07000113",54.75113,15,1014
"E09000002",56.28866,15,1014
"E07000117",48.77301,15,1014
"E06000062",54.75313,15,1014
"E07000106",50.89141,15,1014
"E07000037",53.02594,15,1014
"E06000036",57.53846,15,1014
"E07000141",59.09091,15,1014
"E06000060",58.55856,15,1014
"E10000027",58.14046,15,1014
"E07000173",55.33597,15,1014
"E09000033",55.6391,15,1014
"E12000007",55.10357,15,1014
"E07000133",67.82178,15,1014
"E09000013",49.67177,15,1014
"E09000025",49.09457,15,1014
"E06000054",60.13195,15,1014
"E07000083",57.63158,15,1014
"E06000055",61.54873,15,1014
"E09000001",67.85714,15,1014
"E07000189",56.09418,15,1014
"E07000168",51.77665,15,1014
"E09000006",51.69713,15,1014
"E09000008",57.24938,15,1014
"E09000023",53.04233,15,1014
"E07000045",54.32756,15,1014
"E09000032",54.85437,15,1014
"E07000135",49.0099,15,1014
"E09000011",52.64706,15,1014
"E06000049",57.45063,15,1014
"E09000027",60.79027,15,1014
"E07000115",58.67159,15,1014
"E09000009",55.68421,15,1014
"E06000045",48.68586,15,1014
"E12000009",56.87294,15,1014
"E09000019",54.18994,15,1014
"E06000002",56.09349,15,1014
"E06000038",61.58038,15,1014
"E07000240",58.07623,15,1014
"E07000227",56.94915,15,1014
"E10000029",56.81941,15,1014
"E07000211",58.33333,15,1015
"E10000012",55.72449,15,1015
"E06000007",52.75498,15,1015
"E07000212",57.24907,15,1015
"E06000039",55.12465,15,1015
"E10000024",55.0688,15,1015
"E06000041",60.55846,15,1015
"E06000012",46.63743,15,1015
"E07000128",54.00697,15,1015
"E06000018",50.47923,15,1015
"E09000004",52.24192,15,1015
"E07000009",55.97015,15,1015
"E07000199",53.86997,15,1015
"E07000175",55.33981,15,1015
"E07000219",47.17391,15,1015
"E07000080",56.94118,15,1015
"E07000146",58.23204,15,1015
"E06000011",56.83157,15,1015
"E07000241",56.23472,15,1015
"E12000005",53.99226,15,1015
"E07000096",55.18519,15,1015
"E07000119",50.7732,15,1015
"E12000001",52.9198,15,1015
"E08000001",53.25279,15,1015
"E07000138",53.52113,15,1015
"E07000144",56.96784,15,1015
"E07000121",53.98496,15,1015
"E06000014",54.9505,15,1015
"E07000082",56.0241,15,1015
"E07000246",55.00686,15,1015
"E07000044",62.13992,15,1015
"E07000228",51.41903,15,1015
"E07000028",53.125,15,1015
"E07000061",43.08036,15,1015
"E07000040",59.73764,15,1015
"E07000147",56.15276,15,1015
"E07000068",61.9186,15,1015
"E06000023",57.31707,15,1015
"E12000006",56.94528,15,1015
"E09000015",55.30973,15,1015
"E08000007",56.90476,15,1015
"E07000216",59.11824,15,1015
"E07000222",58.01688,15,1015
"E07000045",60.71923,15,1015
"E07000074",57.47126,15,1015
"E06000017",60.21505,15,1015
"E07000173",55.83174,15,1015
"E07000142",56.68449,15,1015
"E06000010",46.53568,15,1015
"E06000030",55.16014,15,1015
"E07000221",53.19927,15,1015
"E07000226",60.90226,15,1015
"E06000009",47.40157,15,1015
"E08000010",53.75762,15,1015
"E07000087",59.15493,15,1015
"E06000032",54.14634,15,1015
"E07000130",52.94118,15,1015
"E08000012",49.87481,15,1015
"E07000031",55.02008,15,1015
"E07000026",55.58087,15,1015
"E07000090",51.6129,15,1015
"E10000017",52.64061,15,1015
"E07000196",57.66551,15,1015
"E08000017",50.63649,15,1015
"E07000079",53.53261,15,1015
"E07000011",57.83784,15,1015
"E07000224",53.97317,15,1015
"E10000014",56.76971,15,1015
"E07000067",56.98758,15,1015
"E08000005",53.85463,15,1015
"E06000005",50.77519,15,1015
"E07000070",56.65635,15,1015
"E08000009",58.50053,15,1015
"E06000002",48.55196,15,1015
"E08000011",51.69492,15,1015
"E07000195",46.90722,15,1015
"E08000030",50.49239,15,1015
"E07000091",56.4257,15,1015
"E07000094",59.07336,15,1015
"E06000043",57.23404,15,1015
"E07000236",54.92958,15,1015
"E07000105",55.53506,15,1015
"E07000122",53.89049,15,1015
"E08000003",51.35834,15,1015
"E92000001",54.8145,15,1015
"E07000108",51.28205,15,1015
"E10000008",58.93352,15,1015
"E07000112",56.53543,15,1015
"E08000025",56.15047,15,1015
"E07000127",55.6719,15,1015
"E07000202",55.25292,15,1015
"E06000001",52.83019,15,1015
"E08000027",53.93103,15,1015
"E07000102",60.56701,15,1015
"E08000029",60.89866,15,1015
"E08000013",51.82039,15,1015
"E07000143",55.84239,15,1015
"E08000021",50.57881,15,1015
"E07000134",47.851,15,1015
"E07000078",50.42194,15,1015
"E07000033",53.77644,15,1015
"E07000180",53.96825,15,1015
"E06000013",55.16796,15,1015
"E06000031",56.83356,15,1015
"E07000170",54.64481,15,1015
"E06000033",52.49643,15,1015
"E07000171",54.64684,15,1015
"E07000169",54.85564,15,1015
"E07000213",51.97889,15,1015
"E08000037",50.83056,15,1015
"E07000174",50.73529,15,1015
"E07000176",57.22772,15,1015
"E10000032",56.61765,15,1015
"E12000002",53.15491,15,1015
"E06000021",48.58706,15,1015
"E08000035",53.42782,15,1015
"E07000188",47.6,15,1015
"E07000209",61.52174,15,1015
"E07000088",53.35366,15,1015
"E07000073",58.06452,15,1015
"E10000003",56.98489,15,1015
"E07000029",52.79503,15,1015
"E10000013",54.32473,15,1015
"E07000077",55.64972,15,1015
"E10000031",53.94615,15,1015
"E06000026",54.73214,15,1015
"E07000218",52.03252,15,1015
"E08000002",52.3242,15,1015
"E07000065",57.72669,15,1015
"E07000037",53.84615,15,1015
"E07000098",58.69565,15,1015
"E06000054",56.94642,15,1015
"E07000125",53.87324,15,1015
"E07000086",57.03422,15,1015
"E07000103",62.09913,15,1015
"E06000003",57.48252,15,1015
"E08000015",52.5,15,1015
"E08000022",51.98777,15,1015
"E08000023",55.67423,15,1015
"E07000179",60.39933,15,1015
"E07000237",56.94118,15,1015
"E07000035",57.85536,15,1015
"E07000238",54.88851,15,1015
"E10000030",58.49228,15,1015
"E07000200",59.25156,15,1015
"E07000208",53.65854,15,1015
"E06000049",58.58096,15,1015
"E07000126",51.28205,15,1015
"E06000056",56.50264,15,1015
"E06000006",51.53846,15,1015
"E07000165",56.78851,15,1015
"E07000189",57.51479,15,1015
"E12000007",54.65295,15,1015
"E07000027",48.36601,15,1015
"E08000014",53.44948,15,1015
"E09000007",58.22581,15,1015
"E07000217",60.88435,15,1015
"E08000018",53.29457,15,1015
"E08000033",51.3076,15,1015
"E07000223",60.40462,15,1015
"E07000066",55.69007,15,1015
"E08000004",52.40905,15,1015
"E07000084",54.92958,15,1015
"E07000069",52.11581,15,1015
"E07000071",55.9322,15,1015
"E08000008",55.49451,15,1015
"E07000075",51.5544,15,1015
"E09000005",54.00485,15,1015
"E06000024",56.58021,15,1015
"E07000032",50.38314,15,1015
"E07000123",49.90329,15,1015
"E07000109",50.76142,15,1015
"E07000099",59.56679,15,1015
"E07000240",62.34888,15,1015
"E07000042",57.97468,15,1015
"E06000057",55.19671,15,1015
"E09000026",57.22892,15,1015
"E06000004",55.75221,15,1015
"E07000046",54.67033,15,1015
"E07000076",52.93441,15,1015
"E07000145",59.5525,15,1015
"E07000181",51.79704,15,1015
"E07000081",57.04989,15,1015
"E10000023",54.72335,15,1015
"E07000140",53.17073,15,1015
"E06000038",54.96689,15,1015
"E06000050",54.39595,15,1015
"E07000210",61.13744,15,1015
"E07000167",49.59016,15,1015
"E06000045",52.26481,15,1015
"E08000032",52.23312,15,1015
"E06000051",54.48029,15,1015
"E08000034",50.86527,15,1015
"E07000225",54.65517,15,1015
"E12000004",55.02448,15,1015
"E06000015",53.48315,15,1015
"E07000193",48.06378,15,1015
"E06000016",51.95228,15,1015
"E07000072",56.64336,15,1015
"E07000198",50.11038,15,1015
"E10000007",53.38068,15,1015
"E06000025",59.43313,15,1015
"E09000010",58.38574,15,1015
"E07000107",57.27924,15,1015
"E07000242",58.13084,15,1015
"E07000039",51.69492,15,1015
"E07000244",55.34779,15,1015
"E10000018",54.10072,15,1015
"E07000131",56.26598,15,1015
"E07000118",55.97015,15,1015
"E12000003",52.99932,15,1015
"E10000019",56.84405,15,1015
"E07000178",55.94059,15,1015
"E08000024",49.47605,15,1015
"E06000046",56.40732,15,1015
"E07000149",59.05744,15,1015
"E07000139",61.25245,15,1015
"E06000035",51.44357,15,1015
"E07000083",51.70732,15,1015
"E10000006",53.21945,15,1015
"E06000034",55.98007,15,1015
"E06000040",54.34412,15,1015
"E08000016",52.53036,15,1015
"E07000215",60.76294,15,1015
"E07000030",52.22222,15,1015
"E07000062",50.71633,15,1015
"E07000063",54.32099,15,1015
"E08000019",55,15,1015
"E07000064",55.18395,15,1015
"E06000019",57.76471,15,1015
"E06000027",56.4276,15,1015
"E07000085",58.8551,15,1015
"E08000006",51.68801,15,1015
"E10000028",52.32287,15,1015
"E09000028",54.20054,15,1015
"E07000192",51.90476,15,1015
"E07000243",57.58427,15,1015
"E09000018",51.94401,15,1015
"E09000021",54.79452,15,1015
"E07000092",54.57413,15,1015
"E06000059",57.38739,15,1015
"E10000034",56.04003,15,1015
"E07000120",52.77778,15,1015
"E07000034",50.59524,15,1015
"E07000095",59.11215,15,1015
"E07000038",52.70541,15,1015
"E07000111",54.61538,15,1015
"E09000024",56.6343,15,1015
"E07000043",54.36105,15,1015
"E07000114",47.14882,15,1015
"E07000116",61.38614,15,1015
"E07000047",57.89474,15,1015
"E07000093",61.70886,15,1015
"E12000008",55.69685,15,1015
"E07000235",52.18447,15,1015
"E07000239",55.43071,15,1015
"E06000008",48.3871,15,1015
"E10000027",54.68992,15,1015
"E07000163",53.37423,15,1015
"E09000030",47.65957,15,1015
"E07000229",56.82243,15,1015
"E07000203",59.51036,15,1015
"E06000022",59.92908,15,1015
"E09000003",55.82524,15,1015
"E07000197",53.29949,15,1015
"E10000011",53.15315,15,1015
"E07000008",55.87467,15,1015
"E06000062",58.54305,15,1015
"E09000012",53.84615,15,1015
"E07000036",56.917,15,1015
"E06000044",51.06383,15,1015
"E07000187",56.52174,15,1015
"E06000037",57.36434,15,1015
"E09000027",56.42965,15,1015
"E07000132",58.91784,15,1015
"E10000020",57.36434,15,1015
"E08000031",52.77228,15,1015
"E07000117",42.52199,15,1015
"E07000234",61.34969,15,1015
"E10000029",57.686,15,1015
"E06000047",53.81904,15,1015
"E07000110",53.80435,15,1015
"E08000028",50.88372,15,1015
"E07000115",57.36138,15,1015
"E07000133",50,15,1015
"E09000029",58.62553,15,1015
"E09000031",58.34428,15,1015
"E09000001",61.11111,15,1015
"E07000010",57.71429,15,1015
"E06000055",57.22543,15,1015
"E07000136",52.69231,15,1015
"E07000148",55.46875,15,1015
"E09000023",53.02632,15,1015
"E07000166",55.31915,15,1015
"E07000089",55.17241,15,1015
"E09000002",48.06867,15,1015
"E06000058",54.69905,15,1015
"E10000016",54.24789,15,1015
"E07000214",58.88889,15,1015
"E10000015",58.93093,15,1015
"E07000012",56.71192,15,1015
"E12000009",56.50245,15,1015
"E06000020",49.8538,15,1015
"E07000227",62.26994,15,1015
"E08000026",53.23021,15,1015
"E07000129",56.27907,15,1015
"E10000025",55.55135,15,1015
"E07000194",56.6879,15,1015
"E07000245",61.03405,15,1015
"E07000113",51.01351,15,1015
"E06000061",58.1363,15,1015
"E09000016",51.79487,15,1015
"E07000172",56.21415,15,1015
"E07000137",54.12371,15,1015
"E07000124",53.40909,15,1015
"E09000008",58.20657,15,1015
"E06000036",59.94898,15,1015
"E09000017",51.65644,15,1015
"E06000042",56.55644,15,1015
"E09000033",53.68217,15,1015
"E07000164",56.95652,15,1015
"E07000207",58.02198,15,1015
"E07000168",52.92154,15,1015
"E07000220",58.7822,15,1015
"E07000135",52.41935,15,1015
"E07000106",56.53409,15,1015
"E07000041",60.50269,15,1015
"E09000019",56.09319,15,1015
"E06000060",55.03614,15,1015
"E09000014",54.41413,15,1015
"E09000011",53.33333,15,1015
"E09000022",55.99436,15,1015
"E09000013",51.64835,15,1015
"E09000025",49.52681,15,1015
"E09000009",54.21836,15,1015
"E07000141",62.26415,15,1015
"E09000006",56.28981,15,1015
"E07000177",54.88215,15,1015
"E09000032",56.06242,15,1015
"E08000036",53.01695,15,1015
"E07000009",59.32642,15,1016
"E07000216",55.9596,15,1016
"E07000080",49.86737,15,1016
"E07000221",54.91453,15,1016
"E07000203",56.38095,15,1016
"E10000031",53.00336,15,1016
"E10000008",57.05951,15,1016
"E07000212",60.52632,15,1016
"E07000238",54.86726,15,1016
"E06000051",52.76382,15,1016
"E07000077",60.71429,15,1016
"E07000088",51.77112,15,1016
"E06000034",53.70079,15,1016
"E06000001",48.3871,15,1016
"E07000089",59.78836,15,1016
"E07000076",54.47514,15,1016
"E07000196",62.43478,15,1016
"E06000010",50.49702,15,1016
"E06000003",47.37589,15,1016
"E06000005",55.53435,15,1016
"E06000033",57.02918,15,1016
"E07000211",59.18004,15,1016
"E08000023",51.59151,15,1016
"E08000013",54.33735,15,1016
"E08000037",54.6476,15,1016
"E08000027",54.74294,15,1016
"E07000149",58.97436,15,1016
"E06000009",49.92526,15,1016
"E07000068",52.72109,15,1016
"E06000013",52.25118,15,1016
"E07000011",54.19198,15,1016
"E07000039",54.74453,15,1016
"E07000074",55.78231,15,1016
"E08000012",52.87644,15,1016
"E06000039",53.75723,15,1016
"E07000210",55.55556,15,1016
"E07000037",60.80178,15,1016
"E12000006",55.88159,15,1016
"E07000090",54.51852,15,1016
"E07000121",59.43239,15,1016
"E10000024",54.45516,15,1016
"E07000047",50.92593,15,1016
"E07000144",55.43807,15,1016
"E07000224",55.25727,15,1016
"E10000012",54.99261,15,1016
"E08000003",50.76734,15,1016
"E07000126",55.30726,15,1016
"E06000031",54.34174,15,1016
"E08000011",51.98358,15,1016
"E06000061",57.04942,15,1016
"E07000197",55.59265,15,1016
"E07000117",51.34529,15,1016
"E08000015",51.74227,15,1016
"E09000005",50.26596,15,1016
"E07000062",51.9685,15,1016
"E10000017",52.48175,15,1016
"E07000219",49.89648,15,1016
"E07000035",51.28205,15,1016
"E06000046",54.57831,15,1016
"E07000123",54.88029,15,1016
"E07000142",57.73956,15,1016
"E08000028",53.05164,15,1016
"E07000134",57.99523,15,1016
"E10000013",52.53664,15,1016
"E12000008",56.11767,15,1016
"E10000003",55.92684,15,1016
"E07000065",55.65928,15,1016
"E10000030",58.73083,15,1016
"E06000043",52.84715,15,1016
"E06000006",50.32787,15,1016
"E08000007",56.723,15,1016
"E06000007",52.02312,15,1016
"E07000188",53.69775,15,1016
"E07000213",58.15603,15,1016
"E07000029",50.32468,15,1016
"E07000061",52.29008,15,1016
"E07000177",56.01173,15,1016
"E07000078",46.31148,15,1016
"E06000011",56.40751,15,1016
"E06000021",51.70604,15,1016
"E07000067",54.90798,15,1016
"E07000109",58.33333,15,1016
"E07000228",59.04908,15,1016
"E07000070",58.41709,15,1016
"E07000193",51.90678,15,1016
"E06000057",53.35404,15,1016
"E07000072",57.1875,15,1016
"E07000195",54.43478,15,1016
"E07000046",55.89041,15,1016
"E07000169",53.80577,15,1016
"E06000017",49.65035,15,1016
"E07000092",45.71429,15,1016
"E07000032",52.19595,15,1016
"E06000025",59.39249,15,1016
"E07000095",56.75,15,1016
"E07000124",52.01342,15,1016
"E06000054",57.1066,15,1016
"E07000125",50.53381,15,1016
"E06000047",50.08313,15,1016
"E07000128",51.15894,15,1016
"E07000102",58.80829,15,1016
"E07000194",59.55556,15,1016
"E07000130",55.71848,15,1016
"E07000131",47.25,15,1016
"E10000020",55.42117,15,1016
"E07000133",53.25203,15,1016
"E12000003",52.72901,15,1016
"E07000236",56.47383,15,1016
"E07000079",50.81522,15,1016
"E07000180",57.5419,15,1016
"E07000138",55.24476,15,1016
"E06000014",52.58918,15,1016
"E06000049",56.44637,15,1016
"E07000040",58.63192,15,1016
"E06000015",49.44072,15,1016
"E07000245",55.76662,15,1016
"E07000172",54.01869,15,1016
"E07000132",52.06422,15,1016
"E06000041",60.0349,15,1016
"E07000008",58.20896,15,1016
"E08000017",50.03712,15,1016
"E07000175",57.98817,15,1016
"E08000018",51.53914,15,1016
"E10000032",55.08262,15,1016
"E12000005",54.54312,15,1016
"E08000032",51.22616,15,1016
"E08000034",51.54578,15,1016
"E08000004",54.32099,15,1016
"E08000005",51.92308,15,1016
"E07000099",58.90152,15,1016
"E12000004",53.65073,15,1016
"E08000009",55.7652,15,1016
"E09000033",53.38645,15,1016
"E08000010",55.12195,15,1016
"E06000018",50.20367,15,1016
"E07000215",59.49367,15,1016
"E06000059",55.76492,15,1016
"E07000119",54.9505,15,1016
"E06000026",55.33273,15,1016
"E07000033",49.5356,15,1016
"E07000034",51.49425,15,1016
"E07000218",55.16014,15,1016
"E07000098",55.03686,15,1016
"E08000025",55.66379,15,1016
"E10000028",55.68386,15,1016
"E07000187",56.40535,15,1016
"E07000041",62.07585,15,1016
"E08000029",58.83495,15,1016
"E09000024",56.58307,15,1016
"E07000043",54.6332,15,1016
"E08000014",52.7977,15,1016
"E07000143",56.84831,15,1016
"E08000022",53.21932,15,1016
"E10000019",54.87881,15,1016
"E08000024",48.69771,15,1016
"E07000181",60.52142,15,1016
"E07000082",60.99656,15,1016
"E06000008",49.80392,15,1016
"E10000023",54.90897,15,1016
"E07000207",61.35957,15,1016
"E10000027",56.12719,15,1016
"E07000140",58.35095,15,1016
"E06000032",56.4759,15,1016
"E07000165",58.67876,15,1016
"E10000006",53.27225,15,1016
"E06000037",59.90491,15,1016
"E07000026",52.09713,15,1016
"E07000027",51.74603,15,1016
"E07000173",54.35606,15,1016
"E10000014",56.01942,15,1016
"E07000226",51.23288,15,1016
"E06000050",53.99516,15,1016
"E07000192",54.68354,15,1016
"E07000087",54.00697,15,1016
"E08000008",52.46407,15,1016
"E09000002",49.61686,15,1016
"E07000091",56.33673,15,1016
"E07000093",55.11364,15,1016
"E06000024",56.27951,15,1016
"E07000094",58.84692,15,1016
"E07000120",44.94382,15,1016
"E09000008",55.6213,15,1016
"E10000016",56.57207,15,1016
"E07000096",59.3482,15,1016
"E92000001",54.59914,15,1016
"E07000036",53.02419,15,1016
"E07000222",50.59102,15,1016
"E09000016",53.44326,15,1016
"E09000017",54.11499,15,1016
"E07000127",51.61905,15,1016
"E07000042",57.31132,15,1016
"E09000021",56.46853,15,1016
"E07000044",56.15866,15,1016
"E07000103",55.28169,15,1016
"E08000030",53.81715,15,1016
"E08000031",53.22741,15,1016
"E09000031",56.899,15,1016
"E08000021",52.07101,15,1016
"E07000145",55.82609,15,1016
"E07000235",53.5,15,1016
"E07000178",57.82881,15,1016
"E06000012",46.89755,15,1016
"E07000137",50.27473,15,1016
"E06000055",60.38012,15,1016
"E07000208",61.03896,15,1016
"E07000166",50,15,1016
"E07000170",49.15254,15,1016
"E07000189",55.20958,15,1016
"E06000045",53.38042,15,1016
"E07000167",54.12186,15,1016
"E07000028",55.26316,15,1016
"E07000176",62.03008,15,1016
"E07000031",54.03377,15,1016
"E08000001",58.14558,15,1016
