"areacd","value","id","xDomainNumb"
"E06000007",7.739206144,13,1015
"E06000045",8.092989857,13,1015
"E07000042",10.39115419,13,1015
"E07000127",8.374610261,13,1015
"E07000237",7.564474775,13,1015
"E06000003",8.337984106,13,1015
"E06000018",7.218528101,13,1015
"E07000180",8.32107411,13,1015
"E09000025",7.189193821,13,1015
"E06000052",9.743498027,13,1015
"E07000033",8.574246464,13,1015
"E07000035",10.46876717,13,1015
"E07000036",8.574284866,13,1015
"E10000018",8.783877958,13,1015
"E09000008",7.739598054,13,1015
"E06000037",9.334653185,13,1015
"E12000001",9,13,1015
"E09000016",7.775649236,13,1015
"E07000074",10.50915162,13,1015
"E07000141",9.26602128,13,1015
"E07000140",10.3381448,13,1015
"E07000098",7.294112119,13,1015
"E07000143",10.88431399,13,1015
"E07000119",8.198556814,13,1015
"E07000173",8.698857873,13,1015
"E07000147",10.47499526,13,1015
"E07000040",9.0140075,13,1015
"E07000130",8.489380376,13,1015
"E06000006",8.092542915,13,1015
"E10000028",8.798043804,13,1015
"E09000001",7.222106164,13,1015
"E07000115",8.698554326,13,1015
"E08000015",8.026702867,13,1015
"E06000011",9.299452426,13,1015
"E07000178",7.466439646,13,1015
"E06000010",8.351349022,13,1015
"E07000032",8.479549444,13,1015
"E10000007",8.627269535,13,1015
"E08000025",7.492864627,13,1015
"E09000033",6.754722017,13,1015
"E07000234",8.5558105,13,1015
"E06000021",8.158697903,13,1015
"E09000011",7.60347569,13,1015
"E06000001",8.121513304,13,1015
"E08000022",7.559046095,13,1015
"E06000004",8.229150475,13,1015
"E06000033",7.244219874,13,1015
"E06000035",8.500933264,13,1015
"E07000011",9.461149652,13,1015
"E07000010",9.442275867,13,1015
"E06000027",8.178697712,13,1015
"E10000008",9.914231622,13,1015
"E07000069",8.490259047,13,1015
"E07000027",9.125210101,13,1015
"E07000062",7.480991289,13,1015
"E07000135",7.644692207,13,1015
"E07000063",9.148610827,13,1015
"E07000065",9.143946556,13,1015
"E07000137",10.65329799,13,1015
"E07000084",8.644908545,13,1015
"E08000004",7.367190835,13,1015
"E07000093",9.021941978,13,1015
"E07000175",9.086974336,13,1015
"E07000145",8.718807403,13,1015
"E07000146",11.31590327,13,1015
"E06000019",10.72216003,13,1015
"E08000011",8.446102112,13,1015
"E10000031",8.852988924,13,1015
"E06000012",7.683542709,13,1015
"E07000218",10.13930814,13,1015
"E07000083",8.619095523,13,1015
"E09000030",6.547436966,13,1015
"E07000208",10.92650044,13,1015
"E07000165",9.007757999,13,1015
"E07000212",7.676099142,13,1015
"E09000010",7.498367765,13,1015
"E07000236",8.153758777,13,1015
"E07000223",7.885646786,13,1015
"E07000073",7.974294413,13,1015
"E10000013",8.75335847,13,1015
"E12000008",8,13,1015
"E07000170",8.359884361,13,1015
"E06000008",7.514016657,13,1015
"E07000174",8.270944011,13,1015
"E06000054",9.465551325,13,1015
"E10000006",9.848476132,13,1015
"E07000043",10.09259493,13,1015
"E07000030",12.73917645,13,1015
"E07000072",8.488064499,13,1015
"E08000001",7.823393805,13,1015
"E07000136",8.740404024,13,1015
"E07000139",10.4224528,13,1015
"E07000086",8.013168407,13,1015
"E08000007",8.015682066,13,1015
"E07000082",8.617612731,13,1015
"E07000090",8.730679509,13,1015
"E07000188",9.033829785,13,1015
"E07000103",7.508399842,13,1015
"E07000171",9.297836344,13,1015
"E07000166",10.9458825,13,1015
"E07000105",9.611744225,13,1015
"E09000006",7.690270334,13,1015
"E07000124",8.986164501,13,1015
"E07000200",10.48024906,13,1015
"E07000114",8.350431274,13,1015
"E07000116",8.627593276,13,1015
"E10000025",8.579432835,13,1015
"E09000020",6.214990267,13,1015
"E06000013",9.892726298,13,1015
"E09000028",6.895010732,13,1015
"E07000210",8.847890806,13,1015
"E07000167",11.56421643,13,1015
"E08000030",7.879800829,13,1015
"E07000149",10.14840493,13,1015
"E08000031",8.167985464,13,1015
"E10000034",8.688849744,13,1015
"E06000016",7.576662376,13,1015
"E06000017",9.48838853,13,1015
"E06000025",8.196750431,13,1015
"E08000026",7.713492335,13,1015
"E07000012",9.818348936,13,1015
"E07000202",7.704860472,13,1015
"E06000041",8.711238584,13,1015
"E07000076",8.529497107,13,1015
"E07000078",7.780121253,13,1015
"E07000096",8.57136518,13,1015
"E08000021",7.326873735,13,1015
"E07000187",8.640318642,13,1015
"E06000030",8.042150396,13,1015
"E07000120",7.310568629,13,1015
"E07000039",8.768727635,13,1015
"E10000029",8.98553825,13,1015
"E07000110",9.140864017,13,1015
"E07000192",7.92770579,13,1015
"E09000007",6.925741582,13,1015
"E12000007",7,13,1015
"E09000013",6.965777158,13,1015
"E07000227",8.476386566,13,1015
"E06000055",8.842240695,13,1015
"E07000199",8.381142842,13,1015
"E07000179",8.968340538,13,1015
"E06000023",7.831545063,13,1015
"E10000030",8.300986491,13,1015
"E09000002",7.453265686,13,1015
"E07000209",8.82522118,13,1015
"E08000028",7.580828098,13,1015
"E07000235",9.769857654,13,1015
"E08000032",7.858055917,13,1015
"E09000015",7.355316271,13,1015
"E06000047",9.006178759,13,1015
"E08000035",7.738476681,13,1015
"E08000014",7.622454121,13,1015
"E07000197",9.125297084,13,1015
"E06000056",8.862790287,13,1015
"E07000229",7.116283879,13,1015
"E06000036",8.387768234,13,1015
"E06000046",8.525980559,13,1015
"E06000026",8.026070602,13,1015
"E07000045",9.643091146,13,1015
"E07000031",9.779847468,13,1015
"E07000075",9.989557338,13,1015
"E07000064",10.03012432,13,1015
"E07000214",8.250396403,13,1015
"E07000081",8.039168436,13,1015
"E06000022",8.732197064,13,1015
"E07000034",8.200021933,13,1015
"E07000144",9.519581609,13,1015
"E07000129",8.916693735,13,1015
"E09000019",6.757488098,13,1015
"E12000009",9,13,1015
"E08000027",7.991074024,13,1015
"E12000005",8,13,1015
"E06000020",8.520850729,13,1015
"E06000031",8.387916022,13,1015
"E07000047",12.62111446,13,1015
"E07000226",8.480034006,13,1015
"E07000107",7.900383379,13,1015
"E09000029",7.506893902,13,1015
"E06000034",8.474998547,13,1015
"E07000102",8.783926413,13,1015
"E07000089",8.022875671,13,1015
"E09000018",7.4415277,13,1015
"E07000108",9.311610114,13,1015
"E07000121",8.406167146,13,1015
"E10000012",8.68607319,13,1015
"E07000225",8.739740118,13,1015
"E07000095",7.658728915,13,1015
"E07000044",11.07268912,13,1015
"E07000113",8.416896929,13,1015
"E07000238",9.289965273,13,1015
"E07000009",9.497949969,13,1015
"E07000217",7.606882788,13,1015
"E10000032",8.266040806,13,1015
"E92000001",8.289080205,13,1015
"E07000198",10.12456217,13,1015
"E07000164",10.6909393,13,1015
"E09000031",7.586920382,13,1015
"E07000221",9.745472096,13,1015
"E06000024",7.880398344,13,1015
"E09000026",7.334140024,13,1015
"E08000019",8.038224216,13,1015
"E07000196",9.087510973,13,1015
"E06000002",8.454526948,13,1015
"E07000228",8.478494071,13,1015
"E07000068",7.974099162,13,1015
"E07000071",8.276801005,13,1015
"E07000224",8.326011417,13,1015
"E06000015",8.164253828,13,1015
"E07000193",9.052185712,13,1015
"E09000014",7.154441114,13,1015
"E07000171",9.354538329,13,1016
"E07000163",9.621551769,13,1016
"E07000195",8.692078813,13,1016
"E09000018",7.733716861,13,1016
"E07000008",8.725615655,13,1016
"E10000006",9.813284583,13,1016
"E08000009",7.934151516,13,1016
"E09000008",8.202829059,13,1016
"E09000001",8.471636975,13,1016
"E07000138",8.286650403,13,1016
"E06000052",10.17395103,13,1016
"E08000008",8.189832595,13,1016
"E10000023",9.940123017,13,1016
"E10000020",10.11370445,13,1016
"E07000227",8.706969284,13,1016
"E07000194",8.534276864,13,1016
"E06000002",9.222409802,13,1016
"E07000067",9.458057576,13,1016
"E06000050",9.046645256,13,1016
"E09000012",7.421214899,13,1016
"E07000034",8.317695754,13,1016
"E07000043",10.25198023,13,1016
"E06000037",9.31542124,13,1016
"E07000170",8.495012847,13,1016
"E07000112",9.320301882,13,1016
"E07000132",9.085877927,13,1016
"E12000001",8.9,13,1016
"E07000225",9.083060571,13,1016
"E10000014",8.794801126,13,1016
"E06000047",9.527576908,13,1016
"E07000046",11.2777095,13,1016
"E07000135",7.863230166,13,1016
"E08000022",8.075964167,13,1016
"E06000031",8.524310123,13,1016
"E07000168",8.941330672,13,1016
"E07000148",8.751451988,13,1016
"E07000039",9.275342473,13,1016
"E07000207",7.820465572,13,1016
"E07000210",9.211839678,13,1016
"E07000012",10.54002068,13,1016
"E06000030",8.693530264,13,1016
"E07000098",7.448569292,13,1016
"E12000006",9.1,13,1016
"E07000065",9.375665779,13,1016
"E07000139",10.3820285,13,1016
"E06000003",8.377488232,13,1016
"E10000007",8.760480509,13,1016
"E07000088",7.993967189,13,1016
"E07000032",8.567214614,13,1016
"E07000103",8.241935493,13,1016
"E09000019",7.111937016,13,1016
"E07000175",9.306591272,13,1016
"E07000096",8.942752997,13,1016
"E07000122",7.249696496,13,1016
"E07000070",8.753775174,13,1016
"E06000049",8.66242371,13,1016
"E08000013",8.218808586,13,1016
"E09000014",7.505531662,13,1016
"E07000086",8.216395709,13,1016
"E09000028",7.555009627,13,1016
"E07000090",8.619970946,13,1016
"E09000033",7.309550179,13,1016
"E07000011",9.261930747,13,1016
"E07000212",7.704940619,13,1016
"E08000028",7.965532207,13,1016
"E07000105",9.84483757,13,1016
"E07000174",8.140715301,13,1016
"E06000005",8.808559335,13,1016
"E06000056",9.226008412,13,1016
"E07000142",11.14151793,13,1016
"E12000008",8.6,13,1016
"E07000117",7.369703889,13,1016
"E06000035",8.992283665,13,1016
"E07000165",9.037767794,13,1016
"E07000037",8.289437223,13,1016
"E07000026",9.952535556,13,1016
"E06000040",7.9018653,13,1016
"E07000027",8.600032848,13,1016
"E07000030",11.51928264,13,1016
"E07000073",8.417379301,13,1016
"E07000047",12.45348868,13,1016
"E08000001",8.278226307,13,1016
"E07000099",8.75346155,13,1016
"E07000087",8.814164678,13,1016
"E07000083",8.647453107,13,1016
"E08000007",8.454964858,13,1016
"E07000091",8.726215734,13,1016
"E12000002",8.3,13,1016
"E09000032",7.305316579,13,1016
"E07000119",8.246325629,13,1016
"E06000006",8.365561215,13,1016
"E07000066",8.530529377,13,1016
"E07000069",8.558545168,13,1016
"E08000011",8.647628267,13,1016
"E09000007",7.738184992,13,1016
"E08000014",8.0684235,13,1016
"E06000011",9.490043637,13,1016
"E07000178",7.964588897,13,1016
"E09000020",6.406173182,13,1016
"E07000219",8.808081593,13,1016
"E10000017",8.368897569,13,1016
"E10000008",10.1796174,13,1016
"E08000031",8.227331782,13,1016
"E09000009",8.159737052,13,1016
"E07000237",8.198779403,13,1016
"E07000223",8.206122285,13,1016
"E06000055",9.241508863,13,1016
"E09000021",7.863403311,13,1016
"E09000026",7.496254393,13,1016
"E09000031",7.688762066,13,1016
"E06000034",8.685962327,13,1016
"E07000033",9.061289562,13,1016
"E07000036",8.10272178,13,1016
"E06000054",9.862177835,13,1016
"E07000129",9.13211586,13,1016
"E07000130",8.688504481,13,1016
"E07000074",13.50297546,13,1016
"E08000002",7.980409532,13,1016
"E10000019",10.06999646,13,1016
"E07000076",8.701059344,13,1016
"E07000077",9.991514576,13,1016
"E07000079",9.751712619,13,1016
"E07000085",9.571899521,13,1016
"E07000080",10.30954191,13,1016
"E07000081",8.724171128,13,1016
"E07000141",9.404299867,13,1016
"E07000118",8.786747594,13,1016
"E07000144",9.800197821,13,1016
"E07000106",8.432630197,13,1016
"E07000121",8.808921382,13,1016
"E07000125",8.381912181,13,1016
"E07000124",9.074076768,13,1016
"E07000200",10.51098134,13,1016
"E10000028",8.96541747,13,1016
"E07000113",8.837772919,13,1016
"E07000115",8.675676017,13,1016
"E08000015",8.291701949,13,1016
"E07000199",8.926588319,13,1016
"E09000022",7.49733262,13,1016
"E07000188",9.626774481,13,1016
"E07000222",8.330921238,13,1016
"E07000208",8.904190545,13,1016
"E08000025",8.038774093,13,1016
"E07000166",11.82377242,13,1016
"E09000003",7.599281506,13,1016
"E09000006",8.078600177,13,1016
"E07000149",10.29454093,13,1016
"E07000215",8.292006771,13,1016
"E07000216",8.965885977,13,1016
"E09000011",8.076819447,13,1016
"E08000033",8.293679507,13,1016
"E09000017",7.941556559,13,1016
"E07000239",9.281860336,13,1016
"E09000027",7.506944899,13,1016
"E06000017",9.399640949,13,1016
"E10000003",9.565652377,13,1016
"E06000024",8.265224208,13,1016
"E06000044",7.463476557,13,1016
"E06000027",8.22161137,13,1016
"E10000012",9.023415804,13,1016
"E07000038",8.961182978,13,1016
"E06000041",8.864218295,13,1016
"E07000068",7.839973155,13,1016
"E10000011",8.886231734,13,1016
"E07000028",8.993381987,13,1016
"E07000061",8.406401991,13,1016
"E07000136",9.274934208,13,1016
"E07000137",10.76642389,13,1016
"E08000021",7.897081667,13,1016
"E07000082",8.985404861,13,1016
"E08000010",8.230993631,13,1016
"E06000046",8.980124162,13,1016
"E07000108",9.620016688,13,1016
"E07000107",8.429093677,13,1016
"E07000202",8.372894387,13,1016
"E07000127",8.417916827,13,1016
"E07000110",9.177270704,13,1016
"E07000114",8.024086964,13,1016
"E07000179",9.043708757,13,1016
"E10000031",9.133125929,13,1016
"E10000030",8.361933246,13,1016
"E07000209",8.938319738,13,1016
"E08000027",8.195615139,13,1016
"E09000005",7.611680775,13,1016
"E10000034",9.014779442,13,1016
"E08000017",8.803989796,13,1016
"E07000234",8.925546115,13,1016
"E09000010",8.033061677,13,1016
"E07000235",9.91941622,13,1016
"E07000226",8.913332998,13,1016
"E06000016",7.924961738,13,1016
"E06000023",8.277258043,13,1016
"E06000043",7.613066886,13,1016
"E06000025",8.439632106,13,1016
"E06000008",7.660135507,13,1016
"E06000042",8.141724251,13,1016
"E06000038",8.041421111,13,1016
"E10000018",9.056582966,13,1016
"E06000007",8.147854915,13,1016
"E07000044",11.02480929,13,1016
"E07000063",8.994723675,13,1016
"E07000075",9.304217897,13,1016
"E08000003",7.737452846,13,1016
"E08000004",7.711334659,13,1016
"E07000140",11.03888009,13,1016
"E07000187",8.904382692,13,1016
"E07000145",8.632549905,13,1016
"E06000019",11.01430027,13,1016
"E06000020",8.703334617,13,1016
"E07000109",8.990517489,13,1016
"E07000193",9.371055893,13,1016
"E07000116",8.633031975,13,1016
"E07000177",9.221567404,13,1016
"E06000012",7.977435182,13,1016
"E06000013",9.776634207,13,1016
"E06000014",8.641666727,13,1016
"E09000030",6.956621862,13,1016
"E07000221",9.948345818,13,1016
"E07000164",10.55947542,13,1016
"E09000002",7.882257502,13,1016
"E07000211",7.903729225,13,1016
"E08000029",8.443359902,13,1016
"E07000236",8.332473825,13,1016
"E09000015",7.741770136,13,1016
"E07000228",8.758390746,13,1016
"E09000029",7.893985115,13,1016
"E06000022",9.155451906,13,1016
"E08000006",8.272741605,13,1016
"E07000089",8.180538248,13,1016
"E06000053",38.91462983,13,1016
"E07000009",9.770560198,13,1016
"E06000045",8.44988249,13,1016
"E07000131",9.835291578,13,1016
"E07000029",10.36409682,13,1016
"E07000134",8.895444692,13,1016
"E10000013",8.894306387,13,1016
"E07000064",9.622336922,13,1016
"E07000078",7.522426525,13,1016
"E08000005",7.941831607,13,1016
"E07000084",9.59639789,13,1016
"E10000024",8.643192457,13,1016
"E07000102",9.128827838,13,1016
"E07000092",7.478518261,13,1016
"E07000093",9.6590742,13,1016
"E10000016",8.849126693,13,1016
"E07000146",11.51909075,13,1016
"E07000147",10.49918583,13,1016
"E06000051",11.0533554,13,1016
"E08000018",8.567484945,13,1016
"E07000128",9.003618555,13,1016
"E07000203",9.866492387,13,1016
"E07000111",8.361525797,13,1016
"E07000192",7.985129962,13,1016
"E09000023",7.881557205,13,1016
"E07000181",10.38887221,13,1016
"E07000167",11.56748174,13,1016
"E07000042",10.64266883,13,1016
"E92000001",8.6,13,1016
"E07000224",8.421470797,13,1016
"E08000034",8.186365297,13,1016
"E07000229",7.292554847,13,1016
"E07000218",10.2454298,13,1016
"E06000036",9.024532641,13,1016
"E08000023",8.895932223,13,1016
"E07000010",9.508175965,13,1016
"E06000009",7.27431437,13,1016
"E07000143",10.84644891,13,1016
"E07000120",7.445736025,13,1016
"E06000039",8.036684775,13,1016
"E07000040",9.418326708,13,1016
"E06000021",8.303116099,13,1016
"E07000045",10.07425278,13,1016
"E07000133",10.37927034,13,1016
"E09000013",6.916602088,13,1016
"E10000027",9.3240164,13,1016
"E07000172",7.970811221,13,1016
"E12000005",8.7,13,1016
"E10000029",9.388074217,13,1016
"E08000019",8.471058229,13,1016
"E07000126",8.680065323,13,1016
"E12000007",7.7,13,1016
"E08000035",8.01461495,13,1016
"E10000025",8.965338461,13,1016
"E07000180",8.626005311,13,1016
"E07000220",8.982387891,13,1016
"E08000026",8.338452477,13,1016
"E07000213",8.089834493,13,1016
"E07000169",10.245192,13,1016
"E08000030",8.180684876,13,1016
"E08000032",7.970958954,13,1016
"E07000031",10.0944825,13,1016
"E09000024",7.863507837,13,1016
"E06000032",7.826095281,13,1016
"E06000004",8.896787635,13,1016
"E06000010",9.128798,13,1016
"E08000024",8.162980102,13,1016
"E06000026",8.133521917,13,1016
"E07000173",9.062052985,13,1016
"E07000041",8.665843483,13,1016
"E07000062",7.719574872,13,1016
"E08000012",7.996996362,13,1016
"E10000015",8.567843194,13,1016
"E07000095",7.940952246,13,1016
"E06000033",7.693449141,13,1016
"E09000025",7.764878211,13,1016
"E08000016",8.594136382,13,1016
"E07000189",9.273818231,13,1016
"E07000035",10.08308035,13,1016
"E07000094",8.97476263,13,1016
"E07000176",8.1073282,13,1016
"E08000036",8.400162787,13,1016
"E07000196",8.75727065,13,1016
"E06000001",8.673234608,13,1016
"E12000003",8.6,13,1016
"E06000018",7.754880576,13,1016
"E07000214",8.438359886,13,1016
"E06000015",8.836101567,13,1016
"E09000016",8.213779841,13,1016
"E07000198",9.789607747,13,1016
"E07000123",8.442744493,13,1016
"E12000009",9.2,13,1016
"E07000072",8.758793304,13,1016
"E09000004",8.018668677,13,1016
"E07000197",9.523199304,13,1016
"E10000032",8.522514667,13,1016
"E07000071",8.73220775,13,1016
"E12000004",8.9,13,1016
"E07000217",7.813935742,13,1016
"E07000238",9.458867461,13,1016
"E07000139",10.24654084,13,1017
"E07000138",7.822150287,13,1017
"E07000163",9.298808551,13,1017
"E06000049",8.503015262,13,1017
"E08000009",7.855477873,13,1017
"E06000005",8.7655254,13,1017
"E09000032",7.176511659,13,1017
"E07000087",8.393411834,13,1017
"E06000036",8.382022732,13,1017
"E06000050",8.716445149,13,1017
"E07000088",7.580975101,13,1017
"E07000223",8.144452069,13,1017
"E07000026",9.379286621,13,1017
"E07000119",8.1717836,13,1017
"E07000140",9.914492424,13,1017
"E07000142",10.11711691,13,1017
"E07000103",8.268046954,13,1017
"E07000171",8.693926008,13,1017
"E06000009",7.214085001,13,1017
"E06000003",8.85415903,13,1017
"E07000092",7.39392415,13,1017
"E06000044",7.29772972,13,1017
"E08000017",8.941892343,13,1017
"E07000175",8.81806655,13,1017
"E07000135",8.145795569,13,1017
"E10000014",8.410455262,13,1017
"E08000003",7.495750441,13,1017
"E07000099",8.480427986,13,1017
"E08000007",8.499252592,13,1017
"E09000021",7.531584569,13,1017
"E07000207",7.707554389,13,1017
"E10000023",9.532272502,13,1017
"E07000043",9.669656753,13,1017
"E07000094",8.336803086,13,1017
"E07000210",8.529296547,13,1017
"E08000027",8.37978323,13,1017
"E07000105",8.986486156,13,1017
"E08000031",8.122798225,13,1017
"E10000028",8.778961848,13,1017
"E06000018",7.577844047,13,1017
"E08000011",8.526425888,13,1017
"E06000010",8.40140456,13,1017
"E09000008",7.888998146,13,1017
"E07000115",8.358877509,13,1017
"E07000126",8.285068572,13,1017
"E08000033",8.207355028,13,1017
"E07000141",8.74531067,13,1017
"E06000034",8.112289633,13,1017
"E07000222",8.234377686,13,1017
"E07000011",8.82525124,13,1017
"E07000037",8.268914326,13,1017
"E07000038",8.988193988,13,1017
"E07000067",8.718848866,13,1017
"E07000040",9.340393708,13,1017
"E07000132",8.634139625,13,1017
"E07000145",8.063593464,13,1017
"E07000046",10.56502307,13,1017
"E07000134",8.286212224,13,1017
"E06000039",7.857495027,13,1017
"E08000006",7.617805569,13,1017
"E07000180",8.238742027,13,1017
"E10000003",8.736662826,13,1017
"E07000090",8.833764524,13,1017
"E10000017",8.04178822,13,1017
"E07000144",9.556920305,13,1017
"E07000148",8.370192799,13,1017
"E07000125",7.856545874,13,1017
"E07000131",9.250808101,13,1017
"E07000127",8.381569276,13,1017
"E09000012",7.095795841,13,1017
"E08000013",8.682544067,13,1017
"E07000226",8.440662623,13,1017
"E07000077",8.954224598,13,1017
"E06000012",7.986318685,13,1017
"E09000030",6.840294417,13,1017
"E07000189",8.78678787,13,1017
"E08000025",7.861160228,13,1017
"E07000165",9.231355058,13,1017
"E06000006",8.386483557,13,1017
"E07000168",8.6972449,13,1017
"E09000011",7.771772463,13,1017
"E07000098",7.437792682,13,1017
"E08000023",8.615453517,13,1017
"E08000024",8.012033774,13,1017
"E07000117",7.179723963,13,1017
"E06000008",7.871560164,13,1017
"E10000034",8.585721043,13,1017
"E07000027",8.913832096,13,1017
"E07000110",8.525219284,13,1017
"E07000062",7.587466522,13,1017
"E07000073",8.873809443,13,1017
"E92000001",8.319736051,13,1017
"E07000065",9.158172524,13,1017
"E09000019",6.925517829,13,1017
"E08000022",8.046364901,13,1017
"E08000008",8.125902402,13,1017
"E10000020",9.563319285,13,1017
"E07000170",8.382775033,13,1017
"E07000010",8.716987785,13,1017
"E07000174",8.014069319,13,1017
"E07000093",9.138130231,13,1017
"E07000066",8.329023464,13,1017
"E07000106",8.257817435,13,1017
"E07000147",10.42110975,13,1017
"E12000005",8.442789573,13,1017
"E07000124",8.592593102,13,1017
"E07000108",9.549277742,13,1017
"E06000020",8.394381515,13,1017
"E07000031",9.546207181,13,1017
"E09000018",7.676434225,13,1017
"E09000001",8.271198092,13,1017
"E08000014",8.034748407,13,1017
"E06000032",7.853077453,13,1017
"E07000085",8.570338129,13,1017
"E09000020",6.3628514,13,1017
"E07000091",8.446737633,13,1017
"E07000166",10.41379429,13,1017
"E07000167",10.29362765,13,1017
"E07000169",9.689585029,13,1017
"E09000006",7.909351015,13,1017
"E07000030",11.09635157,13,1017
"E07000203",9.594834906,13,1017
"E08000032",7.889788185,13,1017
"E07000237",7.607904105,13,1017
"E12000001",8.718761662,13,1017
"E07000114",7.741843754,13,1017
"E06000053",21.45090752,13,1017
"E06000043",7.625810829,13,1017
"E07000012",8.860289909,13,1017
"E06000038",7.915674206,13,1017
"E10000006",9.414239674,13,1017
"E06000037",9.09112934,13,1017
"E08000002",7.91835172,13,1017
"E07000079",9.472305812,13,1017
"E07000084",9.007278668,13,1017
"E07000095",7.890014776,13,1017
"E12000008",8.349294305,13,1017
"E07000121",8.714972527,13,1017
"E07000122",7.128842169,13,1017
"E07000149",9.769303992,13,1017
"E07000112",9.306562594,13,1017
"E07000195",8.456292971,13,1017
"E07000194",8.136517527,13,1017
"E08000012",7.790636909,13,1017
"E07000137",10.91530625,13,1017
"E10000015",8.41308792,13,1017
"E07000179",8.918920268,13,1017
"E09000003",7.329831226,13,1017
"E08000030",8.153137477,13,1017
"E07000215",8.283653047,13,1017
"E08000016",8.272792298,13,1017
"E07000234",8.72579482,13,1017
"E07000235",9.316037577,13,1017
"E07000078",7.627398571,13,1017
"E09000026",7.263191347,13,1017
"E07000218",9.906014931,13,1017
"E07000032",8.136989302,13,1017
"E06000025",8.160589731,13,1017
"E06000042",8.091905871,13,1017
"E06000030",8.634037519,13,1017
"E10000012",8.573378938,13,1017
"E06000045",7.970749642,13,1017
"E07000129",8.556677603,13,1017
"E07000070",8.535645939,13,1017
"E07000042",9.845484667,13,1017
"E06000040",7.713473089,13,1017
